"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Sep., 2010"	"2010/09"	"Unspecified renal failure"	"N19"	21
	"Sep., 2010"	"2010/09"	"Urinary tract infection, site not specified"	"N39.0"	93
	"Sep., 2010"	"2010/09"	"Extreme immaturity"	"P07.2"	28
	"Sep., 2010"	"2010/09"	"Congenital malformation of heart, unspecified"	"Q24.9"	15
	"Sep., 2010"	"2010/09"	"Sudden infant death syndrome - SIDS"	"R95"	12
	"Sep., 2010"	"2010/09"	"Other ill-defined and unspecified causes of mortality"	"R99"	38
	"Sep., 2010"	"2010/09"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	27
	"Sep., 2010"	"2010/09"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	27
	"Sep., 2010"	"2010/09"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	11
	"Sep., 2010"	"2010/09"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	24
	"Sep., 2010"	"2010/09"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	68
	"Sep., 2010"	"2010/09"	"Other fall on same level"	"W18"	50
	"Sep., 2010"	"2010/09"	"Unspecified fall"	"W19"	63
	"Sep., 2010"	"2010/09"	"Drowning and submersion while in natural water"	"W69"	15
	"Sep., 2010"	"2010/09"	"Exposure to excessive natural heat"	"X30"	10
	"Sep., 2010"	"2010/09"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	50
	"Sep., 2010"	"2010/09"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	90
	"Sep., 2010"	"2010/09"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	123
	"Sep., 2010"	"2010/09"	"Accidental poisoning by and exposure to alcohol"	"X45"	21
	"Sep., 2010"	"2010/09"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	17
	"Sep., 2010"	"2010/09"	"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X62"	10
	"Sep., 2010"	"2010/09"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	37
	"Sep., 2010"	"2010/09"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	93
	"Sep., 2010"	"2010/09"	"Intentional self-harm by handgun discharge"	"X72"	75
	"Sep., 2010"	"2010/09"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	23
	"Sep., 2010"	"2010/09"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	25
	"Sep., 2010"	"2010/09"	"Intentional self-harm by sharp object"	"X78"	11
	"Sep., 2010"	"2010/09"	"Intentional self-harm by jumping from a high place"	"X80"	10
	"Sep., 2010"	"2010/09"	"Assault by handgun discharge"	"X93"	19
	"Sep., 2010"	"2010/09"	"Assault by other and unspecified firearm discharge"	"X95"	68
	"Sep., 2010"	"2010/09"	"Assault by sharp object"	"X99"	20
	"Sep., 2010"	"2010/09"	"Assault by unspecified means"	"Y09"	17
	"Sep., 2010"	"2010/09"	"Legal intervention involving firearm discharge"	"Y35.0"	11
	"Oct., 2010"	"2010/10"	"Enterocolitis due to Clostridium difficile"	"A04.7"	77
	"Oct., 2010"	"2010/10"	"Gastroenteritis and colitis of unspecified origin"	"A09.9"	17
	"Oct., 2010"	"2010/10"	"Septicaemia, unspecified"	"A41.9"	85
	"Oct., 2010"	"2010/10"	"Creutzfeldt-Jakob disease - CJD"	"A81.0"	10
	"Oct., 2010"	"2010/10"	"Chronic viral hepatitis C"	"B18.2"	109
	"Oct., 2010"	"2010/10"	"HIV disease resulting in multiple infections"	"B20.7"	10
	"Oct., 2010"	"2010/10"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	22
	"Oct., 2010"	"2010/10"	"Mouth, unspecified - Malignant neoplasms"	"C06.9"	12
	"Oct., 2010"	"2010/10"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	18
	"Oct., 2010"	"2010/10"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	105
	"Oct., 2010"	"2010/10"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	139
	"Oct., 2010"	"2010/10"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	277
	"Oct., 2010"	"2010/10"	"Malignant neoplasm of rectosigmoid junction"	"C19"	27
	"Oct., 2010"	"2010/10"	"Malignant neoplasm of rectum"	"C20"	60
	"Oct., 2010"	"2010/10"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	106
	"Oct., 2010"	"2010/10"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	52
	"Oct., 2010"	"2010/10"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	78
	"Oct., 2010"	"2010/10"	"Malignant neoplasm of gallbladder"	"C23"	17
	"Oct., 2010"	"2010/10"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	340
	"Oct., 2010"	"2010/10"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	25
	"Oct., 2010"	"2010/10"	"Upper lobe, bronchus or lung - Malignant neoplasms"	"C34.1"	14
	"Oct., 2010"	"2010/10"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	1059
	"Oct., 2010"	"2010/10"	"Bone and articular cartilage, unspecified - Malignant neoplasms"	"C41.9"	12
	"Oct., 2010"	"2010/10"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	62
	"Oct., 2010"	"2010/10"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	18
	"Oct., 2010"	"2010/10"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	16
	"Oct., 2010"	"2010/10"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	16
	"Oct., 2010"	"2010/10"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	400
	"Oct., 2010"	"2010/10"	"Vulva, unspecified - Malignant neoplasms"	"C51.9"	10
	"Oct., 2010"	"2010/10"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	42
	"Oct., 2010"	"2010/10"	"Endometrium - Malignant neoplasms"	"C54.1"	33
	"Oct., 2010"	"2010/10"	"Malignant neoplasm of uterus, part unspecified"	"C55"	39
	"Oct., 2010"	"2010/10"	"Malignant neoplasm of ovary"	"C56"	119
	"Oct., 2010"	"2010/10"	"Malignant neoplasm of prostate"	"C61"	250
	"Oct., 2010"	"2010/10"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	106
	"Oct., 2010"	"2010/10"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	130
	"Oct., 2010"	"2010/10"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	101
	"Oct., 2010"	"2010/10"	"Malignant neoplasm of thyroid gland"	"C73"	17
	"Oct., 2010"	"2010/10"	"Head, face and neck - Malignant neoplasms"	"C76.0"	10
	"Oct., 2010"	"2010/10"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	21
	"Oct., 2010"	"2010/10"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	34
	"Oct., 2010"	"2010/10"	"Malignant neoplasm without specification of site"	"C80"	176
	"Oct., 2010"	"2010/10"	"Hodgkin disease, unspecified"	"C81.9"	17
	"Oct., 2010"	"2010/10"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	15
	"Oct., 2010"	"2010/10"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	21
	"Oct., 2010"	"2010/10"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	116
	"Oct., 2010"	"2010/10"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	90
	"Oct., 2010"	"2010/10"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	19
	"Oct., 2010"	"2010/10"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	42
	"Oct., 2010"	"2010/10"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	84
	"Oct., 2010"	"2010/10"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	10
	"Oct., 2010"	"2010/10"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	14
	"Oct., 2010"	"2010/10"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	32
	"Oct., 2010"	"2010/10"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	11
	"Oct., 2010"	"2010/10"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	65
	"Oct., 2010"	"2010/10"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	12
	"Oct., 2010"	"2010/10"	"Anaemia, unspecified"	"D64.9"	15
	"Oct., 2010"	"2010/10"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	21
	"Oct., 2010"	"2010/10"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	19
	"Oct., 2010"	"2010/10"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	13
	"Oct., 2010"	"2010/10"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	159
	"Oct., 2010"	"2010/10"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	16
	"Oct., 2010"	"2010/10"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	26
	"Oct., 2010"	"2010/10"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	26
	"Oct., 2010"	"2010/10"	"Unspecified diabetes mellitus, without complications"	"E14.9"	254
	"Oct., 2010"	"2010/10"	"Unspecified protein-energy malnutrition"	"E46"	11
	"Oct., 2010"	"2010/10"	"Other obesity"	"E66.8"	22
	"Oct., 2010"	"2010/10"	"Pure hypercholesterolaemia"	"E78.0"	14
	"Oct., 2010"	"2010/10"	"Hyperlipidaemia, unspecified"	"E78.5"	71
	"Oct., 2010"	"2010/10"	"Multi-infarct dementia"	"F01.1"	30
	"Oct., 2010"	"2010/10"	"Vascular dementia, unspecified"	"F01.9"	113
	"Oct., 2010"	"2010/10"	"Unspecified dementia"	"F03"	410
	"Oct., 2010"	"2010/10"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	19
	"Oct., 2010"	"2010/10"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	29
	"Oct., 2010"	"2010/10"	"Motor neuron disease"	"G12.2"	63
	"Oct., 2010"	"2010/10"	"Parkinson disease"	"G20"	190
	"Oct., 2010"	"2010/10"	"Alzheimer disease with late onset"	"G30.1"	11
	"Oct., 2010"	"2010/10"	"Alzheimer disease, unspecified"	"G30.9"	849
	"Oct., 2010"	"2010/10"	"Other specified degenerative diseases of nervous system"	"G31.8"	23
	"Oct., 2010"	"2010/10"	"Multiple sclerosis"	"G35"	28
	"Oct., 2010"	"2010/10"	"Infantile cerebral palsy, unspecified"	"G80.9"	17
	"Oct., 2010"	"2010/10"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	16
	"Oct., 2010"	"2010/10"	"Essential (primary) hypertension"	"I10"	195
	"Oct., 2010"	"2010/10"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	147
	"Oct., 2010"	"2010/10"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	188
	"Oct., 2010"	"2010/10"	"Hypertensive renal disease with renal failure"	"I12.0"	92
	"Oct., 2010"	"2010/10"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	12
	"Oct., 2010"	"2010/10"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	29
	"Oct., 2010"	"2010/10"	"Acute myocardial infarction, unspecified"	"I21.9"	902
	"Oct., 2010"	"2010/10"	"Acute ischaemic heart disease, unspecified"	"I24.9"	11
	"Oct., 2010"	"2010/10"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	543
	"Oct., 2010"	"2010/10"	"Atherosclerotic heart disease"	"I25.1"	1589
	"Oct., 2010"	"2010/10"	"Ischaemic cardiomyopathy"	"I25.5"	76
	"Oct., 2010"	"2010/10"	"Other forms of chronic ischaemic heart disease"	"I25.8"	20
	"Oct., 2010"	"2010/10"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	61
	"Oct., 2010"	"2010/10"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	27
	"Oct., 2010"	"2010/10"	"Other secondary pulmonary hypertension"	"I27.2"	35
	"Oct., 2010"	"2010/10"	"Acute and subacute infective endocarditis"	"I33.0"	10
	"Oct., 2010"	"2010/10"	"Mitral (valve) insufficiency"	"I34.0"	21
	"Oct., 2010"	"2010/10"	"Aortic (valve) stenosis"	"I35.0"	126
	"Oct., 2010"	"2010/10"	"Aortic valve disorder, unspecified"	"I35.9"	11
	"Oct., 2010"	"2010/10"	"Endocarditis, valve unspecified"	"I38"	23
	"Oct., 2010"	"2010/10"	"Dilated cardiomyopathy"	"I42.0"	40
	"Oct., 2010"	"2010/10"	"Other hypertrophic cardiomyopathy"	"I42.2"	12
	"Oct., 2010"	"2010/10"	"Cardiomyopathy, unspecified"	"I42.9"	141
	"Oct., 2010"	"2010/10"	"Atrial fibrillation and flutter"	"I48"	145
	"Oct., 2010"	"2010/10"	"Cardiac arrhythmia, unspecified"	"I49.9"	16
	"Oct., 2010"	"2010/10"	"Congestive heart failure"	"I50.0"	344
	"Oct., 2010"	"2010/10"	"Heart failure, unspecified"	"I50.9"	12
	"Oct., 2010"	"2010/10"	"Cardiovascular disease, unspecified"	"I51.6"	46
	"Oct., 2010"	"2010/10"	"Cardiomegaly"	"I51.7"	21
	"Oct., 2010"	"2010/10"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	34
	"Oct., 2010"	"2010/10"	"Intracerebral haemorrhage, unspecified"	"I61.9"	129
	"Oct., 2010"	"2010/10"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	13
	"Oct., 2010"	"2010/10"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	71
	"Oct., 2010"	"2010/10"	"Cerebral infarction, unspecified"	"I63.9"	14
	"Oct., 2010"	"2010/10"	"Stroke, not specified as haemorrhage or infarction"	"I64"	531
	"Oct., 2010"	"2010/10"	"Cerebrovascular disease, unspecified"	"I67.9"	22
	"Oct., 2010"	"2010/10"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	156
	"Oct., 2010"	"2010/10"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	49
	"Oct., 2010"	"2010/10"	"Generalized and unspecified atherosclerosis"	"I70.9"	74
	"Oct., 2010"	"2010/10"	"Dissection of aorta [any part]"	"I71.0"	35
	"Oct., 2010"	"2010/10"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	17
	"Oct., 2010"	"2010/10"	"Peripheral vascular disease, unspecified"	"I73.9"	39
	"Oct., 2010"	"2010/10"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	26
	"Oct., 2010"	"2010/10"	"Bacterial pneumonia, unspecified"	"J15.9"	35
	"Oct., 2010"	"2010/10"	"Pneumonia, unspecified"	"J18.9"	366
	"Oct., 2010"	"2010/10"	"Emphysema, unspecified"	"J43.9"	57
	"Oct., 2010"	"2010/10"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	171
	"Oct., 2010"	"2010/10"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	11
	"Oct., 2010"	"2010/10"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	11
	"Oct., 2010"	"2010/10"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	628
	"Oct., 2010"	"2010/10"	"Asthma, unspecified"	"J45.9"	23
	"Oct., 2010"	"2010/10"	"Pneumonitis due to food and vomit"	"J69.0"	75
	"Oct., 2010"	"2010/10"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	81
	"Oct., 2010"	"2010/10"	"Interstitial pulmonary disease, unspecified"	"J84.9"	43
	"Oct., 2010"	"2010/10"	"Other disorders of lung"	"J98.4"	12
	"Oct., 2010"	"2010/10"	"Peptic ulcer, site unspecified, chronic or unspecified with haemorrhage"	"K27.4"	13
	"Oct., 2010"	"2010/10"	"Acute vascular disorders of intestine"	"K55.0"	11
	"Oct., 2010"	"2010/10"	"Vascular disorder of intestine, unspecified"	"K55.9"	53
	"Oct., 2010"	"2010/10"	"Volvulus"	"K56.2"	13
	"Oct., 2010"	"2010/10"	"Other and unspecified intestinal obstruction"	"K56.6"	18
	"Oct., 2010"	"2010/10"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	12
	"Oct., 2010"	"2010/10"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	12
	"Oct., 2010"	"2010/10"	"Perforation of intestine (nontraumatic)"	"K63.1"	11
	"Oct., 2010"	"2010/10"	"Alcoholic hepatitis"	"K70.1"	13
	"Oct., 2010"	"2010/10"	"Alcoholic cirrhosis of liver"	"K70.3"	192
	"Oct., 2010"	"2010/10"	"Alcoholic hepatic failure"	"K70.4"	13
	"Oct., 2010"	"2010/10"	"Alcoholic liver disease, unspecified"	"K70.9"	43
	"Oct., 2010"	"2010/10"	"Hepatic failure, unspecified"	"K72.9"	14
	"Oct., 2010"	"2010/10"	"Other and unspecified cirrhosis of liver"	"K74.6"	94
	"Oct., 2010"	"2010/10"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	10
	"Oct., 2010"	"2010/10"	"Liver disease, unspecified"	"K76.9"	32
	"Oct., 2010"	"2010/10"	"Acute cholecystitis"	"K81.0"	10
	"Oct., 2010"	"2010/10"	"Cholecystitis, unspecified"	"K81.9"	12
	"Oct., 2010"	"2010/10"	"Acute pancreatitis, unspecified"	"K85.9"	18
	"Oct., 2010"	"2010/10"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	27
	"Oct., 2010"	"2010/10"	"Rheumatoid arthritis, unspecified"	"M06.9"	15
	"Oct., 2010"	"2010/10"	"Chronic nephritic syndrome, unspecified"	"N03.9"	50
	"Oct., 2010"	"2010/10"	"Acute renal failure, unspecified"	"N17.9"	20
	"Oct., 2010"	"2010/10"	"End-stage renal disease"	"N18.0"	94
	"Oct., 2010"	"2010/10"	"Chronic renal failure, unspecified"	"N18.9"	42
	"Oct., 2010"	"2010/10"	"Unspecified renal failure"	"N19"	13
	"Oct., 2010"	"2010/10"	"Urinary tract infection, site not specified"	"N39.0"	102
	"Oct., 2010"	"2010/10"	"Newborn affected by premature rupture of membranes"	"P01.1"	11
	"Oct., 2010"	"2010/10"	"Extreme immaturity"	"P07.2"	19
	"Oct., 2010"	"2010/10"	"Neonatal cardiac dysrhythmia"	"P29.1"	13
	"Oct., 2010"	"2010/10"	"Congenital malformation of heart, unspecified"	"Q24.9"	13
	"Oct., 2010"	"2010/10"	"Sudden infant death syndrome - SIDS"	"R95"	14
	"Oct., 2010"	"2010/10"	"Other ill-defined and unspecified causes of mortality"	"R99"	41
	"Oct., 2010"	"2010/10"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	34
	"Oct., 2010"	"2010/10"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	25
	"Oct., 2010"	"2010/10"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	10
	"Oct., 2010"	"2010/10"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	29
	"Oct., 2010"	"2010/10"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	52
	"Oct., 2010"	"2010/10"	"Other fall on same level"	"W18"	57
	"Oct., 2010"	"2010/10"	"Unspecified fall"	"W19"	87
	"Oct., 2010"	"2010/10"	"Drowning and submersion while in natural water"	"W69"	12
	"Oct., 2010"	"2010/10"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	36
	"Oct., 2010"	"2010/10"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	83
	"Oct., 2010"	"2010/10"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	132
	"Oct., 2010"	"2010/10"	"Accidental poisoning by and exposure to alcohol"	"X45"	25
	"Oct., 2010"	"2010/10"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	15
	"Oct., 2010"	"2010/10"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	44
	"Oct., 2010"	"2010/10"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	94
	"Oct., 2010"	"2010/10"	"Intentional self-harm by handgun discharge"	"X72"	60
	"Oct., 2010"	"2010/10"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	10
	"Oct., 2010"	"2010/10"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	39
	"Oct., 2010"	"2010/10"	"Intentional self-harm by jumping from a high place"	"X80"	16
	"Oct., 2010"	"2010/10"	"Assault by handgun discharge"	"X93"	24
	"Oct., 2010"	"2010/10"	"Assault by other and unspecified firearm discharge"	"X95"	76
	"Oct., 2010"	"2010/10"	"Assault by sharp object"	"X99"	18
	"Oct., 2010"	"2010/10"	"Assault by unspecified means"	"Y09"	13
	"Oct., 2010"	"2010/10"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	13
	"Oct., 2010"	"2010/10"	"Sequelae of motor-vehicle accident"	"Y85.0"	10
	"Nov., 2010"	"2010/11"	"Enterocolitis due to Clostridium difficile"	"A04.7"	76
	"Nov., 2010"	"2010/11"	"Gastroenteritis and colitis of unspecified origin"	"A09.9"	16
	"Nov., 2010"	"2010/11"	"Septicaemia due to other Gram-negative organisms"	"A41.5"	11
	"Nov., 2010"	"2010/11"	"Septicaemia, unspecified"	"A41.9"	81
	"Nov., 2010"	"2010/11"	"Chronic viral hepatitis C"	"B18.2"	101
	"Nov., 2010"	"2010/11"	"HIV disease resulting in multiple infections"	"B20.7"	12
	"Nov., 2010"	"2010/11"	"HIV disease resulting in multiple diseases classified elsewhere"	"B22.7"	10
	"Nov., 2010"	"2010/11"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	19
	"Nov., 2010"	"2010/11"	"Nasopharynx, unspecified - Malignant neoplasms"	"C11.9"	10
	"Nov., 2010"	"2010/11"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	89
	"Nov., 2010"	"2010/11"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	116
	"Nov., 2010"	"2010/11"	"Ascending colon - Malignant neoplasms"	"C18.2"	19
	"Nov., 2010"	"2010/11"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	323
	"Nov., 2010"	"2010/11"	"Malignant neoplasm of rectosigmoid junction"	"C19"	30
	"Nov., 2010"	"2010/11"	"Malignant neoplasm of rectum"	"C20"	76
	"Nov., 2010"	"2010/11"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	84
	"Nov., 2010"	"2010/11"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	40
	"Nov., 2010"	"2010/11"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	75
	"Nov., 2010"	"2010/11"	"Malignant neoplasm of gallbladder"	"C23"	22
	"Nov., 2010"	"2010/11"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	348
	"Nov., 2010"	"2010/11"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	18
	"Nov., 2010"	"2010/11"	"Upper lobe, bronchus or lung - Malignant neoplasms"	"C34.1"	14
	"Nov., 2010"	"2010/11"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	1030
	"Nov., 2010"	"2010/11"	"Malignant melanoma of trunk - Malignant neoplasms"	"C43.5"	13
	"Nov., 2010"	"2010/11"	"Malignant melanoma of lower limb, including hip - Malignant neoplasms"	"C43.7"	10
	"Nov., 2010"	"2010/11"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	48
	"Nov., 2010"	"2010/11"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	15
	"Nov., 2010"	"2010/11"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	12
	"Nov., 2010"	"2010/11"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	14
	"Nov., 2010"	"2010/11"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	334
	"Nov., 2010"	"2010/11"	"Vulva, unspecified - Malignant neoplasms"	"C51.9"	10
	"Nov., 2010"	"2010/11"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	40
	"Nov., 2010"	"2010/11"	"Endometrium - Malignant neoplasms"	"C54.1"	34
	"Nov., 2010"	"2010/11"	"Malignant neoplasm of uterus, part unspecified"	"C55"	56
	"Nov., 2010"	"2010/11"	"Malignant neoplasm of ovary"	"C56"	126
	"Nov., 2010"	"2010/11"	"Malignant neoplasm of prostate"	"C61"	251
	"Nov., 2010"	"2010/11"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	101
	"Nov., 2010"	"2010/11"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	111
	"Nov., 2010"	"2010/11"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	131
	"Nov., 2010"	"2010/11"	"Malignant neoplasm of thyroid gland"	"C73"	19
	"Nov., 2010"	"2010/11"	"Secondary malignant neoplasm of retroperitoneum and peritoneum - Malignant neoplasms"	"C78.6"	10
	"Nov., 2010"	"2010/11"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	29
	"Nov., 2010"	"2010/11"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	25
	"Nov., 2010"	"2010/11"	"Malignant neoplasm without specification of site"	"C80"	197
	"Nov., 2010"	"2010/11"	"Hodgkin disease, unspecified"	"C81.9"	11
	"Nov., 2010"	"2010/11"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	16
	"Nov., 2010"	"2010/11"	"Other and unspecified T-cell lymphomas - Malignant neoplasms"	"C84.5"	14
	"Nov., 2010"	"2010/11"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	21
	"Nov., 2010"	"2010/11"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	100
	"Nov., 2010"	"2010/11"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	82
	"Nov., 2010"	"2010/11"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	22
	"Nov., 2010"	"2010/11"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	33
	"Nov., 2010"	"2010/11"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	82
	"Nov., 2010"	"2010/11"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	19
	"Nov., 2010"	"2010/11"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	33
	"Nov., 2010"	"2010/11"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	11
	"Nov., 2010"	"2010/11"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	56
	"Nov., 2010"	"2010/11"	"Anaemia, unspecified"	"D64.9"	15
	"Nov., 2010"	"2010/11"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	30
	"Nov., 2010"	"2010/11"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	28
	"Nov., 2010"	"2010/11"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	17
