"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Jul., 2019"	"2019/07"	"Malignant neoplasm of prostate"	"C61"	87
	"Jul., 2019"	"2019/07"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	50
	"Jul., 2019"	"2019/07"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	68
	"Jul., 2019"	"2019/07"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	63
	"Jul., 2019"	"2019/07"	"Malignant neoplasm without specification of site"	"C80"	134
	"Jul., 2019"	"2019/07"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	15
	"Jul., 2019"	"2019/07"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	24
	"Jul., 2019"	"2019/07"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	40
	"Jul., 2019"	"2019/07"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	49
	"Jul., 2019"	"2019/07"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	23
	"Jul., 2019"	"2019/07"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	42
	"Jul., 2019"	"2019/07"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	25
	"Jul., 2019"	"2019/07"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	11
	"Jul., 2019"	"2019/07"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	32
	"Jul., 2019"	"2019/07"	"Anaemia, unspecified"	"D64.9"	10
	"Jul., 2019"	"2019/07"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	12
	"Jul., 2019"	"2019/07"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	28
	"Jul., 2019"	"2019/07"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	60
	"Jul., 2019"	"2019/07"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	45
	"Jul., 2019"	"2019/07"	"Unspecified diabetes mellitus, without complications"	"E14.9"	118
	"Jul., 2019"	"2019/07"	"Unspecified severe protein-energy malnutrition"	"E43"	10
	"Jul., 2019"	"2019/07"	"Unspecified protein-energy malnutrition"	"E46"	23
	"Jul., 2019"	"2019/07"	"Other obesity"	"E66.8"	13
	"Jul., 2019"	"2019/07"	"Obesity, unspecified"	"E66.9"	12
	"Jul., 2019"	"2019/07"	"Pure hypercholesterolaemia"	"E78.0"	10
	"Jul., 2019"	"2019/07"	"Hyperlipidaemia, unspecified"	"E78.5"	42
	"Jul., 2019"	"2019/07"	"Acidosis"	"E87.2"	12
	"Jul., 2019"	"2019/07"	"Metabolic disorder, unspecified"	"E88.9"	13
	"Jul., 2019"	"2019/07"	"Vascular dementia, unspecified"	"F01.9"	59
	"Jul., 2019"	"2019/07"	"Unspecified dementia"	"F03"	507
	"Jul., 2019"	"2019/07"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	18
	"Jul., 2019"	"2019/07"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	11
	"Jul., 2019"	"2019/07"	"Motor neuron disease"	"G12.2"	26
	"Jul., 2019"	"2019/07"	"Parkinson disease"	"G20"	123
	"Jul., 2019"	"2019/07"	"Alzheimer disease with late onset"	"G30.1"	15
	"Jul., 2019"	"2019/07"	"Alzheimer disease, unspecified"	"G30.9"	289
	"Jul., 2019"	"2019/07"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	51
	"Jul., 2019"	"2019/07"	"Other specified degenerative diseases of nervous system"	"G31.8"	16
	"Jul., 2019"	"2019/07"	"Multiple sclerosis"	"G35"	16
	"Jul., 2019"	"2019/07"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	30
	"Jul., 2019"	"2019/07"	"Encephalopathy, unspecified"	"G93.4"	11
	"Jul., 2019"	"2019/07"	"Essential (primary) hypertension"	"I10"	63
	"Jul., 2019"	"2019/07"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	46
	"Jul., 2019"	"2019/07"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	87
	"Jul., 2019"	"2019/07"	"Hypertensive renal disease with renal failure"	"I12.0"	21
	"Jul., 2019"	"2019/07"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	16
	"Jul., 2019"	"2019/07"	"Acute subendocardial myocardial infarction"	"I21.4"	24
	"Jul., 2019"	"2019/07"	"Acute myocardial infarction, unspecified"	"I21.9"	359
	"Jul., 2019"	"2019/07"	"Other forms of acute ischaemic heart disease"	"I24.8"	12
	"Jul., 2019"	"2019/07"	"Acute ischaemic heart disease, unspecified"	"I24.9"	13
	"Jul., 2019"	"2019/07"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	235
	"Jul., 2019"	"2019/07"	"Atherosclerotic heart disease"	"I25.1"	576
	"Jul., 2019"	"2019/07"	"Ischaemic cardiomyopathy"	"I25.5"	57
	"Jul., 2019"	"2019/07"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	17
	"Jul., 2019"	"2019/07"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	32
	"Jul., 2019"	"2019/07"	"Other secondary pulmonary hypertension"	"I27.2"	28
	"Jul., 2019"	"2019/07"	"Mitral (valve) insufficiency"	"I34.0"	12
	"Jul., 2019"	"2019/07"	"Aortic (valve) stenosis"	"I35.0"	96
	"Jul., 2019"	"2019/07"	"Endocarditis, valve unspecified"	"I38"	29
	"Jul., 2019"	"2019/07"	"Dilated cardiomyopathy"	"I42.0"	10
	"Jul., 2019"	"2019/07"	"Cardiomyopathy, unspecified"	"I42.9"	83
	"Jul., 2019"	"2019/07"	"Sudden cardiac death, so described"	"I46.1"	15
	"Jul., 2019"	"2019/07"	"Cardiac arrest, unspecified"	"I46.9"	69
	"Jul., 2019"	"2019/07"	"Atrial fibrillation and flutter"	"I48"	114
	"Jul., 2019"	"2019/07"	"Cardiac arrhythmia, unspecified"	"I49.9"	38
	"Jul., 2019"	"2019/07"	"Congestive heart failure"	"I50.0"	293
	"Jul., 2019"	"2019/07"	"Heart failure, unspecified"	"I50.9"	93
	"Jul., 2019"	"2019/07"	"Cardiovascular disease, unspecified"	"I51.6"	44
	"Jul., 2019"	"2019/07"	"Heart disease, unspecified"	"I51.9"	28
	"Jul., 2019"	"2019/07"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	20
	"Jul., 2019"	"2019/07"	"Intracerebral haemorrhage, unspecified"	"I61.9"	48
	"Jul., 2019"	"2019/07"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	13
	"Jul., 2019"	"2019/07"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	26
	"Jul., 2019"	"2019/07"	"Cerebral infarction, unspecified"	"I63.9"	31
	"Jul., 2019"	"2019/07"	"Stroke, not specified as haemorrhage or infarction"	"I64"	216
	"Jul., 2019"	"2019/07"	"Cerebral atherosclerosis"	"I67.2"	15
	"Jul., 2019"	"2019/07"	"Cerebrovascular disease, unspecified"	"I67.9"	71
	"Jul., 2019"	"2019/07"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	22
	"Jul., 2019"	"2019/07"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	12
	"Jul., 2019"	"2019/07"	"Dissection of aorta [any part]"	"I71.0"	16
	"Jul., 2019"	"2019/07"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	12
	"Jul., 2019"	"2019/07"	"Peripheral vascular disease, unspecified"	"I73.9"	31
	"Jul., 2019"	"2019/07"	"Pneumonia, unspecified"	"J18.9"	139
	"Jul., 2019"	"2019/07"	"Emphysema, unspecified"	"J43.9"	21
	"Jul., 2019"	"2019/07"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	48
	"Jul., 2019"	"2019/07"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	11
	"Jul., 2019"	"2019/07"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	394
	"Jul., 2019"	"2019/07"	"Asthma, unspecified"	"J45.9"	10
	"Jul., 2019"	"2019/07"	"Pneumonitis due to food and vomit"	"J69.0"	89
	"Jul., 2019"	"2019/07"	"Adult respiratory distress syndrome"	"J80"	10
	"Jul., 2019"	"2019/07"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	59
	"Jul., 2019"	"2019/07"	"Interstitial pulmonary disease, unspecified"	"J84.9"	22
	"Jul., 2019"	"2019/07"	"Chronic respiratory failure"	"J96.1"	19
	"Jul., 2019"	"2019/07"	"Respiratory failure, unspecified"	"J96.9"	30
	"Jul., 2019"	"2019/07"	"Other disorders of lung"	"J98.4"	16
	"Jul., 2019"	"2019/07"	"Vascular disorder of intestine, unspecified"	"K55.9"	20
	"Jul., 2019"	"2019/07"	"Other and unspecified intestinal obstruction"	"K56.6"	26
	"Jul., 2019"	"2019/07"	"Perforation of intestine (nontraumatic)"	"K63.1"	13
	"Jul., 2019"	"2019/07"	"Alcoholic cirrhosis of liver"	"K70.3"	33
	"Jul., 2019"	"2019/07"	"Hepatic failure, unspecified"	"K72.9"	15
	"Jul., 2019"	"2019/07"	"Other and unspecified cirrhosis of liver"	"K74.6"	67
	"Jul., 2019"	"2019/07"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	17
	"Jul., 2019"	"2019/07"	"Liver disease, unspecified"	"K76.9"	18
	"Jul., 2019"	"2019/07"	"Acute cholecystitis"	"K81.0"	10
	"Jul., 2019"	"2019/07"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	45
	"Jul., 2019"	"2019/07"	"Osteomyelitis, unspecified"	"M86.9"	12
	"Jul., 2019"	"2019/07"	"Acute renal failure, unspecified"	"N17.9"	25
	"Jul., 2019"	"2019/07"	"Chronic kidney disease, stage 5"	"N18.5"	83
	"Jul., 2019"	"2019/07"	"Chronic renal failure, unspecified"	"N18.9"	50
	"Jul., 2019"	"2019/07"	"Unspecified renal failure"	"N19"	33
	"Jul., 2019"	"2019/07"	"Other specified disorders of kidney and ureter"	"N28.8"	24
	"Jul., 2019"	"2019/07"	"Urinary tract infection, site not specified"	"N39.0"	32
	"Jul., 2019"	"2019/07"	"Other lack of expected normal physiological development"	"R62.8"	35
	"Jul., 2019"	"2019/07"	"Other specified general symptoms and signs"	"R68.8"	25
	"Jul., 2019"	"2019/07"	"Other ill-defined and unspecified causes of mortality"	"R99"	63
	"Jul., 2019"	"2019/07"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V29.4"	10
	"Jul., 2019"	"2019/07"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	21
	"Jul., 2019"	"2019/07"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	33
	"Jul., 2019"	"2019/07"	"Fall on and from stairs and steps"	"W10"	19
	"Jul., 2019"	"2019/07"	"Other fall on same level"	"W18"	60
	"Jul., 2019"	"2019/07"	"Unspecified fall"	"W19"	66
	"Jul., 2019"	"2019/07"	"Drowning and submersion while in natural water"	"W69"	14
	"Jul., 2019"	"2019/07"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	22
	"Jul., 2019"	"2019/07"	"Exposure to uncontrolled fire in building or structure"	"X00"	11
	"Jul., 2019"	"2019/07"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	11
	"Jul., 2019"	"2019/07"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	173
	"Jul., 2019"	"2019/07"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	159
	"Jul., 2019"	"2019/07"	"Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances"	"X49"	10
	"Jul., 2019"	"2019/07"	"Exposure to unspecified factor causing fracture"	"X59.0"	11
	"Jul., 2019"	"2019/07"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	12
	"Jul., 2019"	"2019/07"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	14
	"Jul., 2019"	"2019/07"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	48
	"Jul., 2019"	"2019/07"	"Intentional self-harm by handgun discharge"	"X72"	10
	"Jul., 2019"	"2019/07"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	71
	"Jul., 2019"	"2019/07"	"Assault by other and unspecified firearm discharge"	"X95"	53
	"Aug., 2019"	"2019/08"	"Enterocolitis due to Clostridium difficile"	"A04.7"	15
	"Aug., 2019"	"2019/08"	"Septicaemia, unspecified"	"A41.9"	158
	"Aug., 2019"	"2019/08"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	11
	"Aug., 2019"	"2019/08"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	82
	"Aug., 2019"	"2019/08"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	36
	"Aug., 2019"	"2019/08"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	135
	"Aug., 2019"	"2019/08"	"Malignant neoplasm of rectosigmoid junction"	"C19"	15
	"Aug., 2019"	"2019/08"	"Malignant neoplasm of rectum"	"C20"	36
	"Aug., 2019"	"2019/08"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	35
	"Aug., 2019"	"2019/08"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	42
	"Aug., 2019"	"2019/08"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	23
	"Aug., 2019"	"2019/08"	"Malignant neoplasm of gallbladder"	"C23"	10
	"Aug., 2019"	"2019/08"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	185
	"Aug., 2019"	"2019/08"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	13
	"Aug., 2019"	"2019/08"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	592
	"Aug., 2019"	"2019/08"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	27
	"Aug., 2019"	"2019/08"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	10
	"Aug., 2019"	"2019/08"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	180
	"Aug., 2019"	"2019/08"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	14
	"Aug., 2019"	"2019/08"	"Endometrium - Malignant neoplasms"	"C54.1"	28
	"Aug., 2019"	"2019/08"	"Malignant neoplasm of uterus, part unspecified"	"C55"	26
	"Aug., 2019"	"2019/08"	"Malignant neoplasm of ovary"	"C56"	55
	"Aug., 2019"	"2019/08"	"Malignant neoplasm of prostate"	"C61"	98
	"Aug., 2019"	"2019/08"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	38
	"Aug., 2019"	"2019/08"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	75
	"Aug., 2019"	"2019/08"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	47
	"Aug., 2019"	"2019/08"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	14
	"Aug., 2019"	"2019/08"	"Malignant neoplasm without specification of site"	"C80"	140
	"Aug., 2019"	"2019/08"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	20
	"Aug., 2019"	"2019/08"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	38
	"Aug., 2019"	"2019/08"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	49
	"Aug., 2019"	"2019/08"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	14
	"Aug., 2019"	"2019/08"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	49
	"Aug., 2019"	"2019/08"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	29
	"Aug., 2019"	"2019/08"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	28
	"Aug., 2019"	"2019/08"	"Anaemia, unspecified"	"D64.9"	11
	"Aug., 2019"	"2019/08"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	22
	"Aug., 2019"	"2019/08"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	32
	"Aug., 2019"	"2019/08"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	68
	"Aug., 2019"	"2019/08"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	42
	"Aug., 2019"	"2019/08"	"Unspecified diabetes mellitus, without complications"	"E14.9"	99
	"Aug., 2019"	"2019/08"	"Unspecified protein-energy malnutrition"	"E46"	14
	"Aug., 2019"	"2019/08"	"Other obesity"	"E66.8"	15
	"Aug., 2019"	"2019/08"	"Obesity, unspecified"	"E66.9"	10
	"Aug., 2019"	"2019/08"	"Hyperlipidaemia, unspecified"	"E78.5"	36
	"Aug., 2019"	"2019/08"	"Organ-limited amyloidosis"	"E85.4"	10
	"Aug., 2019"	"2019/08"	"Acidosis"	"E87.2"	12
	"Aug., 2019"	"2019/08"	"Vascular dementia, unspecified"	"F01.9"	56
	"Aug., 2019"	"2019/08"	"Unspecified dementia"	"F03"	497
	"Aug., 2019"	"2019/08"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	13
	"Aug., 2019"	"2019/08"	"Motor neuron disease"	"G12.2"	31
	"Aug., 2019"	"2019/08"	"Parkinson disease"	"G20"	129
	"Aug., 2019"	"2019/08"	"Alzheimer disease with late onset"	"G30.1"	19
	"Aug., 2019"	"2019/08"	"Alzheimer disease, unspecified"	"G30.9"	278
	"Aug., 2019"	"2019/08"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	64
	"Aug., 2019"	"2019/08"	"Other specified degenerative diseases of nervous system"	"G31.8"	16
	"Aug., 2019"	"2019/08"	"Degenerative disease of nervous system, unspecified"	"G31.9"	11
	"Aug., 2019"	"2019/08"	"Multiple sclerosis"	"G35"	17
	"Aug., 2019"	"2019/08"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	27
	"Aug., 2019"	"2019/08"	"Essential (primary) hypertension"	"I10"	51
	"Aug., 2019"	"2019/08"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	39
	"Aug., 2019"	"2019/08"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	96
	"Aug., 2019"	"2019/08"	"Hypertensive renal disease with renal failure"	"I12.0"	24
	"Aug., 2019"	"2019/08"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	12
	"Aug., 2019"	"2019/08"	"Acute subendocardial myocardial infarction"	"I21.4"	19
	"Aug., 2019"	"2019/08"	"Acute myocardial infarction, unspecified"	"I21.9"	331
	"Aug., 2019"	"2019/08"	"Other forms of acute ischaemic heart disease"	"I24.8"	14
	"Aug., 2019"	"2019/08"	"Acute ischaemic heart disease, unspecified"	"I24.9"	16
	"Aug., 2019"	"2019/08"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	270
	"Aug., 2019"	"2019/08"	"Atherosclerotic heart disease"	"I25.1"	553
	"Aug., 2019"	"2019/08"	"Ischaemic cardiomyopathy"	"I25.5"	58
	"Aug., 2019"	"2019/08"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	33
	"Aug., 2019"	"2019/08"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	40
	"Aug., 2019"	"2019/08"	"Other secondary pulmonary hypertension"	"I27.2"	30
	"Aug., 2019"	"2019/08"	"Mitral (valve) insufficiency"	"I34.0"	10
	"Aug., 2019"	"2019/08"	"Aortic (valve) stenosis"	"I35.0"	64
	"Aug., 2019"	"2019/08"	"Endocarditis, valve unspecified"	"I38"	24
	"Aug., 2019"	"2019/08"	"Dilated cardiomyopathy"	"I42.0"	12
	"Aug., 2019"	"2019/08"	"Cardiomyopathy, unspecified"	"I42.9"	68
	"Aug., 2019"	"2019/08"	"Sudden cardiac death, so described"	"I46.1"	13
	"Aug., 2019"	"2019/08"	"Cardiac arrest, unspecified"	"I46.9"	80
	"Aug., 2019"	"2019/08"	"Atrial fibrillation and flutter"	"I48"	105
	"Aug., 2019"	"2019/08"	"Cardiac arrhythmia, unspecified"	"I49.9"	46
	"Aug., 2019"	"2019/08"	"Congestive heart failure"	"I50.0"	296
	"Aug., 2019"	"2019/08"	"Heart failure, unspecified"	"I50.9"	87
	"Aug., 2019"	"2019/08"	"Cardiovascular disease, unspecified"	"I51.6"	26
	"Aug., 2019"	"2019/08"	"Heart disease, unspecified"	"I51.9"	27
	"Aug., 2019"	"2019/08"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	19
	"Aug., 2019"	"2019/08"	"Intracerebral haemorrhage, unspecified"	"I61.9"	41
	"Aug., 2019"	"2019/08"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	12
	"Aug., 2019"	"2019/08"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	34
	"Aug., 2019"	"2019/08"	"Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries"	"I63.2"	10
	"Aug., 2019"	"2019/08"	"Cerebral infarction, unspecified"	"I63.9"	34
	"Aug., 2019"	"2019/08"	"Stroke, not specified as haemorrhage or infarction"	"I64"	226
	"Aug., 2019"	"2019/08"	"Cerebral atherosclerosis"	"I67.2"	14
	"Aug., 2019"	"2019/08"	"Cerebrovascular disease, unspecified"	"I67.9"	77
	"Aug., 2019"	"2019/08"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	29
	"Aug., 2019"	"2019/08"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	16
	"Aug., 2019"	"2019/08"	"Generalized and unspecified atherosclerosis"	"I70.9"	12
	"Aug., 2019"	"2019/08"	"Dissection of aorta [any part]"	"I71.0"	10
	"Aug., 2019"	"2019/08"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	11
	"Aug., 2019"	"2019/08"	"Peripheral vascular disease, unspecified"	"I73.9"	33
	"Aug., 2019"	"2019/08"	"Pneumonia, unspecified"	"J18.9"	146
	"Aug., 2019"	"2019/08"	"Emphysema, unspecified"	"J43.9"	25
	"Aug., 2019"	"2019/08"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	37
	"Aug., 2019"	"2019/08"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	12
	"Aug., 2019"	"2019/08"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	367
	"Aug., 2019"	"2019/08"	"Asthma, unspecified"	"J45.9"	10
	"Aug., 2019"	"2019/08"	"Pneumonitis due to food and vomit"	"J69.0"	75
	"Aug., 2019"	"2019/08"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	59
	"Aug., 2019"	"2019/08"	"Interstitial pulmonary disease, unspecified"	"J84.9"	25
	"Aug., 2019"	"2019/08"	"Respiratory failure, unspecified"	"J96.9"	20
	"Aug., 2019"	"2019/08"	"Other disorders of lung"	"J98.4"	17
	"Aug., 2019"	"2019/08"	"Vascular disorder of intestine, unspecified"	"K55.9"	35
	"Aug., 2019"	"2019/08"	"Other and unspecified intestinal obstruction"	"K56.6"	24
	"Aug., 2019"	"2019/08"	"Perforation of intestine (nontraumatic)"	"K63.1"	11
	"Aug., 2019"	"2019/08"	"Alcoholic cirrhosis of liver"	"K70.3"	31
	"Aug., 2019"	"2019/08"	"Hepatic failure, unspecified"	"K72.9"	10
	"Aug., 2019"	"2019/08"	"Other and unspecified cirrhosis of liver"	"K74.6"	64
	"Aug., 2019"	"2019/08"	"Liver disease, unspecified"	"K76.9"	21
	"Aug., 2019"	"2019/08"	"Acute cholecystitis"	"K81.0"	15
	"Aug., 2019"	"2019/08"	"Acute pancreatitis, unspecified"	"K85.9"	10
	"Aug., 2019"	"2019/08"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	52
	"Aug., 2019"	"2019/08"	"Acute renal failure, unspecified"	"N17.9"	29
	"Aug., 2019"	"2019/08"	"Chronic kidney disease, stage 5"	"N18.5"	95
	"Aug., 2019"	"2019/08"	"Chronic renal failure, unspecified"	"N18.9"	55
	"Aug., 2019"	"2019/08"	"Unspecified renal failure"	"N19"	44
	"Aug., 2019"	"2019/08"	"Other specified disorders of kidney and ureter"	"N28.8"	20
	"Aug., 2019"	"2019/08"	"Urinary tract infection, site not specified"	"N39.0"	41
	"Aug., 2019"	"2019/08"	"Respiratory arrest"	"R09.2"	16
	"Aug., 2019"	"2019/08"	"Senility"	"R54"	12
	"Aug., 2019"	"2019/08"	"Other lack of expected normal physiological development"	"R62.8"	40
	"Aug., 2019"	"2019/08"	"Other specified general symptoms and signs"	"R68.8"	24
	"Aug., 2019"	"2019/08"	"Other ill-defined and unspecified causes of mortality"	"R99"	66
	"Aug., 2019"	"2019/08"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	31
	"Aug., 2019"	"2019/08"	"Fall on and from stairs and steps"	"W10"	18
	"Aug., 2019"	"2019/08"	"Other fall on same level"	"W18"	54
	"Aug., 2019"	"2019/08"	"Unspecified fall"	"W19"	71
	"Aug., 2019"	"2019/08"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	14
	"Aug., 2019"	"2019/08"	"Exposure to uncontrolled fire in building or structure"	"X00"	12
	"Aug., 2019"	"2019/08"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	14
	"Aug., 2019"	"2019/08"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	186
	"Aug., 2019"	"2019/08"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	169
	"Aug., 2019"	"2019/08"	"Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances"	"X49"	15
	"Aug., 2019"	"2019/08"	"Exposure to unspecified factor causing fracture"	"X59.0"	12
	"Aug., 2019"	"2019/08"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	14
	"Aug., 2019"	"2019/08"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	12
	"Aug., 2019"	"2019/08"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	38
	"Aug., 2019"	"2019/08"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	68
	"Aug., 2019"	"2019/08"	"Assault by other and unspecified firearm discharge"	"X95"	51
	"Sep., 2019"	"2019/09"	"Enterocolitis due to Clostridium difficile"	"A04.7"	17
	"Sep., 2019"	"2019/09"	"Septicaemia, unspecified"	"A41.9"	177
	"Sep., 2019"	"2019/09"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	61
	"Sep., 2019"	"2019/09"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	25
	"Sep., 2019"	"2019/09"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	146
	"Sep., 2019"	"2019/09"	"Malignant neoplasm of rectosigmoid junction"	"C19"	16
	"Sep., 2019"	"2019/09"	"Malignant neoplasm of rectum"	"C20"	28
	"Sep., 2019"	"2019/09"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	37
	"Sep., 2019"	"2019/09"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	28
	"Sep., 2019"	"2019/09"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	19
	"Sep., 2019"	"2019/09"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	179
	"Sep., 2019"	"2019/09"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	16
	"Sep., 2019"	"2019/09"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	507
	"Sep., 2019"	"2019/09"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	32
