"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Jul., 1999"	"1999/07"	"Unspecified renal failure"	"N19"	77
	"Jul., 1999"	"1999/07"	"Urinary tract infection, site not specified"	"N39.0"	53
	"Jul., 1999"	"1999/07"	"Extreme immaturity"	"P07.2"	14
	"Jul., 1999"	"1999/07"	"Respiratory arrest"	"R09.2"	22
	"Jul., 1999"	"1999/07"	"Sudden infant death syndrome - SIDS"	"R95"	12
	"Jul., 1999"	"1999/07"	"Other ill-defined and unspecified causes of mortality"	"R99"	57
	"Jul., 1999"	"1999/07"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	17
	"Jul., 1999"	"1999/07"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	60
	"Jul., 1999"	"1999/07"	"Fall on and from stairs and steps"	"W10"	12
	"Jul., 1999"	"1999/07"	"Unspecified fall"	"W19"	24
	"Jul., 1999"	"1999/07"	"Drowning and submersion while in natural water"	"W69"	12
	"Jul., 1999"	"1999/07"	"Unspecified threat to breathing"	"W84"	11
	"Jul., 1999"	"1999/07"	"Exposure to uncontrolled fire in building or structure"	"X00"	15
	"Jul., 1999"	"1999/07"	"Exposure to excessive natural heat"	"X30"	22
	"Jul., 1999"	"1999/07"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	20
	"Jul., 1999"	"1999/07"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	51
	"Jul., 1999"	"1999/07"	"Exposure to unspecified factor"	"X59"	41
	"Jul., 1999"	"1999/07"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	10
	"Jul., 1999"	"1999/07"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	34
	"Jul., 1999"	"1999/07"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	47
	"Jul., 1999"	"1999/07"	"Assault by other and unspecified firearm discharge"	"X95"	31
	"Aug., 1999"	"1999/08"	"Septicaemia, unspecified"	"A41.9"	164
	"Aug., 1999"	"1999/08"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	13
	"Aug., 1999"	"1999/08"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	51
	"Aug., 1999"	"1999/08"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	52
	"Aug., 1999"	"1999/08"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	242
	"Aug., 1999"	"1999/08"	"Malignant neoplasm of rectum"	"C20"	35
	"Aug., 1999"	"1999/08"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	25
	"Aug., 1999"	"1999/08"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	13
	"Aug., 1999"	"1999/08"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	15
	"Aug., 1999"	"1999/08"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	133
	"Aug., 1999"	"1999/08"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	15
	"Aug., 1999"	"1999/08"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	691
	"Aug., 1999"	"1999/08"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	21
	"Aug., 1999"	"1999/08"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	18
	"Aug., 1999"	"1999/08"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	14
	"Aug., 1999"	"1999/08"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	232
	"Aug., 1999"	"1999/08"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	11
	"Aug., 1999"	"1999/08"	"Endometrium - Malignant neoplasms"	"C54.1"	16
	"Aug., 1999"	"1999/08"	"Malignant neoplasm of uterus, part unspecified"	"C55"	16
	"Aug., 1999"	"1999/08"	"Malignant neoplasm of ovary"	"C56"	74
	"Aug., 1999"	"1999/08"	"Malignant neoplasm of prostate"	"C61"	143
	"Aug., 1999"	"1999/08"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	57
	"Aug., 1999"	"1999/08"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	53
	"Aug., 1999"	"1999/08"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	50
	"Aug., 1999"	"1999/08"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	13
	"Aug., 1999"	"1999/08"	"Malignant neoplasm without specification of site"	"C80"	126
	"Aug., 1999"	"1999/08"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	81
	"Aug., 1999"	"1999/08"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	51
	"Aug., 1999"	"1999/08"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	19
	"Aug., 1999"	"1999/08"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	30
	"Aug., 1999"	"1999/08"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	19
	"Aug., 1999"	"1999/08"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	12
	"Aug., 1999"	"1999/08"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	21
	"Aug., 1999"	"1999/08"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	14
	"Aug., 1999"	"1999/08"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	17
	"Aug., 1999"	"1999/08"	"Anaemia, unspecified"	"D64.9"	14
	"Aug., 1999"	"1999/08"	"Hypothyroidism, unspecified"	"E03.9"	10
	"Aug., 1999"	"1999/08"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	30
	"Aug., 1999"	"1999/08"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	33
	"Aug., 1999"	"1999/08"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	19
	"Aug., 1999"	"1999/08"	"Unspecified diabetes mellitus, without complications"	"E14.9"	135
	"Aug., 1999"	"1999/08"	"Unspecified protein-energy malnutrition"	"E46"	10
	"Aug., 1999"	"1999/08"	"Hyperlipidaemia, unspecified"	"E78.5"	14
	"Aug., 1999"	"1999/08"	"Volume depletion"	"E86"	20
	"Aug., 1999"	"1999/08"	"Unspecified dementia"	"F03"	74
	"Aug., 1999"	"1999/08"	"Motor neuron disease"	"G12.2"	21
	"Aug., 1999"	"1999/08"	"Parkinson disease"	"G20"	53
	"Aug., 1999"	"1999/08"	"Alzheimer disease, unspecified"	"G30.9"	141
	"Aug., 1999"	"1999/08"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	20
	"Aug., 1999"	"1999/08"	"Essential (primary) hypertension"	"I10"	35
	"Aug., 1999"	"1999/08"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	19
	"Aug., 1999"	"1999/08"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	37
	"Aug., 1999"	"1999/08"	"Hypertensive renal disease with renal failure"	"I12.0"	19
	"Aug., 1999"	"1999/08"	"Acute myocardial infarction, unspecified"	"I21.9"	824
	"Aug., 1999"	"1999/08"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	310
	"Aug., 1999"	"1999/08"	"Atherosclerotic heart disease"	"I25.1"	807
	"Aug., 1999"	"1999/08"	"Ischaemic cardiomyopathy"	"I25.5"	54
	"Aug., 1999"	"1999/08"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	34
	"Aug., 1999"	"1999/08"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	43
	"Aug., 1999"	"1999/08"	"Primary pulmonary hypertension"	"I27.0"	14
	"Aug., 1999"	"1999/08"	"Mitral (valve) insufficiency"	"I34.0"	13
	"Aug., 1999"	"1999/08"	"Aortic (valve) stenosis"	"I35.0"	36
	"Aug., 1999"	"1999/08"	"Endocarditis, valve unspecified"	"I38"	17
	"Aug., 1999"	"1999/08"	"Dilated cardiomyopathy"	"I42.0"	15
	"Aug., 1999"	"1999/08"	"Cardiomyopathy, unspecified"	"I42.9"	92
	"Aug., 1999"	"1999/08"	"Sudden cardiac death, so described"	"I46.1"	22
	"Aug., 1999"	"1999/08"	"Cardiac arrest, unspecified"	"I46.9"	83
	"Aug., 1999"	"1999/08"	"Atrial fibrillation and flutter"	"I48"	36
	"Aug., 1999"	"1999/08"	"Cardiac arrhythmia, unspecified"	"I49.9"	64
	"Aug., 1999"	"1999/08"	"Congestive heart failure"	"I50.0"	217
	"Aug., 1999"	"1999/08"	"Heart failure, unspecified"	"I50.9"	27
	"Aug., 1999"	"1999/08"	"Cardiovascular disease, unspecified"	"I51.6"	18
	"Aug., 1999"	"1999/08"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	25
	"Aug., 1999"	"1999/08"	"Intracerebral haemorrhage, unspecified"	"I61.9"	64
	"Aug., 1999"	"1999/08"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	22
	"Aug., 1999"	"1999/08"	"Cerebral infarction, unspecified"	"I63.9"	43
	"Aug., 1999"	"1999/08"	"Stroke, not specified as haemorrhage or infarction"	"I64"	368
	"Aug., 1999"	"1999/08"	"Cerebral atherosclerosis"	"I67.2"	11
	"Aug., 1999"	"1999/08"	"Cerebrovascular disease, unspecified"	"I67.9"	35
	"Aug., 1999"	"1999/08"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	23
	"Aug., 1999"	"1999/08"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	26
	"Aug., 1999"	"1999/08"	"Generalized and unspecified atherosclerosis"	"I70.9"	56
	"Aug., 1999"	"1999/08"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	25
	"Aug., 1999"	"1999/08"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	13
	"Aug., 1999"	"1999/08"	"Peripheral vascular disease, unspecified"	"I73.9"	38
	"Aug., 1999"	"1999/08"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	10
	"Aug., 1999"	"1999/08"	"Pneumonia, unspecified"	"J18.9"	166
	"Aug., 1999"	"1999/08"	"Emphysema, unspecified"	"J43.9"	50
	"Aug., 1999"	"1999/08"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	340
	"Aug., 1999"	"1999/08"	"Coalworker pneumoconiosis"	"J60"	16
	"Aug., 1999"	"1999/08"	"Pneumonitis due to food and vomit"	"J69.0"	93
	"Aug., 1999"	"1999/08"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	25
	"Aug., 1999"	"1999/08"	"Respiratory failure, unspecified"	"J96.9"	18
	"Aug., 1999"	"1999/08"	"Other disorders of lung"	"J98.4"	14
	"Aug., 1999"	"1999/08"	"Acute vascular disorders of intestine"	"K55.0"	18
	"Aug., 1999"	"1999/08"	"Vascular disorder of intestine, unspecified"	"K55.9"	30
	"Aug., 1999"	"1999/08"	"Other and unspecified intestinal obstruction"	"K56.6"	12
	"Aug., 1999"	"1999/08"	"Perforation of intestine (nontraumatic)"	"K63.1"	10
	"Aug., 1999"	"1999/08"	"Hepatic failure, unspecified"	"K72.9"	28
	"Aug., 1999"	"1999/08"	"Other and unspecified cirrhosis of liver"	"K74.6"	56
	"Aug., 1999"	"1999/08"	"Liver disease, unspecified"	"K76.9"	10
	"Aug., 1999"	"1999/08"	"Acute pancreatitis"	"K85"	10
	"Aug., 1999"	"1999/08"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	42
	"Aug., 1999"	"1999/08"	"Acute renal failure, unspecified"	"N17.9"	29
	"Aug., 1999"	"1999/08"	"End-stage renal disease"	"N18.0"	37
	"Aug., 1999"	"1999/08"	"Chronic renal failure, unspecified"	"N18.9"	36
	"Aug., 1999"	"1999/08"	"Unspecified renal failure"	"N19"	99
	"Aug., 1999"	"1999/08"	"Urinary tract infection, site not specified"	"N39.0"	53
	"Aug., 1999"	"1999/08"	"Extreme immaturity"	"P07.2"	10
	"Aug., 1999"	"1999/08"	"Respiratory arrest"	"R09.2"	20
	"Aug., 1999"	"1999/08"	"Other ill-defined and unspecified causes of mortality"	"R99"	68
	"Aug., 1999"	"1999/08"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	13
	"Aug., 1999"	"1999/08"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	62
	"Aug., 1999"	"1999/08"	"Fall on and from stairs and steps"	"W10"	16
	"Aug., 1999"	"1999/08"	"Unspecified fall"	"W19"	27
	"Aug., 1999"	"1999/08"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	31
	"Aug., 1999"	"1999/08"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	18
	"Aug., 1999"	"1999/08"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	36
	"Aug., 1999"	"1999/08"	"Exposure to unspecified factor"	"X59"	39
	"Aug., 1999"	"1999/08"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	26
	"Aug., 1999"	"1999/08"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	59
	"Aug., 1999"	"1999/08"	"Assault by other and unspecified firearm discharge"	"X95"	26
	"Sep., 1999"	"1999/09"	"Septicaemia, unspecified"	"A41.9"	142
	"Sep., 1999"	"1999/09"	"Acute hepatitis C"	"B17.1"	11
	"Sep., 1999"	"1999/09"	"HIV disease resulting in other specified conditions"	"B23.8"	12
	"Sep., 1999"	"1999/09"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	54
	"Sep., 1999"	"1999/09"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	50
	"Sep., 1999"	"1999/09"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	271
	"Sep., 1999"	"1999/09"	"Malignant neoplasm of rectum"	"C20"	37
	"Sep., 1999"	"1999/09"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	20
	"Sep., 1999"	"1999/09"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	19
	"Sep., 1999"	"1999/09"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	15
	"Sep., 1999"	"1999/09"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	114
	"Sep., 1999"	"1999/09"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	18
	"Sep., 1999"	"1999/09"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	635
	"Sep., 1999"	"1999/09"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	25
	"Sep., 1999"	"1999/09"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	14
	"Sep., 1999"	"1999/09"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	193
	"Sep., 1999"	"1999/09"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	18
	"Sep., 1999"	"1999/09"	"Endometrium - Malignant neoplasms"	"C54.1"	13
	"Sep., 1999"	"1999/09"	"Malignant neoplasm of uterus, part unspecified"	"C55"	28
	"Sep., 1999"	"1999/09"	"Malignant neoplasm of ovary"	"C56"	67
	"Sep., 1999"	"1999/09"	"Malignant neoplasm of prostate"	"C61"	132
	"Sep., 1999"	"1999/09"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	43
	"Sep., 1999"	"1999/09"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	66
	"Sep., 1999"	"1999/09"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	55
	"Sep., 1999"	"1999/09"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	15
	"Sep., 1999"	"1999/09"	"Malignant neoplasm without specification of site"	"C80"	156
	"Sep., 1999"	"1999/09"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	90
	"Sep., 1999"	"1999/09"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	41
	"Sep., 1999"	"1999/09"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	24
	"Sep., 1999"	"1999/09"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	20
	"Sep., 1999"	"1999/09"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	18
	"Sep., 1999"	"1999/09"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	13
	"Sep., 1999"	"1999/09"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	24
	"Sep., 1999"	"1999/09"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	13
	"Sep., 1999"	"1999/09"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	24
	"Sep., 1999"	"1999/09"	"Hypothyroidism, unspecified"	"E03.9"	10
	"Sep., 1999"	"1999/09"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	22
	"Sep., 1999"	"1999/09"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	32
	"Sep., 1999"	"1999/09"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	27
	"Sep., 1999"	"1999/09"	"Unspecified diabetes mellitus, without complications"	"E14.9"	155
	"Sep., 1999"	"1999/09"	"Unspecified protein-energy malnutrition"	"E46"	11
	"Sep., 1999"	"1999/09"	"Volume depletion"	"E86"	18
	"Sep., 1999"	"1999/09"	"Unspecified dementia"	"F03"	89
	"Sep., 1999"	"1999/09"	"Motor neuron disease"	"G12.2"	27
	"Sep., 1999"	"1999/09"	"Parkinson disease"	"G20"	68
	"Sep., 1999"	"1999/09"	"Alzheimer disease with late onset"	"G30.1"	15
	"Sep., 1999"	"1999/09"	"Alzheimer disease, unspecified"	"G30.9"	138
	"Sep., 1999"	"1999/09"	"Multiple sclerosis"	"G35"	12
	"Sep., 1999"	"1999/09"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	16
	"Sep., 1999"	"1999/09"	"Essential (primary) hypertension"	"I10"	41
	"Sep., 1999"	"1999/09"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	12
	"Sep., 1999"	"1999/09"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	37
	"Sep., 1999"	"1999/09"	"Hypertensive renal disease with renal failure"	"I12.0"	17
	"Sep., 1999"	"1999/09"	"Acute myocardial infarction, unspecified"	"I21.9"	909
	"Sep., 1999"	"1999/09"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	329
	"Sep., 1999"	"1999/09"	"Atherosclerotic heart disease"	"I25.1"	826
	"Sep., 1999"	"1999/09"	"Ischaemic cardiomyopathy"	"I25.5"	62
	"Sep., 1999"	"1999/09"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	41
	"Sep., 1999"	"1999/09"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	34
	"Sep., 1999"	"1999/09"	"Primary pulmonary hypertension"	"I27.0"	13
	"Sep., 1999"	"1999/09"	"Mitral (valve) insufficiency"	"I34.0"	13
	"Sep., 1999"	"1999/09"	"Aortic (valve) stenosis"	"I35.0"	63
	"Sep., 1999"	"1999/09"	"Endocarditis, valve unspecified"	"I38"	16
	"Sep., 1999"	"1999/09"	"Dilated cardiomyopathy"	"I42.0"	13
	"Sep., 1999"	"1999/09"	"Cardiomyopathy, unspecified"	"I42.9"	92
	"Sep., 1999"	"1999/09"	"Sudden cardiac death, so described"	"I46.1"	14
	"Sep., 1999"	"1999/09"	"Cardiac arrest, unspecified"	"I46.9"	80
	"Sep., 1999"	"1999/09"	"Atrial fibrillation and flutter"	"I48"	33
	"Sep., 1999"	"1999/09"	"Cardiac arrhythmia, unspecified"	"I49.9"	48
	"Sep., 1999"	"1999/09"	"Congestive heart failure"	"I50.0"	226
	"Sep., 1999"	"1999/09"	"Heart failure, unspecified"	"I50.9"	22
	"Sep., 1999"	"1999/09"	"Cardiovascular disease, unspecified"	"I51.6"	13
	"Sep., 1999"	"1999/09"	"Heart disease, unspecified"	"I51.9"	13
	"Sep., 1999"	"1999/09"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	23
	"Sep., 1999"	"1999/09"	"Intracerebral haemorrhage, unspecified"	"I61.9"	63
	"Sep., 1999"	"1999/09"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	19
	"Sep., 1999"	"1999/09"	"Cerebral infarction, unspecified"	"I63.9"	40
	"Sep., 1999"	"1999/09"	"Stroke, not specified as haemorrhage or infarction"	"I64"	350
	"Sep., 1999"	"1999/09"	"Cerebral atherosclerosis"	"I67.2"	10
	"Sep., 1999"	"1999/09"	"Cerebrovascular disease, unspecified"	"I67.9"	29
	"Sep., 1999"	"1999/09"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	26
	"Sep., 1999"	"1999/09"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	14
	"Sep., 1999"	"1999/09"	"Generalized and unspecified atherosclerosis"	"I70.9"	39
	"Sep., 1999"	"1999/09"	"Dissection of aorta [any part]"	"I71.0"	13
	"Sep., 1999"	"1999/09"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	27
	"Sep., 1999"	"1999/09"	"Peripheral vascular disease, unspecified"	"I73.9"	38
	"Sep., 1999"	"1999/09"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	11
	"Sep., 1999"	"1999/09"	"Pneumonia, unspecified"	"J18.9"	186
	"Sep., 1999"	"1999/09"	"Emphysema, unspecified"	"J43.9"	48
	"Sep., 1999"	"1999/09"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	324
	"Sep., 1999"	"1999/09"	"Asthma, unspecified"	"J45.9"	17
	"Sep., 1999"	"1999/09"	"Coalworker pneumoconiosis"	"J60"	10
	"Sep., 1999"	"1999/09"	"Pneumonitis due to food and vomit"	"J69.0"	91
	"Sep., 1999"	"1999/09"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	30
	"Sep., 1999"	"1999/09"	"Respiratory failure, unspecified"	"J96.9"	24
	"Sep., 1999"	"1999/09"	"Other disorders of lung"	"J98.4"	10
	"Sep., 1999"	"1999/09"	"Acute vascular disorders of intestine"	"K55.0"	16
	"Sep., 1999"	"1999/09"	"Vascular disorder of intestine, unspecified"	"K55.9"	18
	"Sep., 1999"	"1999/09"	"Other and unspecified intestinal obstruction"	"K56.6"	15
	"Sep., 1999"	"1999/09"	"Alcoholic cirrhosis of liver"	"K70.3"	15
	"Sep., 1999"	"1999/09"	"Hepatic failure, unspecified"	"K72.9"	18
	"Sep., 1999"	"1999/09"	"Other and unspecified cirrhosis of liver"	"K74.6"	44
	"Sep., 1999"	"1999/09"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	46
	"Sep., 1999"	"1999/09"	"Acute renal failure, unspecified"	"N17.9"	32
	"Sep., 1999"	"1999/09"	"End-stage renal disease"	"N18.0"	36
	"Sep., 1999"	"1999/09"	"Chronic renal failure, unspecified"	"N18.9"	30
	"Sep., 1999"	"1999/09"	"Unspecified renal failure"	"N19"	93
	"Sep., 1999"	"1999/09"	"Urinary tract infection, site not specified"	"N39.0"	46
	"Sep., 1999"	"1999/09"	"Extreme immaturity"	"P07.2"	13
	"Sep., 1999"	"1999/09"	"Respiratory arrest"	"R09.2"	11
	"Sep., 1999"	"1999/09"	"Other ill-defined and unspecified causes of mortality"	"R99"	92
	"Sep., 1999"	"1999/09"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	25
	"Sep., 1999"	"1999/09"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	50
	"Sep., 1999"	"1999/09"	"Unspecified fall"	"W19"	34
	"Sep., 1999"	"1999/09"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	25
	"Sep., 1999"	"1999/09"	"Exposure to uncontrolled fire in building or structure"	"X00"	12
	"Sep., 1999"	"1999/09"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	17
	"Sep., 1999"	"1999/09"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	56
	"Sep., 1999"	"1999/09"	"Exposure to unspecified factor"	"X59"	41
	"Sep., 1999"	"1999/09"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	13
	"Sep., 1999"	"1999/09"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	10
	"Sep., 1999"	"1999/09"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	43
	"Sep., 1999"	"1999/09"	"Assault by other and unspecified firearm discharge"	"X95"	38
	"Sep., 1999"	"1999/09"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	10
	"Oct., 1999"	"1999/10"	"Septicaemia, unspecified"	"A41.9"	200
	"Oct., 1999"	"1999/10"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	66
	"Oct., 1999"	"1999/10"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	63
	"Oct., 1999"	"1999/10"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	238
	"Oct., 1999"	"1999/10"	"Malignant neoplasm of rectosigmoid junction"	"C19"	10
	"Oct., 1999"	"1999/10"	"Malignant neoplasm of rectum"	"C20"	30
	"Oct., 1999"	"1999/10"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	24
	"Oct., 1999"	"1999/10"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	13
	"Oct., 1999"	"1999/10"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	22
	"Oct., 1999"	"1999/10"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	133
	"Oct., 1999"	"1999/10"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	16
	"Oct., 1999"	"1999/10"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	685
	"Oct., 1999"	"1999/10"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	29
	"Oct., 1999"	"1999/10"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	14
	"Oct., 1999"	"1999/10"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	179
	"Oct., 1999"	"1999/10"	"Endometrium - Malignant neoplasms"	"C54.1"	16
	"Oct., 1999"	"1999/10"	"Malignant neoplasm of uterus, part unspecified"	"C55"	13
	"Oct., 1999"	"1999/10"	"Malignant neoplasm of ovary"	"C56"	63
	"Oct., 1999"	"1999/10"	"Malignant neoplasm of prostate"	"C61"	145
	"Oct., 1999"	"1999/10"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	55
	"Oct., 1999"	"1999/10"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	66
	"Oct., 1999"	"1999/10"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	43
	"Oct., 1999"	"1999/10"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	14
	"Oct., 1999"	"1999/10"	"Malignant neoplasm without specification of site"	"C80"	145
	"Oct., 1999"	"1999/10"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	93
	"Oct., 1999"	"1999/10"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	51
	"Oct., 1999"	"1999/10"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	22
	"Oct., 1999"	"1999/10"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	26
	"Oct., 1999"	"1999/10"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	20
	"Oct., 1999"	"1999/10"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	11
	"Oct., 1999"	"1999/10"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	21
	"Oct., 1999"	"1999/10"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	10
