"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Oct., 1999"	"1999/10"	"Acute myocardial infarction, unspecified"	"I21.9"	1395
	"Oct., 1999"	"1999/10"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	690
	"Oct., 1999"	"1999/10"	"Atherosclerotic heart disease"	"I25.1"	2149
	"Oct., 1999"	"1999/10"	"Ischaemic cardiomyopathy"	"I25.5"	66
	"Oct., 1999"	"1999/10"	"Other forms of chronic ischaemic heart disease"	"I25.8"	21
	"Oct., 1999"	"1999/10"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	86
	"Oct., 1999"	"1999/10"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	22
	"Oct., 1999"	"1999/10"	"Primary pulmonary hypertension"	"I27.0"	13
	"Oct., 1999"	"1999/10"	"Mitral (valve) insufficiency"	"I34.0"	17
	"Oct., 1999"	"1999/10"	"Aortic (valve) stenosis"	"I35.0"	87
	"Oct., 1999"	"1999/10"	"Aortic valve disorder, unspecified"	"I35.9"	15
	"Oct., 1999"	"1999/10"	"Endocarditis, valve unspecified"	"I38"	31
	"Oct., 1999"	"1999/10"	"Dilated cardiomyopathy"	"I42.0"	62
	"Oct., 1999"	"1999/10"	"Other hypertrophic cardiomyopathy"	"I42.2"	27
	"Oct., 1999"	"1999/10"	"Alcoholic cardiomyopathy"	"I42.6"	12
	"Oct., 1999"	"1999/10"	"Cardiomyopathy, unspecified"	"I42.9"	157
	"Oct., 1999"	"1999/10"	"Cardiac arrest, unspecified"	"I46.9"	25
	"Oct., 1999"	"1999/10"	"Atrial fibrillation and flutter"	"I48"	49
	"Oct., 1999"	"1999/10"	"Congestive heart failure"	"I50.0"	247
	"Oct., 1999"	"1999/10"	"Cardiovascular disease, unspecified"	"I51.6"	39
	"Oct., 1999"	"1999/10"	"Cardiomegaly"	"I51.7"	13
	"Oct., 1999"	"1999/10"	"Subarachnoid haemorrhage from intracranial artery, unspecified"	"I60.7"	14
	"Oct., 1999"	"1999/10"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	62
	"Oct., 1999"	"1999/10"	"Intracerebral haemorrhage, unspecified"	"I61.9"	137
	"Oct., 1999"	"1999/10"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	51
	"Oct., 1999"	"1999/10"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	19
	"Oct., 1999"	"1999/10"	"Cerebral infarction, unspecified"	"I63.9"	101
	"Oct., 1999"	"1999/10"	"Stroke, not specified as haemorrhage or infarction"	"I64"	628
	"Oct., 1999"	"1999/10"	"Cerebrovascular disease, unspecified"	"I67.9"	22
	"Oct., 1999"	"1999/10"	"Sequelae of cerebral infarction"	"I69.3"	11
	"Oct., 1999"	"1999/10"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	145
	"Oct., 1999"	"1999/10"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	136
	"Oct., 1999"	"1999/10"	"Generalized and unspecified atherosclerosis"	"I70.9"	114
	"Oct., 1999"	"1999/10"	"Dissection of aorta [any part]"	"I71.0"	27
	"Oct., 1999"	"1999/10"	"Thoracic aortic aneurysm, ruptured"	"I71.1"	16
	"Oct., 1999"	"1999/10"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	41
	"Oct., 1999"	"1999/10"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	22
	"Oct., 1999"	"1999/10"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	17
	"Oct., 1999"	"1999/10"	"Peripheral vascular disease, unspecified"	"I73.9"	37
	"Oct., 1999"	"1999/10"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	26
	"Oct., 1999"	"1999/10"	"Bacterial pneumonia, unspecified"	"J15.9"	27
	"Oct., 1999"	"1999/10"	"Bronchopneumonia, unspecified"	"J18.0"	25
	"Oct., 1999"	"1999/10"	"Pneumonia, unspecified"	"J18.9"	292
	"Oct., 1999"	"1999/10"	"Emphysema, unspecified"	"J43.9"	129
	"Oct., 1999"	"1999/10"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	29
	"Oct., 1999"	"1999/10"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	655
	"Oct., 1999"	"1999/10"	"Asthma, unspecified"	"J45.9"	36
	"Oct., 1999"	"1999/10"	"Status asthmaticus"	"J46"	11
	"Oct., 1999"	"1999/10"	"Pneumonitis due to food and vomit"	"J69.0"	29
	"Oct., 1999"	"1999/10"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	80
	"Oct., 1999"	"1999/10"	"Interstitial pulmonary disease, unspecified"	"J84.9"	20
	"Oct., 1999"	"1999/10"	"Other disorders of lung"	"J98.4"	23
	"Oct., 1999"	"1999/10"	"Gastric ulcer, chronic or unspecified with haemorrhage"	"K25.4"	15
	"Oct., 1999"	"1999/10"	"Peptic ulcer, site unspecified, chronic or unspecified with haemorrhage"	"K27.4"	14
	"Oct., 1999"	"1999/10"	"Acute vascular disorders of intestine"	"K55.0"	29
	"Oct., 1999"	"1999/10"	"Vascular disorder of intestine, unspecified"	"K55.9"	37
	"Oct., 1999"	"1999/10"	"Other and unspecified intestinal obstruction"	"K56.6"	19
	"Oct., 1999"	"1999/10"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	12
	"Oct., 1999"	"1999/10"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	19
	"Oct., 1999"	"1999/10"	"Alcoholic cirrhosis of liver"	"K70.3"	129
	"Oct., 1999"	"1999/10"	"Alcoholic hepatic failure"	"K70.4"	18
	"Oct., 1999"	"1999/10"	"Alcoholic liver disease, unspecified"	"K70.9"	37
	"Oct., 1999"	"1999/10"	"Hepatic failure, unspecified"	"K72.9"	10
	"Oct., 1999"	"1999/10"	"Other and unspecified cirrhosis of liver"	"K74.6"	84
	"Oct., 1999"	"1999/10"	"Cholecystitis, unspecified"	"K81.9"	14
	"Oct., 1999"	"1999/10"	"Acute pancreatitis"	"K85"	17
	"Oct., 1999"	"1999/10"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	14
	"Oct., 1999"	"1999/10"	"Rheumatoid arthritis, unspecified"	"M06.9"	19
	"Oct., 1999"	"1999/10"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	12
	"Oct., 1999"	"1999/10"	"End-stage renal disease"	"N18.0"	55
	"Oct., 1999"	"1999/10"	"Chronic renal failure, unspecified"	"N18.9"	45
	"Oct., 1999"	"1999/10"	"Unspecified renal failure"	"N19"	39
	"Oct., 1999"	"1999/10"	"Urinary tract infection, site not specified"	"N39.0"	164
	"Oct., 1999"	"1999/10"	"Extreme immaturity"	"P07.2"	36
	"Oct., 1999"	"1999/10"	"Neonatal cardiac dysrhythmia"	"P29.1"	18
	"Oct., 1999"	"1999/10"	"Congenital malformation of heart, unspecified"	"Q24.9"	16
	"Oct., 1999"	"1999/10"	"Sudden infant death syndrome - SIDS"	"R95"	16
	"Oct., 1999"	"1999/10"	"Other ill-defined and unspecified causes of mortality"	"R99"	44
	"Oct., 1999"	"1999/10"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	53
	"Oct., 1999"	"1999/10"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	16
	"Oct., 1999"	"1999/10"	"Motorcycle rider injured in noncollision transport accident, driver injured in traffic accident"	"V28.4"	10
	"Oct., 1999"	"1999/10"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	22
	"Oct., 1999"	"1999/10"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	12
	"Oct., 1999"	"1999/10"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	15
	"Oct., 1999"	"1999/10"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	14
	"Oct., 1999"	"1999/10"	"Car occupant injured in noncollision transport accident, passenger injured in traffic accident"	"V48.6"	11
	"Oct., 1999"	"1999/10"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	31
	"Oct., 1999"	"1999/10"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	59
	"Oct., 1999"	"1999/10"	"Unspecified fall"	"W19"	75
	"Oct., 1999"	"1999/10"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	18
	"Oct., 1999"	"1999/10"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	95
	"Oct., 1999"	"1999/10"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	68
	"Oct., 1999"	"1999/10"	"Exposure to unspecified factor"	"X59"	21
	"Oct., 1999"	"1999/10"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	13
	"Oct., 1999"	"1999/10"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	18
	"Oct., 1999"	"1999/10"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	54
	"Oct., 1999"	"1999/10"	"Intentional self-harm by handgun discharge"	"X72"	66
	"Oct., 1999"	"1999/10"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	16
	"Oct., 1999"	"1999/10"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	37
	"Oct., 1999"	"1999/10"	"Intentional self-harm by jumping from a high place"	"X80"	12
	"Oct., 1999"	"1999/10"	"Assault by handgun discharge"	"X93"	24
	"Oct., 1999"	"1999/10"	"Assault by other and unspecified firearm discharge"	"X95"	88
	"Oct., 1999"	"1999/10"	"Assault by sharp object"	"X99"	23
	"Oct., 1999"	"1999/10"	"Assault by unspecified means"	"Y09"	12
	"Nov., 1999"	"1999/11"	"Septicaemia, unspecified"	"A41.9"	46
	"Nov., 1999"	"1999/11"	"Acute hepatitis B without delta-agent and without hepatic coma"	"B16.9"	13
	"Nov., 1999"	"1999/11"	"Acute hepatitis C"	"B17.1"	48
	"Nov., 1999"	"1999/11"	"HIV disease resulting in other bacterial infections"	"B20.1"	10
	"Nov., 1999"	"1999/11"	"HIV disease resulting in multiple infections"	"B20.7"	13
	"Nov., 1999"	"1999/11"	"HIV disease resulting in multiple diseases classified elsewhere"	"B22.7"	21
	"Nov., 1999"	"1999/11"	"HIV disease resulting in other specified conditions"	"B23.8"	14
	"Nov., 1999"	"1999/11"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	20
	"Nov., 1999"	"1999/11"	"Nasopharynx, unspecified - Malignant neoplasms"	"C11.9"	12
	"Nov., 1999"	"1999/11"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	111
	"Nov., 1999"	"1999/11"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	107
	"Nov., 1999"	"1999/11"	"Ascending colon - Malignant neoplasms"	"C18.2"	26
	"Nov., 1999"	"1999/11"	"Sigmoid colon - Malignant neoplasms"	"C18.7"	12
	"Nov., 1999"	"1999/11"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	273
	"Nov., 1999"	"1999/11"	"Malignant neoplasm of rectum"	"C20"	58
	"Nov., 1999"	"1999/11"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	90
	"Nov., 1999"	"1999/11"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	23
	"Nov., 1999"	"1999/11"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	36
	"Nov., 1999"	"1999/11"	"Malignant neoplasm of gallbladder"	"C23"	19
	"Nov., 1999"	"1999/11"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	229
	"Nov., 1999"	"1999/11"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	13
	"Nov., 1999"	"1999/11"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	23
	"Nov., 1999"	"1999/11"	"Upper lobe, bronchus or lung - Malignant neoplasms"	"C34.1"	25
	"Nov., 1999"	"1999/11"	"Lower lobe, bronchus or lung - Malignant neoplasms"	"C34.3"	11
	"Nov., 1999"	"1999/11"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	1103
	"Nov., 1999"	"1999/11"	"Bone and articular cartilage, unspecified - Malignant neoplasms"	"C41.9"	11
	"Nov., 1999"	"1999/11"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	38
	"Nov., 1999"	"1999/11"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	20
	"Nov., 1999"	"1999/11"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	20
	"Nov., 1999"	"1999/11"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	323
	"Nov., 1999"	"1999/11"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	46
	"Nov., 1999"	"1999/11"	"Endometrium - Malignant neoplasms"	"C54.1"	16
	"Nov., 1999"	"1999/11"	"Malignant neoplasm of uterus, part unspecified"	"C55"	41
	"Nov., 1999"	"1999/11"	"Malignant neoplasm of ovary"	"C56"	107
	"Nov., 1999"	"1999/11"	"Malignant neoplasm of prostate"	"C61"	251
	"Nov., 1999"	"1999/11"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	80
	"Nov., 1999"	"1999/11"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	101
	"Nov., 1999"	"1999/11"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	81
	"Nov., 1999"	"1999/11"	"Malignant neoplasm of thyroid gland"	"C73"	10
	"Nov., 1999"	"1999/11"	"Head, face and neck - Malignant neoplasms"	"C76.0"	11
	"Nov., 1999"	"1999/11"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	32
	"Nov., 1999"	"1999/11"	"Secondary malignant neoplasm of brain and cerebral meninges - Malignant neoplasms"	"C79.3"	10
	"Nov., 1999"	"1999/11"	"Malignant neoplasm without specification of site"	"C80"	184
	"Nov., 1999"	"1999/11"	"Hodgkin disease, unspecified"	"C81.9"	18
	"Nov., 1999"	"1999/11"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	172
	"Nov., 1999"	"1999/11"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	100
	"Nov., 1999"	"1999/11"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	19
	"Nov., 1999"	"1999/11"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	28
	"Nov., 1999"	"1999/11"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	71
	"Nov., 1999"	"1999/11"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	19
	"Nov., 1999"	"1999/11"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	20
	"Nov., 1999"	"1999/11"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	18
	"Nov., 1999"	"1999/11"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	28
	"Nov., 1999"	"1999/11"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	11
	"Nov., 1999"	"1999/11"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	28
	"Nov., 1999"	"1999/11"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	12
	"Nov., 1999"	"1999/11"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	29
	"Nov., 1999"	"1999/11"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	36
	"Nov., 1999"	"1999/11"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	15
	"Nov., 1999"	"1999/11"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	13
	"Nov., 1999"	"1999/11"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	45
	"Nov., 1999"	"1999/11"	"Unspecified diabetes mellitus, without complications"	"E14.9"	299
	"Nov., 1999"	"1999/11"	"Unspecified protein-energy malnutrition"	"E46"	14
	"Nov., 1999"	"1999/11"	"Pure hypercholesterolaemia"	"E78.0"	18
	"Nov., 1999"	"1999/11"	"Hyperlipidaemia, unspecified"	"E78.5"	25
	"Nov., 1999"	"1999/11"	"Volume depletion"	"E86"	16
	"Nov., 1999"	"1999/11"	"Other disorders of electrolyte and fluid balance, not elsewhere classified"	"E87.8"	12
	"Nov., 1999"	"1999/11"	"Unspecified dementia"	"F03"	170
	"Nov., 1999"	"1999/11"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	14
	"Nov., 1999"	"1999/11"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	32
	"Nov., 1999"	"1999/11"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	10
	"Nov., 1999"	"1999/11"	"Motor neuron disease"	"G12.2"	38
	"Nov., 1999"	"1999/11"	"Parkinson disease"	"G20"	116
	"Nov., 1999"	"1999/11"	"Alzheimer disease, unspecified"	"G30.9"	330
	"Nov., 1999"	"1999/11"	"Multiple sclerosis"	"G35"	15
	"Nov., 1999"	"1999/11"	"Mitral valve disease, unspecified"	"I05.9"	10
	"Nov., 1999"	"1999/11"	"Essential (primary) hypertension"	"I10"	80
	"Nov., 1999"	"1999/11"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	107
	"Nov., 1999"	"1999/11"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	170
	"Nov., 1999"	"1999/11"	"Hypertensive renal disease with renal failure"	"I12.0"	66
	"Nov., 1999"	"1999/11"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	10
	"Nov., 1999"	"1999/11"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	26
	"Nov., 1999"	"1999/11"	"Acute myocardial infarction, unspecified"	"I21.9"	1356
	"Nov., 1999"	"1999/11"	"Acute ischaemic heart disease, unspecified"	"I24.9"	11
	"Nov., 1999"	"1999/11"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	715
	"Nov., 1999"	"1999/11"	"Atherosclerotic heart disease"	"I25.1"	2071
	"Nov., 1999"	"1999/11"	"Ischaemic cardiomyopathy"	"I25.5"	83
	"Nov., 1999"	"1999/11"	"Other forms of chronic ischaemic heart disease"	"I25.8"	34
	"Nov., 1999"	"1999/11"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	63
	"Nov., 1999"	"1999/11"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	26
	"Nov., 1999"	"1999/11"	"Primary pulmonary hypertension"	"I27.0"	22
	"Nov., 1999"	"1999/11"	"Pulmonary heart disease, unspecified"	"I27.9"	14
	"Nov., 1999"	"1999/11"	"Acute and subacute infective endocarditis"	"I33.0"	10
	"Nov., 1999"	"1999/11"	"Mitral (valve) insufficiency"	"I34.0"	23
	"Nov., 1999"	"1999/11"	"Aortic (valve) stenosis"	"I35.0"	80
	"Nov., 1999"	"1999/11"	"Endocarditis, valve unspecified"	"I38"	30
	"Nov., 1999"	"1999/11"	"Dilated cardiomyopathy"	"I42.0"	51
	"Nov., 1999"	"1999/11"	"Other hypertrophic cardiomyopathy"	"I42.2"	22
	"Nov., 1999"	"1999/11"	"Cardiomyopathy, unspecified"	"I42.9"	170
	"Nov., 1999"	"1999/11"	"Cardiac arrest, unspecified"	"I46.9"	19
	"Nov., 1999"	"1999/11"	"Atrial fibrillation and flutter"	"I48"	28
	"Nov., 1999"	"1999/11"	"Congestive heart failure"	"I50.0"	238
	"Nov., 1999"	"1999/11"	"Cardiovascular disease, unspecified"	"I51.6"	37
	"Nov., 1999"	"1999/11"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	52
	"Nov., 1999"	"1999/11"	"Intracerebral haemorrhage, unspecified"	"I61.9"	156
	"Nov., 1999"	"1999/11"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	52
	"Nov., 1999"	"1999/11"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	16
	"Nov., 1999"	"1999/11"	"Cerebral infarction, unspecified"	"I63.9"	79
	"Nov., 1999"	"1999/11"	"Stroke, not specified as haemorrhage or infarction"	"I64"	732
	"Nov., 1999"	"1999/11"	"Cerebrovascular disease, unspecified"	"I67.9"	19
	"Nov., 1999"	"1999/11"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	144
	"Nov., 1999"	"1999/11"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	152
	"Nov., 1999"	"1999/11"	"Generalized and unspecified atherosclerosis"	"I70.9"	136
	"Nov., 1999"	"1999/11"	"Dissection of aorta [any part]"	"I71.0"	41
	"Nov., 1999"	"1999/11"	"Thoracic aortic aneurysm, ruptured"	"I71.1"	15
	"Nov., 1999"	"1999/11"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	42
	"Nov., 1999"	"1999/11"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	14
	"Nov., 1999"	"1999/11"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	11
	"Nov., 1999"	"1999/11"	"Peripheral vascular disease, unspecified"	"I73.9"	34
	"Nov., 1999"	"1999/11"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	20
	"Nov., 1999"	"1999/11"	"Bacterial pneumonia, unspecified"	"J15.9"	42
	"Nov., 1999"	"1999/11"	"Bronchopneumonia, unspecified"	"J18.0"	19
	"Nov., 1999"	"1999/11"	"Lobar pneumonia, unspecified"	"J18.1"	10
	"Nov., 1999"	"1999/11"	"Pneumonia, unspecified"	"J18.9"	422
	"Nov., 1999"	"1999/11"	"Emphysema, unspecified"	"J43.9"	130
	"Nov., 1999"	"1999/11"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	35
	"Nov., 1999"	"1999/11"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	716
	"Nov., 1999"	"1999/11"	"Asthma, unspecified"	"J45.9"	40
	"Nov., 1999"	"1999/11"	"Pneumonitis due to food and vomit"	"J69.0"	61
	"Nov., 1999"	"1999/11"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	80
	"Nov., 1999"	"1999/11"	"Interstitial pulmonary disease, unspecified"	"J84.9"	17
	"Nov., 1999"	"1999/11"	"Other disorders of lung"	"J98.4"	20
	"Nov., 1999"	"1999/11"	"Gastric ulcer, chronic or unspecified with haemorrhage"	"K25.4"	13
	"Nov., 1999"	"1999/11"	"Duodenal ulcer, chronic or unspecified with haemorrhage"	"K26.4"	13
	"Nov., 1999"	"1999/11"	"Peptic ulcer, site unspecified, chronic or unspecified with haemorrhage"	"K27.4"	10
	"Nov., 1999"	"1999/11"	"Noninfective gastroenteritis and colitis, unspecified"	"K52.9"	14
	"Nov., 1999"	"1999/11"	"Acute vascular disorders of intestine"	"K55.0"	28
	"Nov., 1999"	"1999/11"	"Vascular disorder of intestine, unspecified"	"K55.9"	49
	"Nov., 1999"	"1999/11"	"Other and unspecified intestinal obstruction"	"K56.6"	15
	"Nov., 1999"	"1999/11"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	12
	"Nov., 1999"	"1999/11"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	11
	"Nov., 1999"	"1999/11"	"Perforation of intestine (nontraumatic)"	"K63.1"	12
	"Nov., 1999"	"1999/11"	"Alcoholic cirrhosis of liver"	"K70.3"	138
	"Nov., 1999"	"1999/11"	"Alcoholic hepatic failure"	"K70.4"	23
	"Nov., 1999"	"1999/11"	"Alcoholic liver disease, unspecified"	"K70.9"	31
	"Nov., 1999"	"1999/11"	"Hepatic failure, unspecified"	"K72.9"	18
	"Nov., 1999"	"1999/11"	"Other and unspecified cirrhosis of liver"	"K74.6"	82
	"Nov., 1999"	"1999/11"	"Liver disease, unspecified"	"K76.9"	11
	"Nov., 1999"	"1999/11"	"Calculus of gallbladder without cholecystitis"	"K80.2"	11
	"Nov., 1999"	"1999/11"	"Acute cholecystitis"	"K81.0"	10
	"Nov., 1999"	"1999/11"	"Acute pancreatitis"	"K85"	17
	"Nov., 1999"	"1999/11"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	17
	"Nov., 1999"	"1999/11"	"Rheumatoid arthritis, unspecified"	"M06.9"	18
	"Nov., 1999"	"1999/11"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	14
	"Nov., 1999"	"1999/11"	"Acute renal failure, unspecified"	"N17.9"	11
	"Nov., 1999"	"1999/11"	"End-stage renal disease"	"N18.0"	40
	"Nov., 1999"	"1999/11"	"Chronic renal failure, unspecified"	"N18.9"	61
	"Nov., 1999"	"1999/11"	"Unspecified renal failure"	"N19"	28
	"Nov., 1999"	"1999/11"	"Urinary tract infection, site not specified"	"N39.0"	143
	"Nov., 1999"	"1999/11"	"Extreme immaturity"	"P07.2"	22
	"Nov., 1999"	"1999/11"	"Congenital malformation of heart, unspecified"	"Q24.9"	13
	"Nov., 1999"	"1999/11"	"Sudden infant death syndrome - SIDS"	"R95"	24
	"Nov., 1999"	"1999/11"	"Other ill-defined and unspecified causes of mortality"	"R99"	69
	"Nov., 1999"	"1999/11"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	42
	"Nov., 1999"	"1999/11"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	33
	"Nov., 1999"	"1999/11"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	22
	"Nov., 1999"	"1999/11"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	11
	"Nov., 1999"	"1999/11"	"Car occupant injured in noncollision transport accident, passenger injured in traffic accident"	"V48.6"	14
	"Nov., 1999"	"1999/11"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	27
	"Nov., 1999"	"1999/11"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	50
	"Nov., 1999"	"1999/11"	"Unspecified fall"	"W19"	50
	"Nov., 1999"	"1999/11"	"Exposure to uncontrolled fire in building or structure"	"X00"	15
	"Nov., 1999"	"1999/11"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	21
	"Nov., 1999"	"1999/11"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	70
	"Nov., 1999"	"1999/11"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	53
	"Nov., 1999"	"1999/11"	"Exposure to unspecified factor"	"X59"	16
	"Nov., 1999"	"1999/11"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	14
	"Nov., 1999"	"1999/11"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	13
	"Nov., 1999"	"1999/11"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	13
	"Nov., 1999"	"1999/11"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	61
	"Nov., 1999"	"1999/11"	"Intentional self-harm by handgun discharge"	"X72"	60
	"Nov., 1999"	"1999/11"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	29
	"Nov., 1999"	"1999/11"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	52
	"Nov., 1999"	"1999/11"	"Assault by handgun discharge"	"X93"	23
	"Nov., 1999"	"1999/11"	"Assault by other and unspecified firearm discharge"	"X95"	75
	"Nov., 1999"	"1999/11"	"Assault by sharp object"	"X99"	16
