"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Sep., 2016"	"2016/09"	"Other and unspecified intestinal obstruction"	"K56.6"	22
	"Sep., 2016"	"2016/09"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	10
	"Sep., 2016"	"2016/09"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	12
	"Sep., 2016"	"2016/09"	"Perforation of intestine (nontraumatic)"	"K63.1"	11
	"Sep., 2016"	"2016/09"	"Alcoholic hepatitis"	"K70.1"	14
	"Sep., 2016"	"2016/09"	"Alcoholic cirrhosis of liver"	"K70.3"	230
	"Sep., 2016"	"2016/09"	"Alcoholic hepatic failure"	"K70.4"	16
	"Sep., 2016"	"2016/09"	"Alcoholic liver disease, unspecified"	"K70.9"	34
	"Sep., 2016"	"2016/09"	"Hepatic failure, unspecified"	"K72.9"	13
	"Sep., 2016"	"2016/09"	"Other and unspecified cirrhosis of liver"	"K74.6"	120
	"Sep., 2016"	"2016/09"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	19
	"Sep., 2016"	"2016/09"	"Liver disease, unspecified"	"K76.9"	44
	"Sep., 2016"	"2016/09"	"Acute cholecystitis"	"K81.0"	13
	"Sep., 2016"	"2016/09"	"Acute pancreatitis, unspecified"	"K85.9"	26
	"Sep., 2016"	"2016/09"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	22
	"Sep., 2016"	"2016/09"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	10
	"Sep., 2016"	"2016/09"	"Osteomyelitis, unspecified"	"M86.9"	12
	"Sep., 2016"	"2016/09"	"Acute renal failure, unspecified"	"N17.9"	17
	"Sep., 2016"	"2016/09"	"Chronic kidney disease, stage 5"	"N18.5"	165
	"Sep., 2016"	"2016/09"	"Chronic renal failure, unspecified"	"N18.9"	72
	"Sep., 2016"	"2016/09"	"Unspecified renal failure"	"N19"	17
	"Sep., 2016"	"2016/09"	"Urinary tract infection, site not specified"	"N39.0"	100
	"Sep., 2016"	"2016/09"	"Extreme immaturity"	"P07.2"	24
	"Sep., 2016"	"2016/09"	"Other ill-defined and unspecified causes of mortality"	"R99"	108
	"Sep., 2016"	"2016/09"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	39
	"Sep., 2016"	"2016/09"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	35
	"Sep., 2016"	"2016/09"	"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V23.4"	15
	"Sep., 2016"	"2016/09"	"Motorcycle rider injured in collision with fixed or stationary object, driver injured in traffic accident"	"V27.4"	11
	"Sep., 2016"	"2016/09"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V29.4"	10
	"Sep., 2016"	"2016/09"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	13
	"Sep., 2016"	"2016/09"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	10
	"Sep., 2016"	"2016/09"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	50
	"Sep., 2016"	"2016/09"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	83
	"Sep., 2016"	"2016/09"	"Other fall on same level"	"W18"	76
	"Sep., 2016"	"2016/09"	"Unspecified fall"	"W19"	89
	"Sep., 2016"	"2016/09"	"Drowning and submersion while in swimming-pool"	"W67"	13
	"Sep., 2016"	"2016/09"	"Drowning and submersion while in natural water"	"W69"	16
	"Sep., 2016"	"2016/09"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	89
	"Sep., 2016"	"2016/09"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	70
	"Sep., 2016"	"2016/09"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	142
	"Sep., 2016"	"2016/09"	"Accidental poisoning by and exposure to alcohol"	"X45"	16
	"Sep., 2016"	"2016/09"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	21
	"Sep., 2016"	"2016/09"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	16
	"Sep., 2016"	"2016/09"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	112
	"Sep., 2016"	"2016/09"	"Intentional self-harm by handgun discharge"	"X72"	74
	"Sep., 2016"	"2016/09"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	22
	"Sep., 2016"	"2016/09"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	49
	"Sep., 2016"	"2016/09"	"Intentional self-harm by sharp object"	"X78"	15
	"Sep., 2016"	"2016/09"	"Intentional self-harm by jumping from a high place"	"X80"	20
	"Sep., 2016"	"2016/09"	"Assault by handgun discharge"	"X93"	21
	"Sep., 2016"	"2016/09"	"Assault by other and unspecified firearm discharge"	"X95"	93
	"Sep., 2016"	"2016/09"	"Assault by sharp object"	"X99"	19
	"Sep., 2016"	"2016/09"	"Assault by unspecified means"	"Y09"	15
	"Oct., 2016"	"2016/10"	"Enterocolitis due to Clostridium difficile"	"A04.7"	65
	"Oct., 2016"	"2016/10"	"Gastroenteritis and colitis of unspecified origin"	"A09.9"	14
	"Oct., 2016"	"2016/10"	"Septicaemia due to other Gram-negative organisms"	"A41.5"	13
	"Oct., 2016"	"2016/10"	"Septicaemia, unspecified"	"A41.9"	88
	"Oct., 2016"	"2016/10"	"Chronic viral hepatitis C"	"B18.2"	78
	"Oct., 2016"	"2016/10"	"HIV disease resulting in other specified conditions"	"B23.8"	11
	"Oct., 2016"	"2016/10"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	22
	"Oct., 2016"	"2016/10"	"Oropharynx, unspecified - Malignant neoplasms"	"C10.9"	10
	"Oct., 2016"	"2016/10"	"Nasopharynx, unspecified - Malignant neoplasms"	"C11.9"	16
	"Oct., 2016"	"2016/10"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	11
	"Oct., 2016"	"2016/10"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	116
	"Oct., 2016"	"2016/10"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	135
	"Oct., 2016"	"2016/10"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	316
	"Oct., 2016"	"2016/10"	"Malignant neoplasm of rectosigmoid junction"	"C19"	31
	"Oct., 2016"	"2016/10"	"Malignant neoplasm of rectum"	"C20"	56
	"Oct., 2016"	"2016/10"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	109
	"Oct., 2016"	"2016/10"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	76
	"Oct., 2016"	"2016/10"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	105
	"Oct., 2016"	"2016/10"	"Malignant neoplasm of gallbladder"	"C23"	26
	"Oct., 2016"	"2016/10"	"Biliary tract, unspecified - Malignant neoplasms"	"C24.9"	10
	"Oct., 2016"	"2016/10"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	404
	"Oct., 2016"	"2016/10"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	10
	"Oct., 2016"	"2016/10"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	16
	"Oct., 2016"	"2016/10"	"Upper lobe, bronchus or lung - Malignant neoplasms"	"C34.1"	11
	"Oct., 2016"	"2016/10"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	939
	"Oct., 2016"	"2016/10"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	51
	"Oct., 2016"	"2016/10"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	15
	"Oct., 2016"	"2016/10"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	17
	"Oct., 2016"	"2016/10"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	17
	"Oct., 2016"	"2016/10"	"Peritoneum, unspecified - Malignant neoplasms"	"C48.2"	13
	"Oct., 2016"	"2016/10"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	24
	"Oct., 2016"	"2016/10"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	363
	"Oct., 2016"	"2016/10"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	49
	"Oct., 2016"	"2016/10"	"Endometrium - Malignant neoplasms"	"C54.1"	42
	"Oct., 2016"	"2016/10"	"Malignant neoplasm of uterus, part unspecified"	"C55"	56
	"Oct., 2016"	"2016/10"	"Malignant neoplasm of ovary"	"C56"	145
	"Oct., 2016"	"2016/10"	"Malignant neoplasm of prostate"	"C61"	319
	"Oct., 2016"	"2016/10"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	106
	"Oct., 2016"	"2016/10"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	164
	"Oct., 2016"	"2016/10"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	152
	"Oct., 2016"	"2016/10"	"Malignant neoplasm of thyroid gland"	"C73"	27
	"Oct., 2016"	"2016/10"	"Abdomen - Malignant neoplasms"	"C76.2"	10
	"Oct., 2016"	"2016/10"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	24
	"Oct., 2016"	"2016/10"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	16
	"Oct., 2016"	"2016/10"	"Malignant neoplasm without specification of site"	"C80"	193
	"Oct., 2016"	"2016/10"	"Hodgkin disease, unspecified"	"C81.9"	16
	"Oct., 2016"	"2016/10"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	39
	"Oct., 2016"	"2016/10"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	31
	"Oct., 2016"	"2016/10"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	89
	"Oct., 2016"	"2016/10"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	102
	"Oct., 2016"	"2016/10"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	26
	"Oct., 2016"	"2016/10"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	36
	"Oct., 2016"	"2016/10"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	99
	"Oct., 2016"	"2016/10"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	10
	"Oct., 2016"	"2016/10"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	33
	"Oct., 2016"	"2016/10"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	10
	"Oct., 2016"	"2016/10"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	39
	"Oct., 2016"	"2016/10"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	16
	"Oct., 2016"	"2016/10"	"Aplastic anaemia, unspecified"	"D61.9"	11
	"Oct., 2016"	"2016/10"	"Anaemia, unspecified"	"D64.9"	15
	"Oct., 2016"	"2016/10"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	17
	"Oct., 2016"	"2016/10"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	165
	"Oct., 2016"	"2016/10"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	20
	"Oct., 2016"	"2016/10"	"Non-insulin-dependent diabetes mellitus, with multiple complications"	"E11.7"	37
	"Oct., 2016"	"2016/10"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	206
	"Oct., 2016"	"2016/10"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	13
	"Oct., 2016"	"2016/10"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	82
	"Oct., 2016"	"2016/10"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	14
	"Oct., 2016"	"2016/10"	"Unspecified diabetes mellitus, with multiple complications"	"E14.7"	15
	"Oct., 2016"	"2016/10"	"Unspecified diabetes mellitus, without complications"	"E14.9"	111
	"Oct., 2016"	"2016/10"	"Unspecified severe protein-energy malnutrition"	"E43"	23
	"Oct., 2016"	"2016/10"	"Unspecified protein-energy malnutrition"	"E46"	10
	"Oct., 2016"	"2016/10"	"Other obesity"	"E66.8"	45
	"Oct., 2016"	"2016/10"	"Obesity, unspecified"	"E66.9"	25
	"Oct., 2016"	"2016/10"	"Hyperlipidaemia, unspecified"	"E78.5"	101
	"Oct., 2016"	"2016/10"	"Vascular dementia, unspecified"	"F01.9"	165
	"Oct., 2016"	"2016/10"	"Unspecified dementia"	"F03"	300
	"Oct., 2016"	"2016/10"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	22
	"Oct., 2016"	"2016/10"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	41
	"Oct., 2016"	"2016/10"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	16
	"Oct., 2016"	"2016/10"	"Motor neuron disease"	"G12.2"	66
	"Oct., 2016"	"2016/10"	"Parkinson disease"	"G20"	286
	"Oct., 2016"	"2016/10"	"Progressive supranuclear ophthalmoplegia [Steele-Richardson-Olszewski]"	"G23.1"	20
	"Oct., 2016"	"2016/10"	"Alzheimer disease, unspecified"	"G30.9"	1312
	"Oct., 2016"	"2016/10"	"Circumscribed brain atrophy"	"G31.0"	10
	"Oct., 2016"	"2016/10"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	30
	"Oct., 2016"	"2016/10"	"Other specified degenerative diseases of nervous system"	"G31.8"	59
	"Oct., 2016"	"2016/10"	"Degenerative disease of nervous system, unspecified"	"G31.9"	95
	"Oct., 2016"	"2016/10"	"Multiple sclerosis"	"G35"	35
	"Oct., 2016"	"2016/10"	"Epilepsy, unspecified"	"G40.9"	12
	"Oct., 2016"	"2016/10"	"Infantile cerebral palsy, unspecified"	"G80.9"	16
	"Oct., 2016"	"2016/10"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	15
	"Oct., 2016"	"2016/10"	"Mitral valve disease, unspecified"	"I05.9"	10
	"Oct., 2016"	"2016/10"	"Essential (primary) hypertension"	"I10"	269
	"Oct., 2016"	"2016/10"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	174
	"Oct., 2016"	"2016/10"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	213
	"Oct., 2016"	"2016/10"	"Hypertensive renal disease with renal failure"	"I12.0"	131
	"Oct., 2016"	"2016/10"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	24
	"Oct., 2016"	"2016/10"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	34
	"Oct., 2016"	"2016/10"	"Acute subendocardial myocardial infarction"	"I21.4"	42
	"Oct., 2016"	"2016/10"	"Acute myocardial infarction, unspecified"	"I21.9"	817
	"Oct., 2016"	"2016/10"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	543
	"Oct., 2016"	"2016/10"	"Atherosclerotic heart disease"	"I25.1"	1465
	"Oct., 2016"	"2016/10"	"Ischaemic cardiomyopathy"	"I25.5"	96
	"Oct., 2016"	"2016/10"	"Other forms of chronic ischaemic heart disease"	"I25.8"	25
	"Oct., 2016"	"2016/10"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	69
	"Oct., 2016"	"2016/10"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	37
	"Oct., 2016"	"2016/10"	"Other secondary pulmonary hypertension"	"I27.2"	57
	"Oct., 2016"	"2016/10"	"Acute and subacute infective endocarditis"	"I33.0"	12
	"Oct., 2016"	"2016/10"	"Mitral (valve) insufficiency"	"I34.0"	16
	"Oct., 2016"	"2016/10"	"Aortic (valve) stenosis"	"I35.0"	99
	"Oct., 2016"	"2016/10"	"Endocarditis, valve unspecified"	"I38"	35
	"Oct., 2016"	"2016/10"	"Dilated cardiomyopathy"	"I42.0"	44
	"Oct., 2016"	"2016/10"	"Other hypertrophic cardiomyopathy"	"I42.2"	12
	"Oct., 2016"	"2016/10"	"Cardiomyopathy, unspecified"	"I42.9"	134
	"Oct., 2016"	"2016/10"	"Atrial fibrillation and flutter"	"I48"	232
	"Oct., 2016"	"2016/10"	"Congestive heart failure"	"I50.0"	490
	"Oct., 2016"	"2016/10"	"Heart failure, unspecified"	"I50.9"	53
	"Oct., 2016"	"2016/10"	"Cardiovascular disease, unspecified"	"I51.6"	62
	"Oct., 2016"	"2016/10"	"Cardiomegaly"	"I51.7"	24
	"Oct., 2016"	"2016/10"	"Heart disease, unspecified"	"I51.9"	13
	"Oct., 2016"	"2016/10"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	51
	"Oct., 2016"	"2016/10"	"Intracerebral haemorrhage, unspecified"	"I61.9"	101
	"Oct., 2016"	"2016/10"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	11
	"Oct., 2016"	"2016/10"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	82
	"Oct., 2016"	"2016/10"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	17
	"Oct., 2016"	"2016/10"	"Cerebral infarction, unspecified"	"I63.9"	48
	"Oct., 2016"	"2016/10"	"Stroke, not specified as haemorrhage or infarction"	"I64"	476
	"Oct., 2016"	"2016/10"	"Cerebral atherosclerosis"	"I67.2"	115
	"Oct., 2016"	"2016/10"	"Cerebrovascular disease, unspecified"	"I67.9"	26
	"Oct., 2016"	"2016/10"	"Sequelae of cerebral infarction"	"I69.3"	20
	"Oct., 2016"	"2016/10"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	164
	"Oct., 2016"	"2016/10"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	90
	"Oct., 2016"	"2016/10"	"Generalized and unspecified atherosclerosis"	"I70.9"	61
	"Oct., 2016"	"2016/10"	"Dissection of aorta [any part]"	"I71.0"	28
	"Oct., 2016"	"2016/10"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	19
	"Oct., 2016"	"2016/10"	"Peripheral vascular disease, unspecified"	"I73.9"	38
	"Oct., 2016"	"2016/10"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	31
	"Oct., 2016"	"2016/10"	"Pneumonia due to staphylococcus"	"J15.2"	10
	"Oct., 2016"	"2016/10"	"Bacterial pneumonia, unspecified"	"J15.9"	50
	"Oct., 2016"	"2016/10"	"Pneumonia, unspecified"	"J18.9"	311
	"Oct., 2016"	"2016/10"	"Emphysema, unspecified"	"J43.9"	50
	"Oct., 2016"	"2016/10"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	118
	"Oct., 2016"	"2016/10"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	28
	"Oct., 2016"	"2016/10"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	761
	"Oct., 2016"	"2016/10"	"Asthma, unspecified"	"J45.9"	31
	"Oct., 2016"	"2016/10"	"Bronchiectasis"	"J47"	10
	"Oct., 2016"	"2016/10"	"Pneumonitis due to food and vomit"	"J69.0"	129
	"Oct., 2016"	"2016/10"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	90
	"Oct., 2016"	"2016/10"	"Interstitial pulmonary disease, unspecified"	"J84.9"	56
	"Oct., 2016"	"2016/10"	"Other disorders of lung"	"J98.4"	11
	"Oct., 2016"	"2016/10"	"Vascular disorder of intestine, unspecified"	"K55.9"	45
	"Oct., 2016"	"2016/10"	"Other and unspecified intestinal obstruction"	"K56.6"	23
	"Oct., 2016"	"2016/10"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	17
	"Oct., 2016"	"2016/10"	"Perforation of intestine (nontraumatic)"	"K63.1"	18
	"Oct., 2016"	"2016/10"	"Alcoholic hepatitis"	"K70.1"	14
	"Oct., 2016"	"2016/10"	"Alcoholic cirrhosis of liver"	"K70.3"	250
	"Oct., 2016"	"2016/10"	"Alcoholic hepatic failure"	"K70.4"	16
	"Oct., 2016"	"2016/10"	"Alcoholic liver disease, unspecified"	"K70.9"	25
	"Oct., 2016"	"2016/10"	"Other and unspecified cirrhosis of liver"	"K74.6"	112
	"Oct., 2016"	"2016/10"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	17
	"Oct., 2016"	"2016/10"	"Liver disease, unspecified"	"K76.9"	43
	"Oct., 2016"	"2016/10"	"Cholecystitis, unspecified"	"K81.9"	12
	"Oct., 2016"	"2016/10"	"Acute pancreatitis, unspecified"	"K85.9"	17
	"Oct., 2016"	"2016/10"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	34
	"Oct., 2016"	"2016/10"	"Rheumatoid arthritis, unspecified"	"M06.9"	15
	"Oct., 2016"	"2016/10"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	12
	"Oct., 2016"	"2016/10"	"Osteomyelitis, unspecified"	"M86.9"	10
	"Oct., 2016"	"2016/10"	"Acute renal failure, unspecified"	"N17.9"	17
	"Oct., 2016"	"2016/10"	"Chronic kidney disease, stage 5"	"N18.5"	163
	"Oct., 2016"	"2016/10"	"Chronic renal failure, unspecified"	"N18.9"	65
	"Oct., 2016"	"2016/10"	"Unspecified renal failure"	"N19"	18
	"Oct., 2016"	"2016/10"	"Urinary tract infection, site not specified"	"N39.0"	113
	"Oct., 2016"	"2016/10"	"Hyperplasia of prostate"	"N40"	16
	"Oct., 2016"	"2016/10"	"Extreme immaturity"	"P07.2"	18
	"Oct., 2016"	"2016/10"	"Sudden infant death syndrome - SIDS"	"R95"	13
	"Oct., 2016"	"2016/10"	"Other ill-defined and unspecified causes of mortality"	"R99"	137
	"Oct., 2016"	"2016/10"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	58
	"Oct., 2016"	"2016/10"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	43
	"Oct., 2016"	"2016/10"	"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V23.4"	12
	"Oct., 2016"	"2016/10"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	20
	"Oct., 2016"	"2016/10"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	13
	"Oct., 2016"	"2016/10"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	39
	"Oct., 2016"	"2016/10"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	69
	"Oct., 2016"	"2016/10"	"Other fall on same level"	"W18"	102
	"Oct., 2016"	"2016/10"	"Unspecified fall"	"W19"	85
	"Oct., 2016"	"2016/10"	"Inhalation and ingestion of food causing obstruction of respiratory tract"	"W79"	16
	"Oct., 2016"	"2016/10"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	10
	"Oct., 2016"	"2016/10"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	77
	"Oct., 2016"	"2016/10"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	61
	"Oct., 2016"	"2016/10"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	149
	"Oct., 2016"	"2016/10"	"Accidental poisoning by and exposure to alcohol"	"X45"	15
	"Oct., 2016"	"2016/10"	"Exposure to unspecified factor causing fracture"	"X59.0"	11
	"Oct., 2016"	"2016/10"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	30
	"Oct., 2016"	"2016/10"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	23
	"Oct., 2016"	"2016/10"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	129
	"Oct., 2016"	"2016/10"	"Intentional self-harm by handgun discharge"	"X72"	75
	"Oct., 2016"	"2016/10"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	13
	"Oct., 2016"	"2016/10"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	42
	"Oct., 2016"	"2016/10"	"Intentional self-harm by jumping from a high place"	"X80"	19
	"Oct., 2016"	"2016/10"	"Intentional self-harm by jumping or lying before moving object"	"X81"	12
	"Oct., 2016"	"2016/10"	"Assault by handgun discharge"	"X93"	18
	"Oct., 2016"	"2016/10"	"Assault by other and unspecified firearm discharge"	"X95"	103
	"Oct., 2016"	"2016/10"	"Assault by sharp object"	"X99"	23
	"Oct., 2016"	"2016/10"	"Assault by unspecified means"	"Y09"	19
	"Oct., 2016"	"2016/10"	"Sequelae of other accidents"	"Y86"	12
	"Nov., 2016"	"2016/11"	"Enterocolitis due to Clostridium difficile"	"A04.7"	56
	"Nov., 2016"	"2016/11"	"Gastroenteritis and colitis of unspecified origin"	"A09.9"	17
	"Nov., 2016"	"2016/11"	"Septicaemia, unspecified"	"A41.9"	102
	"Nov., 2016"	"2016/11"	"Chronic viral hepatitis C"	"B18.2"	68
	"Nov., 2016"	"2016/11"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	17
	"Nov., 2016"	"2016/11"	"Tonsil, unspecified - Malignant neoplasms"	"C09.9"	11
	"Nov., 2016"	"2016/11"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	14
	"Nov., 2016"	"2016/11"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	118
	"Nov., 2016"	"2016/11"	"Cardia - Malignant neoplasms"	"C16.0"	11
	"Nov., 2016"	"2016/11"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	132
	"Nov., 2016"	"2016/11"	"Duodenum - Malignant neoplasms"	"C17.0"	12
	"Nov., 2016"	"2016/11"	"Appendix - Malignant neoplasms"	"C18.1"	10
	"Nov., 2016"	"2016/11"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	310
	"Nov., 2016"	"2016/11"	"Malignant neoplasm of rectosigmoid junction"	"C19"	29
	"Nov., 2016"	"2016/11"	"Malignant neoplasm of rectum"	"C20"	75
	"Nov., 2016"	"2016/11"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	116
	"Nov., 2016"	"2016/11"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	64
	"Nov., 2016"	"2016/11"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	103
	"Nov., 2016"	"2016/11"	"Malignant neoplasm of gallbladder"	"C23"	23
	"Nov., 2016"	"2016/11"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	362
	"Nov., 2016"	"2016/11"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	17
	"Nov., 2016"	"2016/11"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	20
	"Nov., 2016"	"2016/11"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	898
	"Nov., 2016"	"2016/11"	"Malignant melanoma of trunk - Malignant neoplasms"	"C43.5"	12
	"Nov., 2016"	"2016/11"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	61
	"Nov., 2016"	"2016/11"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	10
	"Nov., 2016"	"2016/11"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	18
	"Nov., 2016"	"2016/11"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	11
	"Nov., 2016"	"2016/11"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	34
	"Nov., 2016"	"2016/11"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	360
	"Nov., 2016"	"2016/11"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	44
	"Nov., 2016"	"2016/11"	"Endometrium - Malignant neoplasms"	"C54.1"	52
