"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"May, 2004"	"2004/05"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	13
	"May, 2004"	"2004/05"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	14
	"May, 2004"	"2004/05"	"Perforation of intestine (nontraumatic)"	"K63.1"	12
	"May, 2004"	"2004/05"	"Alcoholic hepatitis"	"K70.1"	10
	"May, 2004"	"2004/05"	"Alcoholic cirrhosis of liver"	"K70.3"	115
	"May, 2004"	"2004/05"	"Alcoholic hepatic failure"	"K70.4"	15
	"May, 2004"	"2004/05"	"Alcoholic liver disease, unspecified"	"K70.9"	46
	"May, 2004"	"2004/05"	"Other and unspecified cirrhosis of liver"	"K74.6"	97
	"May, 2004"	"2004/05"	"Liver disease, unspecified"	"K76.9"	25
	"May, 2004"	"2004/05"	"Acute pancreatitis"	"K85"	14
	"May, 2004"	"2004/05"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	15
	"May, 2004"	"2004/05"	"Rheumatoid arthritis, unspecified"	"M06.9"	21
	"May, 2004"	"2004/05"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	14
	"May, 2004"	"2004/05"	"Other forms of systemic sclerosis"	"M34.8"	11
	"May, 2004"	"2004/05"	"Acute renal failure, unspecified"	"N17.9"	11
	"May, 2004"	"2004/05"	"End-stage renal disease"	"N18.0"	88
	"May, 2004"	"2004/05"	"Chronic renal failure, unspecified"	"N18.9"	77
	"May, 2004"	"2004/05"	"Unspecified renal failure"	"N19"	24
	"May, 2004"	"2004/05"	"Urinary tract infection, site not specified"	"N39.0"	121
	"May, 2004"	"2004/05"	"Extreme immaturity"	"P07.2"	30
	"May, 2004"	"2004/05"	"Other preterm infants"	"P07.3"	12
	"May, 2004"	"2004/05"	"Respiratory distress syndrome of newborn"	"P22.0"	17
	"May, 2004"	"2004/05"	"Neonatal cardiac dysrhythmia"	"P29.1"	11
	"May, 2004"	"2004/05"	"Congenital malformation of heart, unspecified"	"Q24.9"	11
	"May, 2004"	"2004/05"	"Sudden infant death syndrome - SIDS"	"R95"	13
	"May, 2004"	"2004/05"	"Other ill-defined and unspecified causes of mortality"	"R99"	52
	"May, 2004"	"2004/05"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	27
	"May, 2004"	"2004/05"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	19
	"May, 2004"	"2004/05"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	30
	"May, 2004"	"2004/05"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	12
	"May, 2004"	"2004/05"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	18
	"May, 2004"	"2004/05"	"Car occupant injured in noncollision transport accident, passenger injured in traffic accident"	"V48.6"	13
	"May, 2004"	"2004/05"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	42
	"May, 2004"	"2004/05"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	94
	"May, 2004"	"2004/05"	"Other fall on same level"	"W18"	56
	"May, 2004"	"2004/05"	"Unspecified fall"	"W19"	59
	"May, 2004"	"2004/05"	"Drowning and submersion while in swimming-pool"	"W67"	12
	"May, 2004"	"2004/05"	"Drowning and submersion while in natural water"	"W69"	16
	"May, 2004"	"2004/05"	"Exposure to uncontrolled fire in building or structure"	"X00"	14
	"May, 2004"	"2004/05"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	32
	"May, 2004"	"2004/05"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	78
	"May, 2004"	"2004/05"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	96
	"May, 2004"	"2004/05"	"Exposure to unspecified factor"	"X59"	29
	"May, 2004"	"2004/05"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	11
	"May, 2004"	"2004/05"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	25
	"May, 2004"	"2004/05"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	70
	"May, 2004"	"2004/05"	"Intentional self-harm by handgun discharge"	"X72"	51
	"May, 2004"	"2004/05"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	18
	"May, 2004"	"2004/05"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	26
	"May, 2004"	"2004/05"	"Intentional self-harm by jumping from a high place"	"X80"	10
	"May, 2004"	"2004/05"	"Assault by handgun discharge"	"X93"	27
	"May, 2004"	"2004/05"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	14
	"May, 2004"	"2004/05"	"Assault by other and unspecified firearm discharge"	"X95"	134
	"May, 2004"	"2004/05"	"Assault by sharp object"	"X99"	28
	"May, 2004"	"2004/05"	"Assault by unspecified means"	"Y09"	23
	"May, 2004"	"2004/05"	"Sequelae of motor-vehicle accident"	"Y85.0"	13
	"May, 2004"	"2004/05"	"Sequelae of other accidents"	"Y86"	10
	"Jun., 2004"	"2004/06"	"Enterocolitis due to Clostridium difficile"	"A04.7"	27
	"Jun., 2004"	"2004/06"	"Septicaemia, unspecified"	"A41.9"	64
	"Jun., 2004"	"2004/06"	"Acute hepatitis C"	"B17.1"	35
	"Jun., 2004"	"2004/06"	"Chronic viral hepatitis C"	"B18.2"	10
	"Jun., 2004"	"2004/06"	"HIV disease resulting in multiple infections"	"B20.7"	20
	"Jun., 2004"	"2004/06"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	11
	"Jun., 2004"	"2004/06"	"HIV disease resulting in multiple diseases classified elsewhere"	"B22.7"	22
	"Jun., 2004"	"2004/06"	"HIV disease resulting in other specified conditions"	"B23.8"	17
	"Jun., 2004"	"2004/06"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	19
	"Jun., 2004"	"2004/06"	"Sequelae of viral hepatitis"	"B94.2"	55
	"Jun., 2004"	"2004/06"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	16
	"Jun., 2004"	"2004/06"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	107
	"Jun., 2004"	"2004/06"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	110
	"Jun., 2004"	"2004/06"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	327
	"Jun., 2004"	"2004/06"	"Malignant neoplasm of rectosigmoid junction"	"C19"	19
	"Jun., 2004"	"2004/06"	"Malignant neoplasm of rectum"	"C20"	48
	"Jun., 2004"	"2004/06"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	69
	"Jun., 2004"	"2004/06"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	33
	"Jun., 2004"	"2004/06"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	48
	"Jun., 2004"	"2004/06"	"Malignant neoplasm of gallbladder"	"C23"	20
	"Jun., 2004"	"2004/06"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	246
	"Jun., 2004"	"2004/06"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	30
	"Jun., 2004"	"2004/06"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	1045
	"Jun., 2004"	"2004/06"	"Bone and articular cartilage, unspecified - Malignant neoplasms"	"C41.9"	11
	"Jun., 2004"	"2004/06"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	39
	"Jun., 2004"	"2004/06"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	12
	"Jun., 2004"	"2004/06"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	10
	"Jun., 2004"	"2004/06"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	27
	"Jun., 2004"	"2004/06"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	344
	"Jun., 2004"	"2004/06"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	47
	"Jun., 2004"	"2004/06"	"Endometrium - Malignant neoplasms"	"C54.1"	18
	"Jun., 2004"	"2004/06"	"Malignant neoplasm of uterus, part unspecified"	"C55"	27
	"Jun., 2004"	"2004/06"	"Malignant neoplasm of ovary"	"C56"	117
	"Jun., 2004"	"2004/06"	"Malignant neoplasm of prostate"	"C61"	229
	"Jun., 2004"	"2004/06"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	89
	"Jun., 2004"	"2004/06"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	89
	"Jun., 2004"	"2004/06"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	100
	"Jun., 2004"	"2004/06"	"Malignant neoplasm of thyroid gland"	"C73"	17
	"Jun., 2004"	"2004/06"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	23
	"Jun., 2004"	"2004/06"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	24
	"Jun., 2004"	"2004/06"	"Malignant neoplasm without specification of site"	"C80"	175
	"Jun., 2004"	"2004/06"	"Hodgkin disease, unspecified"	"C81.9"	12
	"Jun., 2004"	"2004/06"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	124
	"Jun., 2004"	"2004/06"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	85
	"Jun., 2004"	"2004/06"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	17
	"Jun., 2004"	"2004/06"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	26
	"Jun., 2004"	"2004/06"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	60
	"Jun., 2004"	"2004/06"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	15
	"Jun., 2004"	"2004/06"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	16
	"Jun., 2004"	"2004/06"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	22
	"Jun., 2004"	"2004/06"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	24
	"Jun., 2004"	"2004/06"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	12
	"Jun., 2004"	"2004/06"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	23
	"Jun., 2004"	"2004/06"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	14
	"Jun., 2004"	"2004/06"	"Anaemia, unspecified"	"D64.9"	10
	"Jun., 2004"	"2004/06"	"Hypothyroidism, unspecified"	"E03.9"	10
	"Jun., 2004"	"2004/06"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	29
	"Jun., 2004"	"2004/06"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	11
	"Jun., 2004"	"2004/06"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	87
	"Jun., 2004"	"2004/06"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	21
	"Jun., 2004"	"2004/06"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	17
	"Jun., 2004"	"2004/06"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	47
	"Jun., 2004"	"2004/06"	"Unspecified diabetes mellitus, without complications"	"E14.9"	321
	"Jun., 2004"	"2004/06"	"Unspecified protein-energy malnutrition"	"E46"	12
	"Jun., 2004"	"2004/06"	"Other obesity"	"E66.8"	23
	"Jun., 2004"	"2004/06"	"Obesity, unspecified"	"E66.9"	15
	"Jun., 2004"	"2004/06"	"Pure hypercholesterolaemia"	"E78.0"	21
	"Jun., 2004"	"2004/06"	"Hyperlipidaemia, unspecified"	"E78.5"	33
	"Jun., 2004"	"2004/06"	"Unspecified dementia"	"F03"	197
	"Jun., 2004"	"2004/06"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	17
	"Jun., 2004"	"2004/06"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	46
	"Jun., 2004"	"2004/06"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	20
	"Jun., 2004"	"2004/06"	"Motor neuron disease"	"G12.2"	49
	"Jun., 2004"	"2004/06"	"Parkinson disease"	"G20"	111
	"Jun., 2004"	"2004/06"	"Alzheimer disease, unspecified"	"G30.9"	549
	"Jun., 2004"	"2004/06"	"Multiple sclerosis"	"G35"	32
	"Jun., 2004"	"2004/06"	"Infantile cerebral palsy, unspecified"	"G80.9"	11
	"Jun., 2004"	"2004/06"	"Essential (primary) hypertension"	"I10"	155
	"Jun., 2004"	"2004/06"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	104
	"Jun., 2004"	"2004/06"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	194
	"Jun., 2004"	"2004/06"	"Hypertensive renal disease with renal failure"	"I12.0"	89
	"Jun., 2004"	"2004/06"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	25
	"Jun., 2004"	"2004/06"	"Acute myocardial infarction, unspecified"	"I21.9"	1050
	"Jun., 2004"	"2004/06"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	629
	"Jun., 2004"	"2004/06"	"Atherosclerotic heart disease"	"I25.1"	1786
	"Jun., 2004"	"2004/06"	"Ischaemic cardiomyopathy"	"I25.5"	83
	"Jun., 2004"	"2004/06"	"Other forms of chronic ischaemic heart disease"	"I25.8"	25
	"Jun., 2004"	"2004/06"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	78
	"Jun., 2004"	"2004/06"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	30
	"Jun., 2004"	"2004/06"	"Other secondary pulmonary hypertension"	"I27.2"	16
	"Jun., 2004"	"2004/06"	"Mitral (valve) insufficiency"	"I34.0"	13
	"Jun., 2004"	"2004/06"	"Aortic (valve) stenosis"	"I35.0"	93
	"Jun., 2004"	"2004/06"	"Endocarditis, valve unspecified"	"I38"	28
	"Jun., 2004"	"2004/06"	"Dilated cardiomyopathy"	"I42.0"	49
	"Jun., 2004"	"2004/06"	"Other hypertrophic cardiomyopathy"	"I42.2"	10
	"Jun., 2004"	"2004/06"	"Cardiomyopathy, unspecified"	"I42.9"	139
	"Jun., 2004"	"2004/06"	"Atrial fibrillation and flutter"	"I48"	70
	"Jun., 2004"	"2004/06"	"Cardiac arrhythmia, unspecified"	"I49.9"	15
	"Jun., 2004"	"2004/06"	"Congestive heart failure"	"I50.0"	318
	"Jun., 2004"	"2004/06"	"Cardiovascular disease, unspecified"	"I51.6"	28
	"Jun., 2004"	"2004/06"	"Cardiomegaly"	"I51.7"	15
	"Jun., 2004"	"2004/06"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	31
	"Jun., 2004"	"2004/06"	"Intracerebral haemorrhage, unspecified"	"I61.9"	132
	"Jun., 2004"	"2004/06"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	11
	"Jun., 2004"	"2004/06"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	62
	"Jun., 2004"	"2004/06"	"Cerebral infarction, unspecified"	"I63.9"	94
	"Jun., 2004"	"2004/06"	"Stroke, not specified as haemorrhage or infarction"	"I64"	641
	"Jun., 2004"	"2004/06"	"Cerebrovascular disease, unspecified"	"I67.9"	42
	"Jun., 2004"	"2004/06"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	148
	"Jun., 2004"	"2004/06"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	129
	"Jun., 2004"	"2004/06"	"Generalized and unspecified atherosclerosis"	"I70.9"	82
	"Jun., 2004"	"2004/06"	"Dissection of aorta [any part]"	"I71.0"	33
	"Jun., 2004"	"2004/06"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	19
	"Jun., 2004"	"2004/06"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	19
	"Jun., 2004"	"2004/06"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	17
	"Jun., 2004"	"2004/06"	"Peripheral vascular disease, unspecified"	"I73.9"	45
	"Jun., 2004"	"2004/06"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	22
	"Jun., 2004"	"2004/06"	"Pneumonia due to staphylococcus"	"J15.2"	11
	"Jun., 2004"	"2004/06"	"Bacterial pneumonia, unspecified"	"J15.9"	21
	"Jun., 2004"	"2004/06"	"Pneumonia, unspecified"	"J18.9"	406
	"Jun., 2004"	"2004/06"	"Emphysema, unspecified"	"J43.9"	94
	"Jun., 2004"	"2004/06"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	27
	"Jun., 2004"	"2004/06"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	714
	"Jun., 2004"	"2004/06"	"Asthma, unspecified"	"J45.9"	28
	"Jun., 2004"	"2004/06"	"Bronchiectasis"	"J47"	11
	"Jun., 2004"	"2004/06"	"Pneumonitis due to food and vomit"	"J69.0"	68
	"Jun., 2004"	"2004/06"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	79
	"Jun., 2004"	"2004/06"	"Interstitial pulmonary disease, unspecified"	"J84.9"	21
	"Jun., 2004"	"2004/06"	"Other disorders of lung"	"J98.4"	11
	"Jun., 2004"	"2004/06"	"Peptic ulcer, site unspecified, chronic or unspecified with haemorrhage"	"K27.4"	12
	"Jun., 2004"	"2004/06"	"Noninfective gastroenteritis and colitis, unspecified"	"K52.9"	15
	"Jun., 2004"	"2004/06"	"Acute vascular disorders of intestine"	"K55.0"	12
	"Jun., 2004"	"2004/06"	"Vascular disorder of intestine, unspecified"	"K55.9"	55
	"Jun., 2004"	"2004/06"	"Other and unspecified intestinal obstruction"	"K56.6"	13
	"Jun., 2004"	"2004/06"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	12
	"Jun., 2004"	"2004/06"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	18
	"Jun., 2004"	"2004/06"	"Alcoholic cirrhosis of liver"	"K70.3"	138
	"Jun., 2004"	"2004/06"	"Alcoholic hepatic failure"	"K70.4"	21
	"Jun., 2004"	"2004/06"	"Alcoholic liver disease, unspecified"	"K70.9"	28
	"Jun., 2004"	"2004/06"	"Hepatic failure, unspecified"	"K72.9"	14
	"Jun., 2004"	"2004/06"	"Other and unspecified cirrhosis of liver"	"K74.6"	95
	"Jun., 2004"	"2004/06"	"Liver disease, unspecified"	"K76.9"	31
	"Jun., 2004"	"2004/06"	"Calculus of gallbladder without cholecystitis"	"K80.2"	10
	"Jun., 2004"	"2004/06"	"Acute pancreatitis"	"K85"	22
	"Jun., 2004"	"2004/06"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	27
	"Jun., 2004"	"2004/06"	"Rheumatoid arthritis, unspecified"	"M06.9"	18
	"Jun., 2004"	"2004/06"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	14
	"Jun., 2004"	"2004/06"	"Osteomyelitis, unspecified"	"M86.9"	11
	"Jun., 2004"	"2004/06"	"End-stage renal disease"	"N18.0"	69
	"Jun., 2004"	"2004/06"	"Chronic renal failure, unspecified"	"N18.9"	75
	"Jun., 2004"	"2004/06"	"Unspecified renal failure"	"N19"	26
	"Jun., 2004"	"2004/06"	"Urinary tract infection, site not specified"	"N39.0"	128
	"Jun., 2004"	"2004/06"	"Extreme immaturity"	"P07.2"	31
	"Jun., 2004"	"2004/06"	"Neonatal cardiac dysrhythmia"	"P29.1"	12
	"Jun., 2004"	"2004/06"	"Sudden infant death syndrome - SIDS"	"R95"	10
	"Jun., 2004"	"2004/06"	"Other ill-defined and unspecified causes of mortality"	"R99"	46
	"Jun., 2004"	"2004/06"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	31
	"Jun., 2004"	"2004/06"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	26
	"Jun., 2004"	"2004/06"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	24
	"Jun., 2004"	"2004/06"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	15
	"Jun., 2004"	"2004/06"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	20
	"Jun., 2004"	"2004/06"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	16
	"Jun., 2004"	"2004/06"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	37
	"Jun., 2004"	"2004/06"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	72
	"Jun., 2004"	"2004/06"	"Fall involving bed"	"W06"	10
	"Jun., 2004"	"2004/06"	"Fall on and from stairs and steps"	"W10"	11
	"Jun., 2004"	"2004/06"	"Other fall on same level"	"W18"	51
	"Jun., 2004"	"2004/06"	"Unspecified fall"	"W19"	39
	"Jun., 2004"	"2004/06"	"Drowning and submersion while in swimming-pool"	"W67"	13
	"Jun., 2004"	"2004/06"	"Drowning and submersion while in natural water"	"W69"	13
	"Jun., 2004"	"2004/06"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	32
	"Jun., 2004"	"2004/06"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	76
	"Jun., 2004"	"2004/06"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	93
	"Jun., 2004"	"2004/06"	"Exposure to unspecified factor"	"X59"	27
	"Jun., 2004"	"2004/06"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	22
	"Jun., 2004"	"2004/06"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	84
	"Jun., 2004"	"2004/06"	"Intentional self-harm by handgun discharge"	"X72"	67
	"Jun., 2004"	"2004/06"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	13
	"Jun., 2004"	"2004/06"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	35
	"Jun., 2004"	"2004/06"	"Intentional self-harm by jumping from a high place"	"X80"	13
	"Jun., 2004"	"2004/06"	"Assault by handgun discharge"	"X93"	14
	"Jun., 2004"	"2004/06"	"Assault by other and unspecified firearm discharge"	"X95"	114
	"Jun., 2004"	"2004/06"	"Assault by sharp object"	"X99"	23
	"Jun., 2004"	"2004/06"	"Assault by unspecified means"	"Y09"	22
	"Jun., 2004"	"2004/06"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	10
	"Jun., 2004"	"2004/06"	"Sequelae of other accidents"	"Y86"	11
	"Jul., 2004"	"2004/07"	"Enterocolitis due to Clostridium difficile"	"A04.7"	30
	"Jul., 2004"	"2004/07"	"Septicaemia, unspecified"	"A41.9"	59
	"Jul., 2004"	"2004/07"	"Acute hepatitis C"	"B17.1"	39
	"Jul., 2004"	"2004/07"	"HIV disease resulting in multiple infections"	"B20.7"	10
	"Jul., 2004"	"2004/07"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	13
	"Jul., 2004"	"2004/07"	"HIV disease resulting in multiple diseases classified elsewhere"	"B22.7"	10
	"Jul., 2004"	"2004/07"	"HIV disease resulting in other specified conditions"	"B23.8"	16
	"Jul., 2004"	"2004/07"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	22
	"Jul., 2004"	"2004/07"	"Sequelae of viral hepatitis"	"B94.2"	56
	"Jul., 2004"	"2004/07"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	11
	"Jul., 2004"	"2004/07"	"Nasopharynx, unspecified - Malignant neoplasms"	"C11.9"	10
	"Jul., 2004"	"2004/07"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	11
	"Jul., 2004"	"2004/07"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	99
	"Jul., 2004"	"2004/07"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	117
	"Jul., 2004"	"2004/07"	"Ascending colon - Malignant neoplasms"	"C18.2"	12
	"Jul., 2004"	"2004/07"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	320
	"Jul., 2004"	"2004/07"	"Malignant neoplasm of rectosigmoid junction"	"C19"	14
	"Jul., 2004"	"2004/07"	"Malignant neoplasm of rectum"	"C20"	55
	"Jul., 2004"	"2004/07"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	87
	"Jul., 2004"	"2004/07"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	42
	"Jul., 2004"	"2004/07"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	57
	"Jul., 2004"	"2004/07"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	253
	"Jul., 2004"	"2004/07"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	21
	"Jul., 2004"	"2004/07"	"Upper lobe, bronchus or lung - Malignant neoplasms"	"C34.1"	12
	"Jul., 2004"	"2004/07"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	1143
	"Jul., 2004"	"2004/07"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	48
	"Jul., 2004"	"2004/07"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	10
	"Jul., 2004"	"2004/07"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	12
	"Jul., 2004"	"2004/07"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	21
	"Jul., 2004"	"2004/07"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	350
	"Jul., 2004"	"2004/07"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	38
	"Jul., 2004"	"2004/07"	"Endometrium - Malignant neoplasms"	"C54.1"	26
	"Jul., 2004"	"2004/07"	"Malignant neoplasm of uterus, part unspecified"	"C55"	39
	"Jul., 2004"	"2004/07"	"Malignant neoplasm of ovary"	"C56"	140
	"Jul., 2004"	"2004/07"	"Malignant neoplasm of prostate"	"C61"	211
	"Jul., 2004"	"2004/07"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	124
	"Jul., 2004"	"2004/07"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	107
	"Jul., 2004"	"2004/07"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	111
	"Jul., 2004"	"2004/07"	"Malignant neoplasm of thyroid gland"	"C73"	10
	"Jul., 2004"	"2004/07"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	36
	"Jul., 2004"	"2004/07"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	24
	"Jul., 2004"	"2004/07"	"Malignant neoplasm without specification of site"	"C80"	183
	"Jul., 2004"	"2004/07"	"Hodgkin disease, unspecified"	"C81.9"	13
	"Jul., 2004"	"2004/07"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	14
	"Jul., 2004"	"2004/07"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	123
	"Jul., 2004"	"2004/07"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	85
	"Jul., 2004"	"2004/07"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	16
	"Jul., 2004"	"2004/07"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	23
	"Jul., 2004"	"2004/07"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	58
	"Jul., 2004"	"2004/07"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	14
