"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Feb., 2019"	"2019/02"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	50
	"Feb., 2019"	"2019/02"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	14
	"Feb., 2019"	"2019/02"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	880
	"Feb., 2019"	"2019/02"	"Asthma, unspecified"	"J45.9"	28
	"Feb., 2019"	"2019/02"	"Pneumonitis due to food and vomit"	"J69.0"	146
	"Feb., 2019"	"2019/02"	"Adult respiratory distress syndrome"	"J80"	10
	"Feb., 2019"	"2019/02"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	102
	"Feb., 2019"	"2019/02"	"Interstitial pulmonary disease, unspecified"	"J84.9"	84
	"Feb., 2019"	"2019/02"	"Chronic respiratory failure"	"J96.1"	11
	"Feb., 2019"	"2019/02"	"Other disorders of lung"	"J98.4"	10
	"Feb., 2019"	"2019/02"	"Duodenal ulcer, chronic or unspecified with haemorrhage"	"K26.4"	12
	"Feb., 2019"	"2019/02"	"Vascular disorder of intestine, unspecified"	"K55.9"	37
	"Feb., 2019"	"2019/02"	"Other and unspecified intestinal obstruction"	"K56.6"	18
	"Feb., 2019"	"2019/02"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	14
	"Feb., 2019"	"2019/02"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	17
	"Feb., 2019"	"2019/02"	"Perforation of intestine (nontraumatic)"	"K63.1"	15
	"Feb., 2019"	"2019/02"	"Alcoholic hepatitis"	"K70.1"	10
	"Feb., 2019"	"2019/02"	"Alcoholic cirrhosis of liver"	"K70.3"	267
	"Feb., 2019"	"2019/02"	"Alcoholic hepatic failure"	"K70.4"	14
	"Feb., 2019"	"2019/02"	"Alcoholic liver disease, unspecified"	"K70.9"	21
	"Feb., 2019"	"2019/02"	"Hepatic failure, unspecified"	"K72.9"	17
	"Feb., 2019"	"2019/02"	"Other and unspecified cirrhosis of liver"	"K74.6"	133
	"Feb., 2019"	"2019/02"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	24
	"Feb., 2019"	"2019/02"	"Liver disease, unspecified"	"K76.9"	17
	"Feb., 2019"	"2019/02"	"Acute cholecystitis"	"K81.0"	10
	"Feb., 2019"	"2019/02"	"Acute pancreatitis, unspecified"	"K85.9"	27
	"Feb., 2019"	"2019/02"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	36
	"Feb., 2019"	"2019/02"	"Rheumatoid arthritis, unspecified"	"M06.9"	15
	"Feb., 2019"	"2019/02"	"Acute renal failure, unspecified"	"N17.9"	21
	"Feb., 2019"	"2019/02"	"Chronic kidney disease, stage 4"	"N18.4"	13
	"Feb., 2019"	"2019/02"	"Chronic kidney disease, stage 5"	"N18.5"	206
	"Feb., 2019"	"2019/02"	"Chronic renal failure, unspecified"	"N18.9"	84
	"Feb., 2019"	"2019/02"	"Unspecified renal failure"	"N19"	14
	"Feb., 2019"	"2019/02"	"Urinary tract infection, site not specified"	"N39.0"	91
	"Feb., 2019"	"2019/02"	"Hyperplasia of prostate"	"N40"	11
	"Feb., 2019"	"2019/02"	"Extreme immaturity"	"P07.2"	20
	"Feb., 2019"	"2019/02"	"Congenital malformation of heart, unspecified"	"Q24.9"	10
	"Feb., 2019"	"2019/02"	"Down syndrome, unspecified"	"Q90.9"	17
	"Feb., 2019"	"2019/02"	"Senility"	"R54"	18
	"Feb., 2019"	"2019/02"	"Other ill-defined and unspecified causes of mortality"	"R99"	35
	"Feb., 2019"	"2019/02"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	43
	"Feb., 2019"	"2019/02"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	36
	"Feb., 2019"	"2019/02"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	13
	"Feb., 2019"	"2019/02"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	40
	"Feb., 2019"	"2019/02"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	62
	"Feb., 2019"	"2019/02"	"Other fall on same level"	"W18"	111
	"Feb., 2019"	"2019/02"	"Unspecified fall"	"W19"	95
	"Feb., 2019"	"2019/02"	"Inhalation and ingestion of food causing obstruction of respiratory tract"	"W79"	18
	"Feb., 2019"	"2019/02"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	15
	"Feb., 2019"	"2019/02"	"Exposure to uncontrolled fire in building or structure"	"X00"	20
	"Feb., 2019"	"2019/02"	"Exposure to excessive natural cold"	"X31"	12
	"Feb., 2019"	"2019/02"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	121
	"Feb., 2019"	"2019/02"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	114
	"Feb., 2019"	"2019/02"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	176
	"Feb., 2019"	"2019/02"	"Accidental poisoning by and exposure to alcohol"	"X45"	26
	"Feb., 2019"	"2019/02"	"Accidental poisoning by and exposure to other gases and vapours"	"X47"	14
	"Feb., 2019"	"2019/02"	"Exposure to unspecified factor causing fracture"	"X59.0"	11
	"Feb., 2019"	"2019/02"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	20
	"Feb., 2019"	"2019/02"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	10
	"Feb., 2019"	"2019/02"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	21
	"Feb., 2019"	"2019/02"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	10
	"Feb., 2019"	"2019/02"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	106
	"Feb., 2019"	"2019/02"	"Intentional self-harm by handgun discharge"	"X72"	80
	"Feb., 2019"	"2019/02"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	14
	"Feb., 2019"	"2019/02"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	34
	"Feb., 2019"	"2019/02"	"Intentional self-harm by sharp object"	"X78"	15
	"Feb., 2019"	"2019/02"	"Intentional self-harm by jumping from a high place"	"X80"	14
	"Feb., 2019"	"2019/02"	"Intentional self-harm by jumping or lying before moving object"	"X81"	11
	"Feb., 2019"	"2019/02"	"Assault by handgun discharge"	"X93"	15
	"Feb., 2019"	"2019/02"	"Assault by other and unspecified firearm discharge"	"X95"	63
	"Feb., 2019"	"2019/02"	"Assault by sharp object"	"X99"	17
	"Feb., 2019"	"2019/02"	"Sequelae of other accidents"	"Y86"	11
	"Mar., 2019"	"2019/03"	"Enterocolitis due to Clostridium difficile"	"A04.7"	55
	"Mar., 2019"	"2019/03"	"Gastroenteritis and colitis of unspecified origin"	"A09.9"	14
	"Mar., 2019"	"2019/03"	"Septicaemia, unspecified"	"A41.9"	146
	"Mar., 2019"	"2019/03"	"Chronic viral hepatitis C"	"B18.2"	56
	"Mar., 2019"	"2019/03"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	10
	"Mar., 2019"	"2019/03"	"Other viral infections of unspecified site"	"B34.8"	21
	"Mar., 2019"	"2019/03"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	25
	"Mar., 2019"	"2019/03"	"Mouth, unspecified - Malignant neoplasms"	"C06.9"	12
	"Mar., 2019"	"2019/03"	"Tonsil, unspecified - Malignant neoplasms"	"C09.9"	10
	"Mar., 2019"	"2019/03"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	104
	"Mar., 2019"	"2019/03"	"Cardia - Malignant neoplasms"	"C16.0"	11
	"Mar., 2019"	"2019/03"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	118
	"Mar., 2019"	"2019/03"	"Duodenum - Malignant neoplasms"	"C17.0"	12
	"Mar., 2019"	"2019/03"	"Appendix - Malignant neoplasms"	"C18.1"	10
	"Mar., 2019"	"2019/03"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	349
	"Mar., 2019"	"2019/03"	"Malignant neoplasm of rectosigmoid junction"	"C19"	18
	"Mar., 2019"	"2019/03"	"Malignant neoplasm of rectum"	"C20"	74
	"Mar., 2019"	"2019/03"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	121
	"Mar., 2019"	"2019/03"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	87
	"Mar., 2019"	"2019/03"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	104
	"Mar., 2019"	"2019/03"	"Malignant neoplasm of gallbladder"	"C23"	20
	"Mar., 2019"	"2019/03"	"Extrahepatic bile duct - Malignant neoplasms"	"C24.0"	12
	"Mar., 2019"	"2019/03"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	388
	"Mar., 2019"	"2019/03"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	13
	"Mar., 2019"	"2019/03"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	23
	"Mar., 2019"	"2019/03"	"Upper lobe, bronchus or lung - Malignant neoplasms"	"C34.1"	10
	"Mar., 2019"	"2019/03"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	927
	"Mar., 2019"	"2019/03"	"Bone and articular cartilage, unspecified - Malignant neoplasms"	"C41.9"	11
	"Mar., 2019"	"2019/03"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	56
	"Mar., 2019"	"2019/03"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	16
	"Mar., 2019"	"2019/03"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	15
	"Mar., 2019"	"2019/03"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	11
	"Mar., 2019"	"2019/03"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	33
	"Mar., 2019"	"2019/03"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	386
	"Mar., 2019"	"2019/03"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	38
	"Mar., 2019"	"2019/03"	"Endometrium - Malignant neoplasms"	"C54.1"	54
	"Mar., 2019"	"2019/03"	"Malignant neoplasm of uterus, part unspecified"	"C55"	58
	"Mar., 2019"	"2019/03"	"Malignant neoplasm of ovary"	"C56"	134
	"Mar., 2019"	"2019/03"	"Malignant neoplasm of prostate"	"C61"	292
	"Mar., 2019"	"2019/03"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	128
	"Mar., 2019"	"2019/03"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	129
	"Mar., 2019"	"2019/03"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	149
	"Mar., 2019"	"2019/03"	"Malignant neoplasm of thyroid gland"	"C73"	25
	"Mar., 2019"	"2019/03"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	17
	"Mar., 2019"	"2019/03"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	17
	"Mar., 2019"	"2019/03"	"Malignant neoplasm without specification of site"	"C80"	188
	"Mar., 2019"	"2019/03"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	45
	"Mar., 2019"	"2019/03"	"Other and unspecified T-cell lymphomas - Malignant neoplasms"	"C84.5"	10
	"Mar., 2019"	"2019/03"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	21
	"Mar., 2019"	"2019/03"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	70
	"Mar., 2019"	"2019/03"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	119
	"Mar., 2019"	"2019/03"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	18
	"Mar., 2019"	"2019/03"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	36
	"Mar., 2019"	"2019/03"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	90
	"Mar., 2019"	"2019/03"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	17
	"Mar., 2019"	"2019/03"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	38
	"Mar., 2019"	"2019/03"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	42
	"Mar., 2019"	"2019/03"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	17
	"Mar., 2019"	"2019/03"	"Anaemia, unspecified"	"D64.9"	11
	"Mar., 2019"	"2019/03"	"Insulin-dependent diabetes mellitus, with renal complications"	"E10.2"	10
	"Mar., 2019"	"2019/03"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	13
	"Mar., 2019"	"2019/03"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	271
	"Mar., 2019"	"2019/03"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	32
	"Mar., 2019"	"2019/03"	"Non-insulin-dependent diabetes mellitus, with multiple complications"	"E11.7"	39
	"Mar., 2019"	"2019/03"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	348
	"Mar., 2019"	"2019/03"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	15
	"Mar., 2019"	"2019/03"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	67
	"Mar., 2019"	"2019/03"	"Unspecified diabetes mellitus, with multiple complications"	"E14.7"	13
	"Mar., 2019"	"2019/03"	"Unspecified diabetes mellitus, without complications"	"E14.9"	81
	"Mar., 2019"	"2019/03"	"Unspecified severe protein-energy malnutrition"	"E43"	44
	"Mar., 2019"	"2019/03"	"Unspecified protein-energy malnutrition"	"E46"	29
	"Mar., 2019"	"2019/03"	"Other obesity"	"E66.8"	36
	"Mar., 2019"	"2019/03"	"Obesity, unspecified"	"E66.9"	18
	"Mar., 2019"	"2019/03"	"Pure hypercholesterolaemia"	"E78.0"	10
	"Mar., 2019"	"2019/03"	"Mixed hyperlipidaemia"	"E78.2"	10
	"Mar., 2019"	"2019/03"	"Hyperlipidaemia, unspecified"	"E78.5"	127
	"Mar., 2019"	"2019/03"	"Organ-limited amyloidosis"	"E85.4"	14
	"Mar., 2019"	"2019/03"	"Acidosis"	"E87.2"	11
	"Mar., 2019"	"2019/03"	"Metabolic disorder, unspecified"	"E88.9"	10
	"Mar., 2019"	"2019/03"	"Vascular dementia, unspecified"	"F01.9"	199
	"Mar., 2019"	"2019/03"	"Unspecified dementia"	"F03"	383
	"Mar., 2019"	"2019/03"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	37
	"Mar., 2019"	"2019/03"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	37
	"Mar., 2019"	"2019/03"	"Motor neuron disease"	"G12.2"	52
	"Mar., 2019"	"2019/03"	"Parkinson disease"	"G20"	337
	"Mar., 2019"	"2019/03"	"Progressive supranuclear ophthalmoplegia [Steele-Richardson-Olszewski]"	"G23.1"	12
	"Mar., 2019"	"2019/03"	"Alzheimer disease with late onset"	"G30.1"	27
	"Mar., 2019"	"2019/03"	"Alzheimer disease, unspecified"	"G30.9"	1469
	"Mar., 2019"	"2019/03"	"Circumscribed brain atrophy"	"G31.0"	21
	"Mar., 2019"	"2019/03"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	95
	"Mar., 2019"	"2019/03"	"Other specified degenerative diseases of nervous system"	"G31.8"	58
	"Mar., 2019"	"2019/03"	"Degenerative disease of nervous system, unspecified"	"G31.9"	83
	"Mar., 2019"	"2019/03"	"Multiple sclerosis"	"G35"	35
	"Mar., 2019"	"2019/03"	"Epilepsy, unspecified"	"G40.9"	21
	"Mar., 2019"	"2019/03"	"Infantile cerebral palsy, unspecified"	"G80.9"	21
	"Mar., 2019"	"2019/03"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	20
	"Mar., 2019"	"2019/03"	"Encephalopathy, unspecified"	"G93.4"	18
	"Mar., 2019"	"2019/03"	"Mitral valve disease, unspecified"	"I05.9"	13
	"Mar., 2019"	"2019/03"	"Essential (primary) hypertension"	"I10"	337
	"Mar., 2019"	"2019/03"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	278
	"Mar., 2019"	"2019/03"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	287
	"Mar., 2019"	"2019/03"	"Hypertensive renal disease with renal failure"	"I12.0"	185
	"Mar., 2019"	"2019/03"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	28
	"Mar., 2019"	"2019/03"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	63
	"Mar., 2019"	"2019/03"	"Acute subendocardial myocardial infarction"	"I21.4"	78
	"Mar., 2019"	"2019/03"	"Acute myocardial infarction, unspecified"	"I21.9"	800
	"Mar., 2019"	"2019/03"	"Acute ischaemic heart disease, unspecified"	"I24.9"	19
	"Mar., 2019"	"2019/03"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	645
	"Mar., 2019"	"2019/03"	"Atherosclerotic heart disease"	"I25.1"	1691
	"Mar., 2019"	"2019/03"	"Ischaemic cardiomyopathy"	"I25.5"	77
	"Mar., 2019"	"2019/03"	"Other forms of chronic ischaemic heart disease"	"I25.8"	33
	"Mar., 2019"	"2019/03"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	58
	"Mar., 2019"	"2019/03"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	49
	"Mar., 2019"	"2019/03"	"Other secondary pulmonary hypertension"	"I27.2"	81
	"Mar., 2019"	"2019/03"	"Acute and subacute infective endocarditis"	"I33.0"	12
	"Mar., 2019"	"2019/03"	"Mitral (valve) insufficiency"	"I34.0"	18
	"Mar., 2019"	"2019/03"	"Aortic (valve) stenosis"	"I35.0"	143
	"Mar., 2019"	"2019/03"	"Endocarditis, valve unspecified"	"I38"	38
	"Mar., 2019"	"2019/03"	"Dilated cardiomyopathy"	"I42.0"	38
	"Mar., 2019"	"2019/03"	"Cardiomyopathy, unspecified"	"I42.9"	161
	"Mar., 2019"	"2019/03"	"Other specified conduction disorders"	"I45.8"	10
	"Mar., 2019"	"2019/03"	"Atrial fibrillation and flutter"	"I48"	287
	"Mar., 2019"	"2019/03"	"Cardiac arrhythmia, unspecified"	"I49.9"	11
	"Mar., 2019"	"2019/03"	"Congestive heart failure"	"I50.0"	751
	"Mar., 2019"	"2019/03"	"Heart failure, unspecified"	"I50.9"	81
	"Mar., 2019"	"2019/03"	"Cardiovascular disease, unspecified"	"I51.6"	72
	"Mar., 2019"	"2019/03"	"Cardiomegaly"	"I51.7"	20
	"Mar., 2019"	"2019/03"	"Heart disease, unspecified"	"I51.9"	23
	"Mar., 2019"	"2019/03"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	55
	"Mar., 2019"	"2019/03"	"Intracerebral haemorrhage, intraventricular"	"I61.5"	10
	"Mar., 2019"	"2019/03"	"Intracerebral haemorrhage, unspecified"	"I61.9"	132
	"Mar., 2019"	"2019/03"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	21
	"Mar., 2019"	"2019/03"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	80
	"Mar., 2019"	"2019/03"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	24
	"Mar., 2019"	"2019/03"	"Cerebral infarction, unspecified"	"I63.9"	83
	"Mar., 2019"	"2019/03"	"Stroke, not specified as haemorrhage or infarction"	"I64"	440
	"Mar., 2019"	"2019/03"	"Cerebral atherosclerosis"	"I67.2"	154
	"Mar., 2019"	"2019/03"	"Cerebrovascular disease, unspecified"	"I67.9"	44
	"Mar., 2019"	"2019/03"	"Sequelae of cerebral infarction"	"I69.3"	52
	"Mar., 2019"	"2019/03"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	192
	"Mar., 2019"	"2019/03"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	126
	"Mar., 2019"	"2019/03"	"Generalized and unspecified atherosclerosis"	"I70.9"	56
	"Mar., 2019"	"2019/03"	"Dissection of aorta [any part]"	"I71.0"	49
	"Mar., 2019"	"2019/03"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	10
	"Mar., 2019"	"2019/03"	"Peripheral vascular disease, unspecified"	"I73.9"	56
	"Mar., 2019"	"2019/03"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	17
	"Mar., 2019"	"2019/03"	"Influenza with pneumonia, influenza virus identified"	"J10.0"	47
	"Mar., 2019"	"2019/03"	"Influenza with other respiratory manifestations, influenza virus identified"	"J10.1"	50
	"Mar., 2019"	"2019/03"	"Influenza with pneumonia, virus not identified"	"J11.0"	20
	"Mar., 2019"	"2019/03"	"Influenza with other respiratory manifestations, virus not identified"	"J11.1"	11
	"Mar., 2019"	"2019/03"	"Bacterial pneumonia, unspecified"	"J15.9"	45
	"Mar., 2019"	"2019/03"	"Bronchopneumonia, unspecified"	"J18.0"	10
	"Mar., 2019"	"2019/03"	"Lobar pneumonia, unspecified"	"J18.1"	13
	"Mar., 2019"	"2019/03"	"Pneumonia, unspecified"	"J18.9"	472
	"Mar., 2019"	"2019/03"	"Emphysema, unspecified"	"J43.9"	48
	"Mar., 2019"	"2019/03"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	187
	"Mar., 2019"	"2019/03"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	66
	"Mar., 2019"	"2019/03"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	12
	"Mar., 2019"	"2019/03"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	958
	"Mar., 2019"	"2019/03"	"Asthma, unspecified"	"J45.9"	30
	"Mar., 2019"	"2019/03"	"Pneumonitis due to food and vomit"	"J69.0"	150
	"Mar., 2019"	"2019/03"	"Adult respiratory distress syndrome"	"J80"	11
	"Mar., 2019"	"2019/03"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	135
	"Mar., 2019"	"2019/03"	"Interstitial pulmonary disease, unspecified"	"J84.9"	103
	"Mar., 2019"	"2019/03"	"Chronic respiratory failure"	"J96.1"	14
	"Mar., 2019"	"2019/03"	"Other disorders of lung"	"J98.4"	14
	"Mar., 2019"	"2019/03"	"Duodenal ulcer, chronic or unspecified with haemorrhage"	"K26.4"	10
	"Mar., 2019"	"2019/03"	"Acute vascular disorders of intestine"	"K55.0"	15
	"Mar., 2019"	"2019/03"	"Vascular disorder of intestine, unspecified"	"K55.9"	46
	"Mar., 2019"	"2019/03"	"Volvulus"	"K56.2"	10
	"Mar., 2019"	"2019/03"	"Other and unspecified intestinal obstruction"	"K56.6"	24
	"Mar., 2019"	"2019/03"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	14
	"Mar., 2019"	"2019/03"	"Perforation of intestine (nontraumatic)"	"K63.1"	14
	"Mar., 2019"	"2019/03"	"Alcoholic hepatitis"	"K70.1"	16
	"Mar., 2019"	"2019/03"	"Alcoholic cirrhosis of liver"	"K70.3"	257
	"Mar., 2019"	"2019/03"	"Alcoholic hepatic failure"	"K70.4"	18
	"Mar., 2019"	"2019/03"	"Alcoholic liver disease, unspecified"	"K70.9"	24
	"Mar., 2019"	"2019/03"	"Hepatic failure, unspecified"	"K72.9"	11
	"Mar., 2019"	"2019/03"	"Other and unspecified cirrhosis of liver"	"K74.6"	161
	"Mar., 2019"	"2019/03"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	23
	"Mar., 2019"	"2019/03"	"Liver disease, unspecified"	"K76.9"	31
	"Mar., 2019"	"2019/03"	"Acute cholecystitis"	"K81.0"	10
	"Mar., 2019"	"2019/03"	"Cholecystitis, unspecified"	"K81.9"	16
	"Mar., 2019"	"2019/03"	"Cholangitis"	"K83.0"	13
	"Mar., 2019"	"2019/03"	"Acute pancreatitis, unspecified"	"K85.9"	12
	"Mar., 2019"	"2019/03"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	35
	"Mar., 2019"	"2019/03"	"Rheumatoid arthritis, unspecified"	"M06.9"	16
	"Mar., 2019"	"2019/03"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	21
	"Mar., 2019"	"2019/03"	"Other forms of systemic sclerosis"	"M34.8"	10
	"Mar., 2019"	"2019/03"	"Necrotizing fasciitis"	"M72.6"	12
	"Mar., 2019"	"2019/03"	"Osteomyelitis, unspecified"	"M86.9"	10
	"Mar., 2019"	"2019/03"	"Acute renal failure, unspecified"	"N17.9"	13
	"Mar., 2019"	"2019/03"	"Chronic kidney disease, stage 5"	"N18.5"	227
	"Mar., 2019"	"2019/03"	"Chronic renal failure, unspecified"	"N18.9"	100
	"Mar., 2019"	"2019/03"	"Unspecified renal failure"	"N19"	15
	"Mar., 2019"	"2019/03"	"Urinary tract infection, site not specified"	"N39.0"	103
	"Mar., 2019"	"2019/03"	"Extreme immaturity"	"P07.2"	19
	"Mar., 2019"	"2019/03"	"Down syndrome, unspecified"	"Q90.9"	14
	"Mar., 2019"	"2019/03"	"Edwards syndrome, unspecified"	"Q91.3"	12
	"Mar., 2019"	"2019/03"	"Senility"	"R54"	12
	"Mar., 2019"	"2019/03"	"Sudden infant death syndrome - SIDS"	"R95"	13
	"Mar., 2019"	"2019/03"	"Other ill-defined and unspecified causes of mortality"	"R99"	42
	"Mar., 2019"	"2019/03"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	46
	"Mar., 2019"	"2019/03"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	31
	"Mar., 2019"	"2019/03"	"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V23.4"	12
	"Mar., 2019"	"2019/03"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	12
	"Mar., 2019"	"2019/03"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	12
	"Mar., 2019"	"2019/03"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	31
	"Mar., 2019"	"2019/03"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	56
	"Mar., 2019"	"2019/03"	"Fall on and from stairs and steps"	"W10"	15
	"Mar., 2019"	"2019/03"	"Other fall on same level"	"W18"	109
	"Mar., 2019"	"2019/03"	"Unspecified fall"	"W19"	86
	"Mar., 2019"	"2019/03"	"Drowning and submersion while in natural water"	"W69"	10
	"Mar., 2019"	"2019/03"	"Inhalation and ingestion of food causing obstruction of respiratory tract"	"W79"	17
	"Mar., 2019"	"2019/03"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	12
	"Mar., 2019"	"2019/03"	"Exposure to uncontrolled fire in building or structure"	"X00"	12
	"Mar., 2019"	"2019/03"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	103
	"Mar., 2019"	"2019/03"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	145
	"Mar., 2019"	"2019/03"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	198
	"Mar., 2019"	"2019/03"	"Accidental poisoning by and exposure to alcohol"	"X45"	36
	"Mar., 2019"	"2019/03"	"Exposure to unspecified factor causing fracture"	"X59.0"	12
	"Mar., 2019"	"2019/03"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	27
