"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Jun., 1999"	"1999/06"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	22
	"Jun., 1999"	"1999/06"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	15
	"Jun., 1999"	"1999/06"	"Exposure to unspecified factor"	"X59"	10
	"Jun., 1999"	"1999/06"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	34
	"Jun., 1999"	"1999/06"	"Intentional self-harm by handgun discharge"	"X72"	10
	"Jun., 1999"	"1999/06"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	11
	"Jun., 1999"	"1999/06"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	68
	"Jun., 1999"	"1999/06"	"Assault by other and unspecified firearm discharge"	"X95"	43
	"Jun., 1999"	"1999/06"	"Assault by sharp object"	"X99"	15
	"Jul., 1999"	"1999/07"	"Septicaemia, unspecified"	"A41.9"	97
	"Jul., 1999"	"1999/07"	"Acute hepatitis C"	"B17.1"	22
	"Jul., 1999"	"1999/07"	"HIV disease resulting in multiple infections"	"B20.7"	12
	"Jul., 1999"	"1999/07"	"HIV disease resulting in other specified conditions"	"B23.8"	32
	"Jul., 1999"	"1999/07"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	29
	"Jul., 1999"	"1999/07"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	72
	"Jul., 1999"	"1999/07"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	66
	"Jul., 1999"	"1999/07"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	267
	"Jul., 1999"	"1999/07"	"Malignant neoplasm of rectosigmoid junction"	"C19"	11
	"Jul., 1999"	"1999/07"	"Malignant neoplasm of rectum"	"C20"	30
	"Jul., 1999"	"1999/07"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	31
	"Jul., 1999"	"1999/07"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	15
	"Jul., 1999"	"1999/07"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	28
	"Jul., 1999"	"1999/07"	"Malignant neoplasm of gallbladder"	"C23"	12
	"Jul., 1999"	"1999/07"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	173
	"Jul., 1999"	"1999/07"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	25
	"Jul., 1999"	"1999/07"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	942
	"Jul., 1999"	"1999/07"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	37
	"Jul., 1999"	"1999/07"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	14
	"Jul., 1999"	"1999/07"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	219
	"Jul., 1999"	"1999/07"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	18
	"Jul., 1999"	"1999/07"	"Endometrium - Malignant neoplasms"	"C54.1"	12
	"Jul., 1999"	"1999/07"	"Malignant neoplasm of uterus, part unspecified"	"C55"	26
	"Jul., 1999"	"1999/07"	"Malignant neoplasm of ovary"	"C56"	66
	"Jul., 1999"	"1999/07"	"Malignant neoplasm of prostate"	"C61"	144
	"Jul., 1999"	"1999/07"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	50
	"Jul., 1999"	"1999/07"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	90
	"Jul., 1999"	"1999/07"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	58
	"Jul., 1999"	"1999/07"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	18
	"Jul., 1999"	"1999/07"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	13
	"Jul., 1999"	"1999/07"	"Malignant neoplasm without specification of site"	"C80"	145
	"Jul., 1999"	"1999/07"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	15
	"Jul., 1999"	"1999/07"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	112
	"Jul., 1999"	"1999/07"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	49
	"Jul., 1999"	"1999/07"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	16
	"Jul., 1999"	"1999/07"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	41
	"Jul., 1999"	"1999/07"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	11
	"Jul., 1999"	"1999/07"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	19
	"Jul., 1999"	"1999/07"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	34
	"Jul., 1999"	"1999/07"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	10
	"Jul., 1999"	"1999/07"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	27
	"Jul., 1999"	"1999/07"	"Anaemia, unspecified"	"D64.9"	10
	"Jul., 1999"	"1999/07"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	40
	"Jul., 1999"	"1999/07"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	52
	"Jul., 1999"	"1999/07"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	23
	"Jul., 1999"	"1999/07"	"Unspecified diabetes mellitus, without complications"	"E14.9"	182
	"Jul., 1999"	"1999/07"	"Unspecified protein-energy malnutrition"	"E46"	14
	"Jul., 1999"	"1999/07"	"Hyperlipidaemia, unspecified"	"E78.5"	17
	"Jul., 1999"	"1999/07"	"Volume depletion"	"E86"	18
	"Jul., 1999"	"1999/07"	"Unspecified dementia"	"F03"	162
	"Jul., 1999"	"1999/07"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	29
	"Jul., 1999"	"1999/07"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	29
	"Jul., 1999"	"1999/07"	"Motor neuron disease"	"G12.2"	22
	"Jul., 1999"	"1999/07"	"Parkinson disease"	"G20"	100
	"Jul., 1999"	"1999/07"	"Alzheimer disease, unspecified"	"G30.9"	260
	"Jul., 1999"	"1999/07"	"Degenerative disease of nervous system, unspecified"	"G31.9"	11
	"Jul., 1999"	"1999/07"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	14
	"Jul., 1999"	"1999/07"	"Essential (primary) hypertension"	"I10"	46
	"Jul., 1999"	"1999/07"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	33
	"Jul., 1999"	"1999/07"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	107
	"Jul., 1999"	"1999/07"	"Hypertensive renal disease with renal failure"	"I12.0"	38
	"Jul., 1999"	"1999/07"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	12
	"Jul., 1999"	"1999/07"	"Acute myocardial infarction, unspecified"	"I21.9"	984
	"Jul., 1999"	"1999/07"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	467
	"Jul., 1999"	"1999/07"	"Atherosclerotic heart disease"	"I25.1"	1554
	"Jul., 1999"	"1999/07"	"Ischaemic cardiomyopathy"	"I25.5"	114
	"Jul., 1999"	"1999/07"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	76
	"Jul., 1999"	"1999/07"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	32
	"Jul., 1999"	"1999/07"	"Primary pulmonary hypertension"	"I27.0"	16
	"Jul., 1999"	"1999/07"	"Mitral (valve) insufficiency"	"I34.0"	16
	"Jul., 1999"	"1999/07"	"Aortic (valve) stenosis"	"I35.0"	61
	"Jul., 1999"	"1999/07"	"Endocarditis, valve unspecified"	"I38"	22
	"Jul., 1999"	"1999/07"	"Dilated cardiomyopathy"	"I42.0"	36
	"Jul., 1999"	"1999/07"	"Cardiomyopathy, unspecified"	"I42.9"	107
	"Jul., 1999"	"1999/07"	"Cardiac arrest, unspecified"	"I46.9"	69
	"Jul., 1999"	"1999/07"	"Atrial fibrillation and flutter"	"I48"	37
	"Jul., 1999"	"1999/07"	"Cardiac arrhythmia, unspecified"	"I49.9"	24
	"Jul., 1999"	"1999/07"	"Congestive heart failure"	"I50.0"	140
	"Jul., 1999"	"1999/07"	"Heart failure, unspecified"	"I50.9"	12
	"Jul., 1999"	"1999/07"	"Cardiovascular disease, unspecified"	"I51.6"	16
	"Jul., 1999"	"1999/07"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	34
	"Jul., 1999"	"1999/07"	"Intracerebral haemorrhage, unspecified"	"I61.9"	98
	"Jul., 1999"	"1999/07"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	25
	"Jul., 1999"	"1999/07"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	25
	"Jul., 1999"	"1999/07"	"Cerebral infarction, unspecified"	"I63.9"	36
	"Jul., 1999"	"1999/07"	"Stroke, not specified as haemorrhage or infarction"	"I64"	475
	"Jul., 1999"	"1999/07"	"Cerebral atherosclerosis"	"I67.2"	16
	"Jul., 1999"	"1999/07"	"Cerebrovascular disease, unspecified"	"I67.9"	32
	"Jul., 1999"	"1999/07"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	29
	"Jul., 1999"	"1999/07"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	39
	"Jul., 1999"	"1999/07"	"Generalized and unspecified atherosclerosis"	"I70.9"	76
	"Jul., 1999"	"1999/07"	"Dissection of aorta [any part]"	"I71.0"	19
	"Jul., 1999"	"1999/07"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	29
	"Jul., 1999"	"1999/07"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	10
	"Jul., 1999"	"1999/07"	"Peripheral vascular disease, unspecified"	"I73.9"	31
	"Jul., 1999"	"1999/07"	"Bronchopneumonia, unspecified"	"J18.0"	19
	"Jul., 1999"	"1999/07"	"Pneumonia, unspecified"	"J18.9"	208
	"Jul., 1999"	"1999/07"	"Emphysema, unspecified"	"J43.9"	110
	"Jul., 1999"	"1999/07"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	12
	"Jul., 1999"	"1999/07"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	481
	"Jul., 1999"	"1999/07"	"Asthma, unspecified"	"J45.9"	17
	"Jul., 1999"	"1999/07"	"Pneumonitis due to food and vomit"	"J69.0"	66
	"Jul., 1999"	"1999/07"	"Adult respiratory distress syndrome"	"J80"	10
	"Jul., 1999"	"1999/07"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	49
	"Jul., 1999"	"1999/07"	"Interstitial pulmonary disease, unspecified"	"J84.9"	10
	"Jul., 1999"	"1999/07"	"Respiratory failure, unspecified"	"J96.9"	15
	"Jul., 1999"	"1999/07"	"Other disorders of lung"	"J98.4"	13
	"Jul., 1999"	"1999/07"	"Noninfective gastroenteritis and colitis, unspecified"	"K52.9"	10
	"Jul., 1999"	"1999/07"	"Acute vascular disorders of intestine"	"K55.0"	19
	"Jul., 1999"	"1999/07"	"Vascular disorder of intestine, unspecified"	"K55.9"	22
	"Jul., 1999"	"1999/07"	"Other and unspecified intestinal obstruction"	"K56.6"	19
	"Jul., 1999"	"1999/07"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	11
	"Jul., 1999"	"1999/07"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	13
	"Jul., 1999"	"1999/07"	"Alcoholic cirrhosis of liver"	"K70.3"	49
	"Jul., 1999"	"1999/07"	"Alcoholic liver disease, unspecified"	"K70.9"	12
	"Jul., 1999"	"1999/07"	"Hepatic failure, unspecified"	"K72.9"	14
	"Jul., 1999"	"1999/07"	"Other and unspecified cirrhosis of liver"	"K74.6"	77
	"Jul., 1999"	"1999/07"	"Liver disease, unspecified"	"K76.9"	11
	"Jul., 1999"	"1999/07"	"Acute pancreatitis"	"K85"	24
	"Jul., 1999"	"1999/07"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	21
	"Jul., 1999"	"1999/07"	"Decubitus ulcer"	"L89"	11
	"Jul., 1999"	"1999/07"	"Rheumatoid arthritis, unspecified"	"M06.9"	12
	"Jul., 1999"	"1999/07"	"Acute renal failure, unspecified"	"N17.9"	19
	"Jul., 1999"	"1999/07"	"End-stage renal disease"	"N18.0"	30
	"Jul., 1999"	"1999/07"	"Chronic renal failure, unspecified"	"N18.9"	27
	"Jul., 1999"	"1999/07"	"Unspecified renal failure"	"N19"	71
	"Jul., 1999"	"1999/07"	"Urinary tract infection, site not specified"	"N39.0"	53
	"Jul., 1999"	"1999/07"	"Extreme immaturity"	"P07.2"	13
	"Jul., 1999"	"1999/07"	"Senility"	"R54"	120
	"Jul., 1999"	"1999/07"	"Other ill-defined and unspecified causes of mortality"	"R99"	167
	"Jul., 1999"	"1999/07"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	24
	"Jul., 1999"	"1999/07"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	14
	"Jul., 1999"	"1999/07"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	14
	"Jul., 1999"	"1999/07"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	95
	"Jul., 1999"	"1999/07"	"Unspecified fall"	"W19"	54
	"Jul., 1999"	"1999/07"	"Drowning and submersion while in swimming-pool"	"W67"	11
	"Jul., 1999"	"1999/07"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	13
	"Jul., 1999"	"1999/07"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	26
	"Jul., 1999"	"1999/07"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	34
	"Jul., 1999"	"1999/07"	"Exposure to unspecified factor"	"X59"	14
	"Jul., 1999"	"1999/07"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	13
	"Jul., 1999"	"1999/07"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	30
	"Jul., 1999"	"1999/07"	"Intentional self-harm by handgun discharge"	"X72"	19
	"Jul., 1999"	"1999/07"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	14
	"Jul., 1999"	"1999/07"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	78
	"Jul., 1999"	"1999/07"	"Assault by other and unspecified firearm discharge"	"X95"	43
	"Jul., 1999"	"1999/07"	"Assault by other specified means"	"Y08"	10
	"Jul., 1999"	"1999/07"	"Assault by unspecified means"	"Y09"	15
	"Aug., 1999"	"1999/08"	"Septicaemia, unspecified"	"A41.9"	100
	"Aug., 1999"	"1999/08"	"Acute hepatitis C"	"B17.1"	22
	"Aug., 1999"	"1999/08"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	11
	"Aug., 1999"	"1999/08"	"HIV disease resulting in other specified conditions"	"B23.8"	28
	"Aug., 1999"	"1999/08"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	39
	"Aug., 1999"	"1999/08"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	12
	"Aug., 1999"	"1999/08"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	70
	"Aug., 1999"	"1999/08"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	75
	"Aug., 1999"	"1999/08"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	254
	"Aug., 1999"	"1999/08"	"Malignant neoplasm of rectum"	"C20"	37
	"Aug., 1999"	"1999/08"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	24
	"Aug., 1999"	"1999/08"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	14
	"Aug., 1999"	"1999/08"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	37
	"Aug., 1999"	"1999/08"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	158
	"Aug., 1999"	"1999/08"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	25
	"Aug., 1999"	"1999/08"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	963
	"Aug., 1999"	"1999/08"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	31
	"Aug., 1999"	"1999/08"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	10
	"Aug., 1999"	"1999/08"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	245
	"Aug., 1999"	"1999/08"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	25
	"Aug., 1999"	"1999/08"	"Endometrium - Malignant neoplasms"	"C54.1"	19
	"Aug., 1999"	"1999/08"	"Malignant neoplasm of uterus, part unspecified"	"C55"	12
	"Aug., 1999"	"1999/08"	"Malignant neoplasm of ovary"	"C56"	76
	"Aug., 1999"	"1999/08"	"Malignant neoplasm of prostate"	"C61"	202
	"Aug., 1999"	"1999/08"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	59
	"Aug., 1999"	"1999/08"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	80
	"Aug., 1999"	"1999/08"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	57
	"Aug., 1999"	"1999/08"	"Head, face and neck - Malignant neoplasms"	"C76.0"	11
	"Aug., 1999"	"1999/08"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	21
	"Aug., 1999"	"1999/08"	"Malignant neoplasm without specification of site"	"C80"	143
	"Aug., 1999"	"1999/08"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	11
	"Aug., 1999"	"1999/08"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	99
	"Aug., 1999"	"1999/08"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	53
	"Aug., 1999"	"1999/08"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	29
	"Aug., 1999"	"1999/08"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	47
	"Aug., 1999"	"1999/08"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	10
	"Aug., 1999"	"1999/08"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	25
	"Aug., 1999"	"1999/08"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	35
	"Aug., 1999"	"1999/08"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	11
	"Aug., 1999"	"1999/08"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	33
	"Aug., 1999"	"1999/08"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	11
	"Aug., 1999"	"1999/08"	"Hypothyroidism, unspecified"	"E03.9"	11
	"Aug., 1999"	"1999/08"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	50
	"Aug., 1999"	"1999/08"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	45
	"Aug., 1999"	"1999/08"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	22
	"Aug., 1999"	"1999/08"	"Unspecified diabetes mellitus, without complications"	"E14.9"	205
	"Aug., 1999"	"1999/08"	"Unspecified protein-energy malnutrition"	"E46"	13
	"Aug., 1999"	"1999/08"	"Hyperlipidaemia, unspecified"	"E78.5"	22
	"Aug., 1999"	"1999/08"	"Volume depletion"	"E86"	13
	"Aug., 1999"	"1999/08"	"Other disorders of electrolyte and fluid balance, not elsewhere classified"	"E87.8"	10
	"Aug., 1999"	"1999/08"	"Unspecified dementia"	"F03"	153
	"Aug., 1999"	"1999/08"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	24
	"Aug., 1999"	"1999/08"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	16
	"Aug., 1999"	"1999/08"	"Motor neuron disease"	"G12.2"	33
	"Aug., 1999"	"1999/08"	"Parkinson disease"	"G20"	86
	"Aug., 1999"	"1999/08"	"Alzheimer disease with late onset"	"G30.1"	11
	"Aug., 1999"	"1999/08"	"Alzheimer disease, unspecified"	"G30.9"	254
	"Aug., 1999"	"1999/08"	"Degenerative disease of nervous system, unspecified"	"G31.9"	14
	"Aug., 1999"	"1999/08"	"Multiple sclerosis"	"G35"	16
	"Aug., 1999"	"1999/08"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	19
	"Aug., 1999"	"1999/08"	"Essential (primary) hypertension"	"I10"	50
	"Aug., 1999"	"1999/08"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	48
	"Aug., 1999"	"1999/08"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	98
	"Aug., 1999"	"1999/08"	"Hypertensive renal disease with renal failure"	"I12.0"	39
	"Aug., 1999"	"1999/08"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	10
	"Aug., 1999"	"1999/08"	"Acute myocardial infarction, unspecified"	"I21.9"	966
	"Aug., 1999"	"1999/08"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	414
	"Aug., 1999"	"1999/08"	"Atherosclerotic heart disease"	"I25.1"	1525
	"Aug., 1999"	"1999/08"	"Ischaemic cardiomyopathy"	"I25.5"	93
	"Aug., 1999"	"1999/08"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	104
	"Aug., 1999"	"1999/08"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	36
	"Aug., 1999"	"1999/08"	"Primary pulmonary hypertension"	"I27.0"	11
	"Aug., 1999"	"1999/08"	"Acute and subacute infective endocarditis"	"I33.0"	12
	"Aug., 1999"	"1999/08"	"Mitral (valve) insufficiency"	"I34.0"	15
	"Aug., 1999"	"1999/08"	"Aortic (valve) stenosis"	"I35.0"	50
	"Aug., 1999"	"1999/08"	"Endocarditis, valve unspecified"	"I38"	24
	"Aug., 1999"	"1999/08"	"Dilated cardiomyopathy"	"I42.0"	25
	"Aug., 1999"	"1999/08"	"Cardiomyopathy, unspecified"	"I42.9"	137
	"Aug., 1999"	"1999/08"	"Cardiac arrest, unspecified"	"I46.9"	73
	"Aug., 1999"	"1999/08"	"Atrial fibrillation and flutter"	"I48"	38
	"Aug., 1999"	"1999/08"	"Cardiac arrhythmia, unspecified"	"I49.9"	16
	"Aug., 1999"	"1999/08"	"Congestive heart failure"	"I50.0"	116
	"Aug., 1999"	"1999/08"	"Heart failure, unspecified"	"I50.9"	13
	"Aug., 1999"	"1999/08"	"Cardiovascular disease, unspecified"	"I51.6"	13
	"Aug., 1999"	"1999/08"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	26
	"Aug., 1999"	"1999/08"	"Intracerebral haemorrhage, unspecified"	"I61.9"	78
	"Aug., 1999"	"1999/08"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	16
	"Aug., 1999"	"1999/08"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	15
	"Aug., 1999"	"1999/08"	"Cerebral infarction, unspecified"	"I63.9"	61
	"Aug., 1999"	"1999/08"	"Stroke, not specified as haemorrhage or infarction"	"I64"	449
	"Aug., 1999"	"1999/08"	"Cerebral atherosclerosis"	"I67.2"	13
	"Aug., 1999"	"1999/08"	"Cerebrovascular disease, unspecified"	"I67.9"	43
	"Aug., 1999"	"1999/08"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	27
	"Aug., 1999"	"1999/08"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	46
	"Aug., 1999"	"1999/08"	"Generalized and unspecified atherosclerosis"	"I70.9"	68
	"Aug., 1999"	"1999/08"	"Dissection of aorta [any part]"	"I71.0"	15
	"Aug., 1999"	"1999/08"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	34
	"Aug., 1999"	"1999/08"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	15
	"Aug., 1999"	"1999/08"	"Peripheral vascular disease, unspecified"	"I73.9"	43
	"Aug., 1999"	"1999/08"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	11
	"Aug., 1999"	"1999/08"	"Bacterial pneumonia, unspecified"	"J15.9"	10
	"Aug., 1999"	"1999/08"	"Bronchopneumonia, unspecified"	"J18.0"	14
	"Aug., 1999"	"1999/08"	"Pneumonia, unspecified"	"J18.9"	179
	"Aug., 1999"	"1999/08"	"Emphysema, unspecified"	"J43.9"	114
	"Aug., 1999"	"1999/08"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	24
	"Aug., 1999"	"1999/08"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	449
	"Aug., 1999"	"1999/08"	"Asthma, unspecified"	"J45.9"	12
	"Aug., 1999"	"1999/08"	"Pneumonitis due to food and vomit"	"J69.0"	77
	"Aug., 1999"	"1999/08"	"Adult respiratory distress syndrome"	"J80"	14
	"Aug., 1999"	"1999/08"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	60
	"Aug., 1999"	"1999/08"	"Respiratory failure, unspecified"	"J96.9"	13
	"Aug., 1999"	"1999/08"	"Other disorders of lung"	"J98.4"	18
	"Aug., 1999"	"1999/08"	"Acute vascular disorders of intestine"	"K55.0"	25
	"Aug., 1999"	"1999/08"	"Vascular disorder of intestine, unspecified"	"K55.9"	26
	"Aug., 1999"	"1999/08"	"Other and unspecified intestinal obstruction"	"K56.6"	14
	"Aug., 1999"	"1999/08"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	10
	"Aug., 1999"	"1999/08"	"Alcoholic cirrhosis of liver"	"K70.3"	56
	"Aug., 1999"	"1999/08"	"Alcoholic hepatic failure"	"K70.4"	10
	"Aug., 1999"	"1999/08"	"Alcoholic liver disease, unspecified"	"K70.9"	14
	"Aug., 1999"	"1999/08"	"Hepatic failure, unspecified"	"K72.9"	12
	"Aug., 1999"	"1999/08"	"Other and unspecified cirrhosis of liver"	"K74.6"	88
	"Aug., 1999"	"1999/08"	"Acute pancreatitis"	"K85"	21
	"Aug., 1999"	"1999/08"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	24
	"Aug., 1999"	"1999/08"	"Rheumatoid arthritis, unspecified"	"M06.9"	11
	"Aug., 1999"	"1999/08"	"Acute renal failure, unspecified"	"N17.9"	11
	"Aug., 1999"	"1999/08"	"End-stage renal disease"	"N18.0"	37
	"Aug., 1999"	"1999/08"	"Chronic renal failure, unspecified"	"N18.9"	18
	"Aug., 1999"	"1999/08"	"Unspecified renal failure"	"N19"	58
	"Aug., 1999"	"1999/08"	"Urinary tract infection, site not specified"	"N39.0"	65
	"Aug., 1999"	"1999/08"	"Senility"	"R54"	129
	"Aug., 1999"	"1999/08"	"Other ill-defined and unspecified causes of mortality"	"R99"	153
	"Aug., 1999"	"1999/08"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	28
	"Aug., 1999"	"1999/08"	"Pedestrian injured in unspecified transport accident"	"V09.9"	13
	"Aug., 1999"	"1999/08"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	31
	"Aug., 1999"	"1999/08"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	12
	"Aug., 1999"	"1999/08"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	25
	"Aug., 1999"	"1999/08"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	59
	"Aug., 1999"	"1999/08"	"Unspecified fall"	"W19"	63
	"Aug., 1999"	"1999/08"	"Drowning and submersion while in swimming-pool"	"W67"	11
	"Aug., 1999"	"1999/08"	"Drowning and submersion while in natural water"	"W69"	18
	"Aug., 1999"	"1999/08"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	22
