"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Jul., 2004"	"2004/07"	"Newborn affected by multiple pregnancy"	"P01.5"	13
	"Jul., 2004"	"2004/07"	"Extreme immaturity"	"P07.2"	18
	"Jul., 2004"	"2004/07"	"Respiratory arrest"	"R09.2"	22
	"Jul., 2004"	"2004/07"	"Other lack of expected normal physiological development"	"R62.8"	24
	"Jul., 2004"	"2004/07"	"Other ill-defined and unspecified causes of mortality"	"R99"	47
	"Jul., 2004"	"2004/07"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	32
	"Jul., 2004"	"2004/07"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	69
	"Jul., 2004"	"2004/07"	"Fall on and from stairs and steps"	"W10"	21
	"Jul., 2004"	"2004/07"	"Other fall on same level"	"W18"	21
	"Jul., 2004"	"2004/07"	"Unspecified fall"	"W19"	35
	"Jul., 2004"	"2004/07"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	21
	"Jul., 2004"	"2004/07"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	28
	"Jul., 2004"	"2004/07"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	62
	"Jul., 2004"	"2004/07"	"Exposure to unspecified factor"	"X59"	35
	"Jul., 2004"	"2004/07"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	11
	"Jul., 2004"	"2004/07"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	26
	"Jul., 2004"	"2004/07"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	50
	"Jul., 2004"	"2004/07"	"Assault by other and unspecified firearm discharge"	"X95"	45
	"Aug., 2004"	"2004/08"	"Enterocolitis due to Clostridium difficile"	"A04.7"	30
	"Aug., 2004"	"2004/08"	"Septicaemia, unspecified"	"A41.9"	181
	"Aug., 2004"	"2004/08"	"Acute hepatitis C"	"B17.1"	14
	"Aug., 2004"	"2004/08"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	54
	"Aug., 2004"	"2004/08"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	40
	"Aug., 2004"	"2004/08"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	175
	"Aug., 2004"	"2004/08"	"Malignant neoplasm of rectum"	"C20"	24
	"Aug., 2004"	"2004/08"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	24
	"Aug., 2004"	"2004/08"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	19
	"Aug., 2004"	"2004/08"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	20
	"Aug., 2004"	"2004/08"	"Malignant neoplasm of gallbladder"	"C23"	11
	"Aug., 2004"	"2004/08"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	131
	"Aug., 2004"	"2004/08"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	17
	"Aug., 2004"	"2004/08"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	685
	"Aug., 2004"	"2004/08"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	38
	"Aug., 2004"	"2004/08"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	16
	"Aug., 2004"	"2004/08"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	10
	"Aug., 2004"	"2004/08"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	181
	"Aug., 2004"	"2004/08"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	13
	"Aug., 2004"	"2004/08"	"Endometrium - Malignant neoplasms"	"C54.1"	16
	"Aug., 2004"	"2004/08"	"Malignant neoplasm of uterus, part unspecified"	"C55"	18
	"Aug., 2004"	"2004/08"	"Malignant neoplasm of ovary"	"C56"	66
	"Aug., 2004"	"2004/08"	"Malignant neoplasm of prostate"	"C61"	128
	"Aug., 2004"	"2004/08"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	53
	"Aug., 2004"	"2004/08"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	56
	"Aug., 2004"	"2004/08"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	45
	"Aug., 2004"	"2004/08"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	13
	"Aug., 2004"	"2004/08"	"Malignant neoplasm without specification of site"	"C80"	144
	"Aug., 2004"	"2004/08"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	10
	"Aug., 2004"	"2004/08"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	64
	"Aug., 2004"	"2004/08"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	50
	"Aug., 2004"	"2004/08"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	27
	"Aug., 2004"	"2004/08"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	35
	"Aug., 2004"	"2004/08"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	17
	"Aug., 2004"	"2004/08"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	10
	"Aug., 2004"	"2004/08"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	23
	"Aug., 2004"	"2004/08"	"Anaemia, unspecified"	"D64.9"	11
	"Aug., 2004"	"2004/08"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	19
	"Aug., 2004"	"2004/08"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	62
	"Aug., 2004"	"2004/08"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	22
	"Aug., 2004"	"2004/08"	"Unspecified diabetes mellitus, without complications"	"E14.9"	135
	"Aug., 2004"	"2004/08"	"Other obesity"	"E66.8"	10
	"Aug., 2004"	"2004/08"	"Hyperlipidaemia, unspecified"	"E78.5"	21
	"Aug., 2004"	"2004/08"	"Unspecified dementia"	"F03"	204
	"Aug., 2004"	"2004/08"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	13
	"Aug., 2004"	"2004/08"	"Motor neuron disease"	"G12.2"	20
	"Aug., 2004"	"2004/08"	"Parkinson disease"	"G20"	77
	"Aug., 2004"	"2004/08"	"Alzheimer disease with late onset"	"G30.1"	29
	"Aug., 2004"	"2004/08"	"Alzheimer disease, unspecified"	"G30.9"	237
	"Aug., 2004"	"2004/08"	"Multiple sclerosis"	"G35"	11
	"Aug., 2004"	"2004/08"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	21
	"Aug., 2004"	"2004/08"	"Essential (primary) hypertension"	"I10"	47
	"Aug., 2004"	"2004/08"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	17
	"Aug., 2004"	"2004/08"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	37
	"Aug., 2004"	"2004/08"	"Hypertensive renal disease with renal failure"	"I12.0"	30
	"Aug., 2004"	"2004/08"	"Acute myocardial infarction, unspecified"	"I21.9"	622
	"Aug., 2004"	"2004/08"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	274
	"Aug., 2004"	"2004/08"	"Atherosclerotic heart disease"	"I25.1"	797
	"Aug., 2004"	"2004/08"	"Ischaemic cardiomyopathy"	"I25.5"	64
	"Aug., 2004"	"2004/08"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	30
	"Aug., 2004"	"2004/08"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	43
	"Aug., 2004"	"2004/08"	"Other secondary pulmonary hypertension"	"I27.2"	16
	"Aug., 2004"	"2004/08"	"Aortic (valve) stenosis"	"I35.0"	52
	"Aug., 2004"	"2004/08"	"Endocarditis, valve unspecified"	"I38"	27
	"Aug., 2004"	"2004/08"	"Dilated cardiomyopathy"	"I42.0"	25
	"Aug., 2004"	"2004/08"	"Cardiomyopathy, unspecified"	"I42.9"	106
	"Aug., 2004"	"2004/08"	"Sudden cardiac death, so described"	"I46.1"	26
	"Aug., 2004"	"2004/08"	"Cardiac arrest, unspecified"	"I46.9"	78
	"Aug., 2004"	"2004/08"	"Atrial fibrillation and flutter"	"I48"	43
	"Aug., 2004"	"2004/08"	"Cardiac arrhythmia, unspecified"	"I49.9"	43
	"Aug., 2004"	"2004/08"	"Congestive heart failure"	"I50.0"	278
	"Aug., 2004"	"2004/08"	"Heart failure, unspecified"	"I50.9"	24
	"Aug., 2004"	"2004/08"	"Cardiovascular disease, unspecified"	"I51.6"	20
	"Aug., 2004"	"2004/08"	"Heart disease, unspecified"	"I51.9"	19
	"Aug., 2004"	"2004/08"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	21
	"Aug., 2004"	"2004/08"	"Intracerebral haemorrhage, unspecified"	"I61.9"	59
	"Aug., 2004"	"2004/08"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	25
	"Aug., 2004"	"2004/08"	"Cerebral infarction, unspecified"	"I63.9"	45
	"Aug., 2004"	"2004/08"	"Stroke, not specified as haemorrhage or infarction"	"I64"	284
	"Aug., 2004"	"2004/08"	"Cerebrovascular disease, unspecified"	"I67.9"	53
	"Aug., 2004"	"2004/08"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	10
	"Aug., 2004"	"2004/08"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	12
	"Aug., 2004"	"2004/08"	"Generalized and unspecified atherosclerosis"	"I70.9"	38
	"Aug., 2004"	"2004/08"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	27
	"Aug., 2004"	"2004/08"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	10
	"Aug., 2004"	"2004/08"	"Peripheral vascular disease, unspecified"	"I73.9"	27
	"Aug., 2004"	"2004/08"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	10
	"Aug., 2004"	"2004/08"	"Pneumonia, unspecified"	"J18.9"	165
	"Aug., 2004"	"2004/08"	"Emphysema, unspecified"	"J43.9"	40
	"Aug., 2004"	"2004/08"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	341
	"Aug., 2004"	"2004/08"	"Pneumonitis due to food and vomit"	"J69.0"	75
	"Aug., 2004"	"2004/08"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	46
	"Aug., 2004"	"2004/08"	"Respiratory failure, unspecified"	"J96.9"	31
	"Aug., 2004"	"2004/08"	"Other disorders of lung"	"J98.4"	14
	"Aug., 2004"	"2004/08"	"Noninfective gastroenteritis and colitis, unspecified"	"K52.9"	10
	"Aug., 2004"	"2004/08"	"Acute vascular disorders of intestine"	"K55.0"	13
	"Aug., 2004"	"2004/08"	"Vascular disorder of intestine, unspecified"	"K55.9"	25
	"Aug., 2004"	"2004/08"	"Other and unspecified intestinal obstruction"	"K56.6"	21
	"Aug., 2004"	"2004/08"	"Perforation of intestine (nontraumatic)"	"K63.1"	10
	"Aug., 2004"	"2004/08"	"Alcoholic cirrhosis of liver"	"K70.3"	18
	"Aug., 2004"	"2004/08"	"Hepatic failure, unspecified"	"K72.9"	11
	"Aug., 2004"	"2004/08"	"Other and unspecified cirrhosis of liver"	"K74.6"	57
	"Aug., 2004"	"2004/08"	"Liver disease, unspecified"	"K76.9"	12
	"Aug., 2004"	"2004/08"	"Acute pancreatitis"	"K85"	17
	"Aug., 2004"	"2004/08"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	44
	"Aug., 2004"	"2004/08"	"Decubitus ulcer"	"L89"	10
	"Aug., 2004"	"2004/08"	"Acute renal failure, unspecified"	"N17.9"	33
	"Aug., 2004"	"2004/08"	"End-stage renal disease"	"N18.0"	36
	"Aug., 2004"	"2004/08"	"Chronic renal failure, unspecified"	"N18.9"	40
	"Aug., 2004"	"2004/08"	"Unspecified renal failure"	"N19"	112
	"Aug., 2004"	"2004/08"	"Urinary tract infection, site not specified"	"N39.0"	57
	"Aug., 2004"	"2004/08"	"Extreme immaturity"	"P07.2"	16
	"Aug., 2004"	"2004/08"	"Respiratory arrest"	"R09.2"	22
	"Aug., 2004"	"2004/08"	"Other lack of expected normal physiological development"	"R62.8"	10
	"Aug., 2004"	"2004/08"	"Other ill-defined and unspecified causes of mortality"	"R99"	67
	"Aug., 2004"	"2004/08"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	31
	"Aug., 2004"	"2004/08"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	52
	"Aug., 2004"	"2004/08"	"Fall on and from stairs and steps"	"W10"	13
	"Aug., 2004"	"2004/08"	"Other fall on same level"	"W18"	20
	"Aug., 2004"	"2004/08"	"Unspecified fall"	"W19"	37
	"Aug., 2004"	"2004/08"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	16
	"Aug., 2004"	"2004/08"	"Exposure to uncontrolled fire in building or structure"	"X00"	13
	"Aug., 2004"	"2004/08"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	43
	"Aug., 2004"	"2004/08"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	86
	"Aug., 2004"	"2004/08"	"Exposure to unspecified factor"	"X59"	30
	"Aug., 2004"	"2004/08"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	12
	"Aug., 2004"	"2004/08"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	19
	"Aug., 2004"	"2004/08"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	58
	"Aug., 2004"	"2004/08"	"Assault by other and unspecified firearm discharge"	"X95"	35
	"Sep., 2004"	"2004/09"	"Enterocolitis due to Clostridium difficile"	"A04.7"	26
	"Sep., 2004"	"2004/09"	"Septicaemia, unspecified"	"A41.9"	177
	"Sep., 2004"	"2004/09"	"Acute hepatitis C"	"B17.1"	18
	"Sep., 2004"	"2004/09"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	61
	"Sep., 2004"	"2004/09"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	41
	"Sep., 2004"	"2004/09"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	194
	"Sep., 2004"	"2004/09"	"Malignant neoplasm of rectosigmoid junction"	"C19"	10
	"Sep., 2004"	"2004/09"	"Malignant neoplasm of rectum"	"C20"	24
	"Sep., 2004"	"2004/09"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	16
	"Sep., 2004"	"2004/09"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	16
	"Sep., 2004"	"2004/09"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	21
	"Sep., 2004"	"2004/09"	"Malignant neoplasm of gallbladder"	"C23"	17
	"Sep., 2004"	"2004/09"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	153
	"Sep., 2004"	"2004/09"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	13
	"Sep., 2004"	"2004/09"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	664
	"Sep., 2004"	"2004/09"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	35
	"Sep., 2004"	"2004/09"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	12
	"Sep., 2004"	"2004/09"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	12
	"Sep., 2004"	"2004/09"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	182
	"Sep., 2004"	"2004/09"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	17
	"Sep., 2004"	"2004/09"	"Endometrium - Malignant neoplasms"	"C54.1"	19
	"Sep., 2004"	"2004/09"	"Malignant neoplasm of uterus, part unspecified"	"C55"	21
	"Sep., 2004"	"2004/09"	"Malignant neoplasm of ovary"	"C56"	72
	"Sep., 2004"	"2004/09"	"Malignant neoplasm of prostate"	"C61"	123
	"Sep., 2004"	"2004/09"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	70
	"Sep., 2004"	"2004/09"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	56
	"Sep., 2004"	"2004/09"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	44
	"Sep., 2004"	"2004/09"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	16
	"Sep., 2004"	"2004/09"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	13
	"Sep., 2004"	"2004/09"	"Malignant neoplasm without specification of site"	"C80"	130
	"Sep., 2004"	"2004/09"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	82
	"Sep., 2004"	"2004/09"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	44
	"Sep., 2004"	"2004/09"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	21
	"Sep., 2004"	"2004/09"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	19
	"Sep., 2004"	"2004/09"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	11
	"Sep., 2004"	"2004/09"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	13
	"Sep., 2004"	"2004/09"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	26
	"Sep., 2004"	"2004/09"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	10
	"Sep., 2004"	"2004/09"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	21
	"Sep., 2004"	"2004/09"	"Anaemia, unspecified"	"D64.9"	17
	"Sep., 2004"	"2004/09"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	23
	"Sep., 2004"	"2004/09"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	50
	"Sep., 2004"	"2004/09"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	23
	"Sep., 2004"	"2004/09"	"Unspecified diabetes mellitus, without complications"	"E14.9"	138
	"Sep., 2004"	"2004/09"	"Hyperlipidaemia, unspecified"	"E78.5"	19
	"Sep., 2004"	"2004/09"	"Volume depletion"	"E86"	14
	"Sep., 2004"	"2004/09"	"Unspecified dementia"	"F03"	183
	"Sep., 2004"	"2004/09"	"Motor neuron disease"	"G12.2"	27
	"Sep., 2004"	"2004/09"	"Parkinson disease"	"G20"	58
	"Sep., 2004"	"2004/09"	"Alzheimer disease with late onset"	"G30.1"	21
	"Sep., 2004"	"2004/09"	"Alzheimer disease, unspecified"	"G30.9"	220
	"Sep., 2004"	"2004/09"	"Multiple sclerosis"	"G35"	12
	"Sep., 2004"	"2004/09"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	22
	"Sep., 2004"	"2004/09"	"Essential (primary) hypertension"	"I10"	38
	"Sep., 2004"	"2004/09"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	19
	"Sep., 2004"	"2004/09"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	44
	"Sep., 2004"	"2004/09"	"Hypertensive renal disease with renal failure"	"I12.0"	19
	"Sep., 2004"	"2004/09"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	10
	"Sep., 2004"	"2004/09"	"Acute myocardial infarction, unspecified"	"I21.9"	638
	"Sep., 2004"	"2004/09"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	260
	"Sep., 2004"	"2004/09"	"Atherosclerotic heart disease"	"I25.1"	730
	"Sep., 2004"	"2004/09"	"Ischaemic cardiomyopathy"	"I25.5"	69
	"Sep., 2004"	"2004/09"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	31
	"Sep., 2004"	"2004/09"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	28
	"Sep., 2004"	"2004/09"	"Other secondary pulmonary hypertension"	"I27.2"	16
	"Sep., 2004"	"2004/09"	"Mitral (valve) insufficiency"	"I34.0"	12
	"Sep., 2004"	"2004/09"	"Aortic (valve) stenosis"	"I35.0"	61
	"Sep., 2004"	"2004/09"	"Endocarditis, valve unspecified"	"I38"	25
	"Sep., 2004"	"2004/09"	"Dilated cardiomyopathy"	"I42.0"	25
	"Sep., 2004"	"2004/09"	"Cardiomyopathy, unspecified"	"I42.9"	110
	"Sep., 2004"	"2004/09"	"Sudden cardiac death, so described"	"I46.1"	28
	"Sep., 2004"	"2004/09"	"Cardiac arrest, unspecified"	"I46.9"	61
	"Sep., 2004"	"2004/09"	"Atrial fibrillation and flutter"	"I48"	46
	"Sep., 2004"	"2004/09"	"Cardiac arrhythmia, unspecified"	"I49.9"	29
	"Sep., 2004"	"2004/09"	"Congestive heart failure"	"I50.0"	236
	"Sep., 2004"	"2004/09"	"Heart failure, unspecified"	"I50.9"	21
	"Sep., 2004"	"2004/09"	"Cardiovascular disease, unspecified"	"I51.6"	14
	"Sep., 2004"	"2004/09"	"Heart disease, unspecified"	"I51.9"	15
	"Sep., 2004"	"2004/09"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	23
	"Sep., 2004"	"2004/09"	"Intracerebral haemorrhage, unspecified"	"I61.9"	61
	"Sep., 2004"	"2004/09"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	12
	"Sep., 2004"	"2004/09"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	40
	"Sep., 2004"	"2004/09"	"Cerebral infarction, unspecified"	"I63.9"	33
	"Sep., 2004"	"2004/09"	"Stroke, not specified as haemorrhage or infarction"	"I64"	279
	"Sep., 2004"	"2004/09"	"Cerebrovascular disease, unspecified"	"I67.9"	50
	"Sep., 2004"	"2004/09"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	18
	"Sep., 2004"	"2004/09"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	12
	"Sep., 2004"	"2004/09"	"Generalized and unspecified atherosclerosis"	"I70.9"	43
	"Sep., 2004"	"2004/09"	"Dissection of aorta [any part]"	"I71.0"	16
	"Sep., 2004"	"2004/09"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	26
	"Sep., 2004"	"2004/09"	"Peripheral vascular disease, unspecified"	"I73.9"	33
	"Sep., 2004"	"2004/09"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	11
	"Sep., 2004"	"2004/09"	"Pneumonia, unspecified"	"J18.9"	151
	"Sep., 2004"	"2004/09"	"Emphysema, unspecified"	"J43.9"	33
	"Sep., 2004"	"2004/09"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	14
	"Sep., 2004"	"2004/09"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	344
	"Sep., 2004"	"2004/09"	"Pneumonitis due to food and vomit"	"J69.0"	84
	"Sep., 2004"	"2004/09"	"Adult respiratory distress syndrome"	"J80"	10
	"Sep., 2004"	"2004/09"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	57
	"Sep., 2004"	"2004/09"	"Interstitial pulmonary disease, unspecified"	"J84.9"	12
	"Sep., 2004"	"2004/09"	"Respiratory failure, unspecified"	"J96.9"	29
	"Sep., 2004"	"2004/09"	"Other disorders of lung"	"J98.4"	14
	"Sep., 2004"	"2004/09"	"Vascular disorder of intestine, unspecified"	"K55.9"	29
	"Sep., 2004"	"2004/09"	"Other and unspecified intestinal obstruction"	"K56.6"	17
	"Sep., 2004"	"2004/09"	"Alcoholic cirrhosis of liver"	"K70.3"	12
	"Sep., 2004"	"2004/09"	"Hepatic failure, unspecified"	"K72.9"	13
	"Sep., 2004"	"2004/09"	"Other and unspecified cirrhosis of liver"	"K74.6"	57
	"Sep., 2004"	"2004/09"	"Liver disease, unspecified"	"K76.9"	18
	"Sep., 2004"	"2004/09"	"Acute pancreatitis"	"K85"	14
	"Sep., 2004"	"2004/09"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	44
	"Sep., 2004"	"2004/09"	"Acute renal failure, unspecified"	"N17.9"	35
	"Sep., 2004"	"2004/09"	"End-stage renal disease"	"N18.0"	55
	"Sep., 2004"	"2004/09"	"Chronic renal failure, unspecified"	"N18.9"	40
	"Sep., 2004"	"2004/09"	"Unspecified renal failure"	"N19"	93
	"Sep., 2004"	"2004/09"	"Urinary tract infection, site not specified"	"N39.0"	52
	"Sep., 2004"	"2004/09"	"Extreme immaturity"	"P07.2"	11
	"Sep., 2004"	"2004/09"	"Respiratory arrest"	"R09.2"	17
	"Sep., 2004"	"2004/09"	"Other lack of expected normal physiological development"	"R62.8"	20
	"Sep., 2004"	"2004/09"	"Other ill-defined and unspecified causes of mortality"	"R99"	85
	"Sep., 2004"	"2004/09"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	10
	"Sep., 2004"	"2004/09"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	25
	"Sep., 2004"	"2004/09"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	42
	"Sep., 2004"	"2004/09"	"Other fall on same level"	"W18"	20
	"Sep., 2004"	"2004/09"	"Unspecified fall"	"W19"	43
	"Sep., 2004"	"2004/09"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	16
	"Sep., 2004"	"2004/09"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	41
	"Sep., 2004"	"2004/09"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	69
	"Sep., 2004"	"2004/09"	"Exposure to unspecified factor"	"X59"	23
	"Sep., 2004"	"2004/09"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	33
	"Sep., 2004"	"2004/09"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	47
	"Sep., 2004"	"2004/09"	"Assault by other and unspecified firearm discharge"	"X95"	45
	"Oct., 2004"	"2004/10"	"Enterocolitis due to Clostridium difficile"	"A04.7"	28
	"Oct., 2004"	"2004/10"	"Septicaemia, unspecified"	"A41.9"	190
	"Oct., 2004"	"2004/10"	"Acute hepatitis C"	"B17.1"	17
	"Oct., 2004"	"2004/10"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	10
	"Oct., 2004"	"2004/10"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	65
	"Oct., 2004"	"2004/10"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	45
	"Oct., 2004"	"2004/10"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	184
	"Oct., 2004"	"2004/10"	"Malignant neoplasm of rectosigmoid junction"	"C19"	12
	"Oct., 2004"	"2004/10"	"Malignant neoplasm of rectum"	"C20"	32
	"Oct., 2004"	"2004/10"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	24
	"Oct., 2004"	"2004/10"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	21
	"Oct., 2004"	"2004/10"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	29
	"Oct., 2004"	"2004/10"	"Malignant neoplasm of gallbladder"	"C23"	10
	"Oct., 2004"	"2004/10"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	162
	"Oct., 2004"	"2004/10"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	10
	"Oct., 2004"	"2004/10"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	687
	"Oct., 2004"	"2004/10"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	46
	"Oct., 2004"	"2004/10"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	13
	"Oct., 2004"	"2004/10"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	11
	"Oct., 2004"	"2004/10"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	223
	"Oct., 2004"	"2004/10"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	15
	"Oct., 2004"	"2004/10"	"Endometrium - Malignant neoplasms"	"C54.1"	14
