"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Dec., 2004"	"2004/12"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	46
	"Dec., 2004"	"2004/12"	"Intentional self-harm by handgun discharge"	"X72"	15
	"Dec., 2004"	"2004/12"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	14
	"Dec., 2004"	"2004/12"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	57
	"Dec., 2004"	"2004/12"	"Assault by other and unspecified firearm discharge"	"X95"	70
	"Dec., 2004"	"2004/12"	"Assault by sharp object"	"X99"	15
	"Dec., 2004"	"2004/12"	"Assault by unspecified means"	"Y09"	12
	"Jan., 2005"	"2005/01"	"Enterocolitis due to Clostridium difficile"	"A04.7"	14
	"Jan., 2005"	"2005/01"	"Septicaemia, unspecified"	"A41.9"	210
	"Jan., 2005"	"2005/01"	"Chronic viral hepatitis C"	"B18.2"	48
	"Jan., 2005"	"2005/01"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	15
	"Jan., 2005"	"2005/01"	"HIV disease resulting in other specified conditions"	"B23.8"	20
	"Jan., 2005"	"2005/01"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	16
	"Jan., 2005"	"2005/01"	"Sequelae of viral hepatitis"	"B94.2"	22
	"Jan., 2005"	"2005/01"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	68
	"Jan., 2005"	"2005/01"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	44
	"Jan., 2005"	"2005/01"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	227
	"Jan., 2005"	"2005/01"	"Malignant neoplasm of rectosigmoid junction"	"C19"	12
	"Jan., 2005"	"2005/01"	"Malignant neoplasm of rectum"	"C20"	31
	"Jan., 2005"	"2005/01"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	39
	"Jan., 2005"	"2005/01"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	15
	"Jan., 2005"	"2005/01"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	57
	"Jan., 2005"	"2005/01"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	138
	"Jan., 2005"	"2005/01"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	14
	"Jan., 2005"	"2005/01"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	819
	"Jan., 2005"	"2005/01"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	35
	"Jan., 2005"	"2005/01"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	10
	"Jan., 2005"	"2005/01"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	213
	"Jan., 2005"	"2005/01"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	26
	"Jan., 2005"	"2005/01"	"Endometrium - Malignant neoplasms"	"C54.1"	11
	"Jan., 2005"	"2005/01"	"Malignant neoplasm of uterus, part unspecified"	"C55"	15
	"Jan., 2005"	"2005/01"	"Malignant neoplasm of ovary"	"C56"	83
	"Jan., 2005"	"2005/01"	"Malignant neoplasm of prostate"	"C61"	151
	"Jan., 2005"	"2005/01"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	78
	"Jan., 2005"	"2005/01"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	56
	"Jan., 2005"	"2005/01"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	63
	"Jan., 2005"	"2005/01"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	11
	"Jan., 2005"	"2005/01"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	11
	"Jan., 2005"	"2005/01"	"Malignant neoplasm without specification of site"	"C80"	117
	"Jan., 2005"	"2005/01"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	11
	"Jan., 2005"	"2005/01"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	81
	"Jan., 2005"	"2005/01"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	60
	"Jan., 2005"	"2005/01"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	14
	"Jan., 2005"	"2005/01"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	20
	"Jan., 2005"	"2005/01"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	45
	"Jan., 2005"	"2005/01"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	22
	"Jan., 2005"	"2005/01"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	24
	"Jan., 2005"	"2005/01"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	12
	"Jan., 2005"	"2005/01"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	21
	"Jan., 2005"	"2005/01"	"Anaemia, unspecified"	"D64.9"	14
	"Jan., 2005"	"2005/01"	"Hypothyroidism, unspecified"	"E03.9"	10
	"Jan., 2005"	"2005/01"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	30
	"Jan., 2005"	"2005/01"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	16
	"Jan., 2005"	"2005/01"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	108
	"Jan., 2005"	"2005/01"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	15
	"Jan., 2005"	"2005/01"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	19
	"Jan., 2005"	"2005/01"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	44
	"Jan., 2005"	"2005/01"	"Unspecified diabetes mellitus, without complications"	"E14.9"	305
	"Jan., 2005"	"2005/01"	"Unspecified protein-energy malnutrition"	"E46"	20
	"Jan., 2005"	"2005/01"	"Other obesity"	"E66.8"	29
	"Jan., 2005"	"2005/01"	"Obesity, unspecified"	"E66.9"	14
	"Jan., 2005"	"2005/01"	"Pure hypercholesterolaemia"	"E78.0"	13
	"Jan., 2005"	"2005/01"	"Hyperlipidaemia, unspecified"	"E78.5"	36
	"Jan., 2005"	"2005/01"	"Volume depletion"	"E86"	13
	"Jan., 2005"	"2005/01"	"Vascular dementia, unspecified"	"F01.9"	11
	"Jan., 2005"	"2005/01"	"Unspecified dementia"	"F03"	288
	"Jan., 2005"	"2005/01"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	16
	"Jan., 2005"	"2005/01"	"Motor neuron disease"	"G12.2"	31
	"Jan., 2005"	"2005/01"	"Parkinson disease"	"G20"	101
	"Jan., 2005"	"2005/01"	"Alzheimer disease, unspecified"	"G30.9"	411
	"Jan., 2005"	"2005/01"	"Multiple sclerosis"	"G35"	18
	"Jan., 2005"	"2005/01"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	27
	"Jan., 2005"	"2005/01"	"Essential (primary) hypertension"	"I10"	67
	"Jan., 2005"	"2005/01"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	63
	"Jan., 2005"	"2005/01"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	155
	"Jan., 2005"	"2005/01"	"Hypertensive renal disease with renal failure"	"I12.0"	62
	"Jan., 2005"	"2005/01"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	10
	"Jan., 2005"	"2005/01"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	12
	"Jan., 2005"	"2005/01"	"Acute myocardial infarction, unspecified"	"I21.9"	1174
	"Jan., 2005"	"2005/01"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	340
	"Jan., 2005"	"2005/01"	"Atherosclerotic heart disease"	"I25.1"	935
	"Jan., 2005"	"2005/01"	"Ischaemic cardiomyopathy"	"I25.5"	59
	"Jan., 2005"	"2005/01"	"Other forms of chronic ischaemic heart disease"	"I25.8"	10
	"Jan., 2005"	"2005/01"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	88
	"Jan., 2005"	"2005/01"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	52
	"Jan., 2005"	"2005/01"	"Other secondary pulmonary hypertension"	"I27.2"	18
	"Jan., 2005"	"2005/01"	"Aortic (valve) stenosis"	"I35.0"	49
	"Jan., 2005"	"2005/01"	"Endocarditis, valve unspecified"	"I38"	22
	"Jan., 2005"	"2005/01"	"Dilated cardiomyopathy"	"I42.0"	39
	"Jan., 2005"	"2005/01"	"Cardiomyopathy, unspecified"	"I42.9"	87
	"Jan., 2005"	"2005/01"	"Sudden cardiac death, so described"	"I46.1"	10
	"Jan., 2005"	"2005/01"	"Cardiac arrest, unspecified"	"I46.9"	32
	"Jan., 2005"	"2005/01"	"Atrial fibrillation and flutter"	"I48"	63
	"Jan., 2005"	"2005/01"	"Cardiac arrhythmia, unspecified"	"I49.9"	42
	"Jan., 2005"	"2005/01"	"Congestive heart failure"	"I50.0"	363
	"Jan., 2005"	"2005/01"	"Heart failure, unspecified"	"I50.9"	26
	"Jan., 2005"	"2005/01"	"Cardiovascular disease, unspecified"	"I51.6"	27
	"Jan., 2005"	"2005/01"	"Cardiomegaly"	"I51.7"	10
	"Jan., 2005"	"2005/01"	"Heart disease, unspecified"	"I51.9"	33
	"Jan., 2005"	"2005/01"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	35
	"Jan., 2005"	"2005/01"	"Intracerebral haemorrhage, unspecified"	"I61.9"	86
	"Jan., 2005"	"2005/01"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	23
	"Jan., 2005"	"2005/01"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	41
	"Jan., 2005"	"2005/01"	"Cerebral infarction, unspecified"	"I63.9"	24
	"Jan., 2005"	"2005/01"	"Stroke, not specified as haemorrhage or infarction"	"I64"	456
	"Jan., 2005"	"2005/01"	"Cerebrovascular disease, unspecified"	"I67.9"	40
	"Jan., 2005"	"2005/01"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	83
	"Jan., 2005"	"2005/01"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	63
	"Jan., 2005"	"2005/01"	"Generalized and unspecified atherosclerosis"	"I70.9"	56
	"Jan., 2005"	"2005/01"	"Dissection of aorta [any part]"	"I71.0"	14
	"Jan., 2005"	"2005/01"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	16
	"Jan., 2005"	"2005/01"	"Peripheral vascular disease, unspecified"	"I73.9"	42
	"Jan., 2005"	"2005/01"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	14
	"Jan., 2005"	"2005/01"	"Pneumonia due to staphylococcus"	"J15.2"	19
	"Jan., 2005"	"2005/01"	"Bacterial pneumonia, unspecified"	"J15.9"	12
	"Jan., 2005"	"2005/01"	"Lobar pneumonia, unspecified"	"J18.1"	12
	"Jan., 2005"	"2005/01"	"Pneumonia, unspecified"	"J18.9"	339
	"Jan., 2005"	"2005/01"	"Emphysema, unspecified"	"J43.9"	92
	"Jan., 2005"	"2005/01"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	29
	"Jan., 2005"	"2005/01"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	676
	"Jan., 2005"	"2005/01"	"Asthma, unspecified"	"J45.9"	22
	"Jan., 2005"	"2005/01"	"Pneumonitis due to food and vomit"	"J69.0"	98
	"Jan., 2005"	"2005/01"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	98
	"Jan., 2005"	"2005/01"	"Other disorders of lung"	"J98.4"	12
	"Jan., 2005"	"2005/01"	"Acute vascular disorders of intestine"	"K55.0"	22
	"Jan., 2005"	"2005/01"	"Vascular disorder of intestine, unspecified"	"K55.9"	23
	"Jan., 2005"	"2005/01"	"Other and unspecified intestinal obstruction"	"K56.6"	21
	"Jan., 2005"	"2005/01"	"Perforation of intestine (nontraumatic)"	"K63.1"	12
	"Jan., 2005"	"2005/01"	"Alcoholic cirrhosis of liver"	"K70.3"	49
	"Jan., 2005"	"2005/01"	"Hepatic failure, unspecified"	"K72.9"	21
	"Jan., 2005"	"2005/01"	"Other and unspecified cirrhosis of liver"	"K74.6"	108
	"Jan., 2005"	"2005/01"	"Liver disease, unspecified"	"K76.9"	18
	"Jan., 2005"	"2005/01"	"Acute pancreatitis"	"K85"	18
	"Jan., 2005"	"2005/01"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	20
	"Jan., 2005"	"2005/01"	"Decubitus ulcer"	"L89"	12
	"Jan., 2005"	"2005/01"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	15
	"Jan., 2005"	"2005/01"	"Osteoporosis, unspecified"	"M81.9"	11
	"Jan., 2005"	"2005/01"	"Acute renal failure, unspecified"	"N17.9"	31
	"Jan., 2005"	"2005/01"	"End-stage renal disease"	"N18.0"	68
	"Jan., 2005"	"2005/01"	"Chronic renal failure, unspecified"	"N18.9"	28
	"Jan., 2005"	"2005/01"	"Unspecified renal failure"	"N19"	105
	"Jan., 2005"	"2005/01"	"Urinary tract infection, site not specified"	"N39.0"	106
	"Jan., 2005"	"2005/01"	"Extreme immaturity"	"P07.2"	25
	"Jan., 2005"	"2005/01"	"Congenital malformation of heart, unspecified"	"Q24.9"	11
	"Jan., 2005"	"2005/01"	"Senility"	"R54"	11
	"Jan., 2005"	"2005/01"	"Other lack of expected normal physiological development"	"R62.8"	16
	"Jan., 2005"	"2005/01"	"Sudden infant death syndrome - SIDS"	"R95"	27
	"Jan., 2005"	"2005/01"	"Other ill-defined and unspecified causes of mortality"	"R99"	63
	"Jan., 2005"	"2005/01"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	37
	"Jan., 2005"	"2005/01"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	33
	"Jan., 2005"	"2005/01"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	23
	"Jan., 2005"	"2005/01"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	22
	"Jan., 2005"	"2005/01"	"Car occupant injured in collision with fixed or stationary object, passenger injured in traffic accident"	"V47.6"	15
	"Jan., 2005"	"2005/01"	"Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V53.5"	14
	"Jan., 2005"	"2005/01"	"Occupant of pick-up truck or van injured in collision with fixed or stationary object, driver injured in traffic accident"	"V57.5"	16
	"Jan., 2005"	"2005/01"	"Occupant of pick-up truck or van injured in noncollision transport accident, driver injured in traffic accident"	"V58.5"	11
	"Jan., 2005"	"2005/01"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	11
	"Jan., 2005"	"2005/01"	"Other fall on same level"	"W18"	23
	"Jan., 2005"	"2005/01"	"Unspecified fall"	"W19"	61
	"Jan., 2005"	"2005/01"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	13
	"Jan., 2005"	"2005/01"	"Exposure to uncontrolled fire in building or structure"	"X00"	20
	"Jan., 2005"	"2005/01"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	61
	"Jan., 2005"	"2005/01"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	49
	"Jan., 2005"	"2005/01"	"Exposure to unspecified factor"	"X59"	40
	"Jan., 2005"	"2005/01"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	20
	"Jan., 2005"	"2005/01"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	40
	"Jan., 2005"	"2005/01"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	13
	"Jan., 2005"	"2005/01"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	94
	"Jan., 2005"	"2005/01"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	11
	"Jan., 2005"	"2005/01"	"Assault by other and unspecified firearm discharge"	"X95"	69
	"Jan., 2005"	"2005/01"	"Assault by sharp object"	"X99"	18
	"Jan., 2005"	"2005/01"	"Assault by unspecified means"	"Y09"	12
	"Jan., 2005"	"2005/01"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	11
	"Feb., 2005"	"2005/02"	"Enterocolitis due to Clostridium difficile"	"A04.7"	16
	"Feb., 2005"	"2005/02"	"Septicaemia, unspecified"	"A41.9"	230
	"Feb., 2005"	"2005/02"	"Chronic viral hepatitis C"	"B18.2"	39
	"Feb., 2005"	"2005/02"	"HIV disease resulting in other bacterial infections"	"B20.1"	13
	"Feb., 2005"	"2005/02"	"HIV disease resulting in multiple infections"	"B20.7"	10
	"Feb., 2005"	"2005/02"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	10
	"Feb., 2005"	"2005/02"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	25
	"Feb., 2005"	"2005/02"	"Sequelae of viral hepatitis"	"B94.2"	15
	"Feb., 2005"	"2005/02"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	13
	"Feb., 2005"	"2005/02"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	47
	"Feb., 2005"	"2005/02"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	54
	"Feb., 2005"	"2005/02"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	206
	"Feb., 2005"	"2005/02"	"Malignant neoplasm of rectosigmoid junction"	"C19"	12
	"Feb., 2005"	"2005/02"	"Malignant neoplasm of rectum"	"C20"	24
	"Feb., 2005"	"2005/02"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	46
	"Feb., 2005"	"2005/02"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	20
	"Feb., 2005"	"2005/02"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	47
	"Feb., 2005"	"2005/02"	"Malignant neoplasm of gallbladder"	"C23"	12
	"Feb., 2005"	"2005/02"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	171
	"Feb., 2005"	"2005/02"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	19
	"Feb., 2005"	"2005/02"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	794
	"Feb., 2005"	"2005/02"	"Bone and articular cartilage, unspecified - Malignant neoplasms"	"C41.9"	11
	"Feb., 2005"	"2005/02"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	44
	"Feb., 2005"	"2005/02"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	12
	"Feb., 2005"	"2005/02"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	203
	"Feb., 2005"	"2005/02"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	28
	"Feb., 2005"	"2005/02"	"Malignant neoplasm of uterus, part unspecified"	"C55"	29
	"Feb., 2005"	"2005/02"	"Malignant neoplasm of ovary"	"C56"	70
	"Feb., 2005"	"2005/02"	"Malignant neoplasm of prostate"	"C61"	153
	"Feb., 2005"	"2005/02"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	82
	"Feb., 2005"	"2005/02"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	50
	"Feb., 2005"	"2005/02"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	67
	"Feb., 2005"	"2005/02"	"Malignant neoplasm of thyroid gland"	"C73"	10
	"Feb., 2005"	"2005/02"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	20
	"Feb., 2005"	"2005/02"	"Malignant neoplasm without specification of site"	"C80"	116
	"Feb., 2005"	"2005/02"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	10
	"Feb., 2005"	"2005/02"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	66
	"Feb., 2005"	"2005/02"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	63
	"Feb., 2005"	"2005/02"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	34
	"Feb., 2005"	"2005/02"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	41
	"Feb., 2005"	"2005/02"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	18
	"Feb., 2005"	"2005/02"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	22
	"Feb., 2005"	"2005/02"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	15
	"Feb., 2005"	"2005/02"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	29
	"Feb., 2005"	"2005/02"	"Anaemia, unspecified"	"D64.9"	12
	"Feb., 2005"	"2005/02"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	19
	"Feb., 2005"	"2005/02"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	13
	"Feb., 2005"	"2005/02"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	111
	"Feb., 2005"	"2005/02"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	15
	"Feb., 2005"	"2005/02"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	10
	"Feb., 2005"	"2005/02"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	34
	"Feb., 2005"	"2005/02"	"Unspecified diabetes mellitus, without complications"	"E14.9"	274
	"Feb., 2005"	"2005/02"	"Unspecified protein-energy malnutrition"	"E46"	15
	"Feb., 2005"	"2005/02"	"Other obesity"	"E66.8"	13
	"Feb., 2005"	"2005/02"	"Obesity, unspecified"	"E66.9"	10
	"Feb., 2005"	"2005/02"	"Pure hypercholesterolaemia"	"E78.0"	18
	"Feb., 2005"	"2005/02"	"Hyperlipidaemia, unspecified"	"E78.5"	29
	"Feb., 2005"	"2005/02"	"Volume depletion"	"E86"	21
	"Feb., 2005"	"2005/02"	"Multi-infarct dementia"	"F01.1"	15
	"Feb., 2005"	"2005/02"	"Unspecified dementia"	"F03"	313
	"Feb., 2005"	"2005/02"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	20
	"Feb., 2005"	"2005/02"	"Motor neuron disease"	"G12.2"	31
	"Feb., 2005"	"2005/02"	"Parkinson disease"	"G20"	114
	"Feb., 2005"	"2005/02"	"Alzheimer disease, unspecified"	"G30.9"	461
	"Feb., 2005"	"2005/02"	"Infantile cerebral palsy, unspecified"	"G80.9"	14
	"Feb., 2005"	"2005/02"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	38
	"Feb., 2005"	"2005/02"	"Essential (primary) hypertension"	"I10"	82
	"Feb., 2005"	"2005/02"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	67
	"Feb., 2005"	"2005/02"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	126
	"Feb., 2005"	"2005/02"	"Hypertensive renal disease with renal failure"	"I12.0"	71
	"Feb., 2005"	"2005/02"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	11
	"Feb., 2005"	"2005/02"	"Acute myocardial infarction, unspecified"	"I21.9"	1195
	"Feb., 2005"	"2005/02"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	381
	"Feb., 2005"	"2005/02"	"Atherosclerotic heart disease"	"I25.1"	925
	"Feb., 2005"	"2005/02"	"Ischaemic cardiomyopathy"	"I25.5"	55
	"Feb., 2005"	"2005/02"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	84
	"Feb., 2005"	"2005/02"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	68
	"Feb., 2005"	"2005/02"	"Other secondary pulmonary hypertension"	"I27.2"	23
	"Feb., 2005"	"2005/02"	"Pulmonary heart disease, unspecified"	"I27.9"	11
	"Feb., 2005"	"2005/02"	"Acute and subacute infective endocarditis"	"I33.0"	11
	"Feb., 2005"	"2005/02"	"Mitral (valve) insufficiency"	"I34.0"	12
	"Feb., 2005"	"2005/02"	"Aortic (valve) stenosis"	"I35.0"	51
	"Feb., 2005"	"2005/02"	"Endocarditis, valve unspecified"	"I38"	27
	"Feb., 2005"	"2005/02"	"Dilated cardiomyopathy"	"I42.0"	37
	"Feb., 2005"	"2005/02"	"Cardiomyopathy, unspecified"	"I42.9"	86
	"Feb., 2005"	"2005/02"	"Cardiac arrest, unspecified"	"I46.9"	29
	"Feb., 2005"	"2005/02"	"Atrial fibrillation and flutter"	"I48"	62
	"Feb., 2005"	"2005/02"	"Cardiac arrhythmia, unspecified"	"I49.9"	48
	"Feb., 2005"	"2005/02"	"Congestive heart failure"	"I50.0"	322
	"Feb., 2005"	"2005/02"	"Heart failure, unspecified"	"I50.9"	26
	"Feb., 2005"	"2005/02"	"Cardiovascular disease, unspecified"	"I51.6"	26
	"Feb., 2005"	"2005/02"	"Cardiomegaly"	"I51.7"	19
	"Feb., 2005"	"2005/02"	"Heart disease, unspecified"	"I51.9"	25
	"Feb., 2005"	"2005/02"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	22
	"Feb., 2005"	"2005/02"	"Intracerebral haemorrhage, unspecified"	"I61.9"	78
	"Feb., 2005"	"2005/02"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	15
	"Feb., 2005"	"2005/02"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	23
	"Feb., 2005"	"2005/02"	"Cerebral infarction, unspecified"	"I63.9"	31
	"Feb., 2005"	"2005/02"	"Stroke, not specified as haemorrhage or infarction"	"I64"	418
	"Feb., 2005"	"2005/02"	"Other specified cerebrovascular diseases"	"I67.8"	11
	"Feb., 2005"	"2005/02"	"Cerebrovascular disease, unspecified"	"I67.9"	46
	"Feb., 2005"	"2005/02"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	72
	"Feb., 2005"	"2005/02"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	62
	"Feb., 2005"	"2005/02"	"Generalized and unspecified atherosclerosis"	"I70.9"	43
	"Feb., 2005"	"2005/02"	"Dissection of aorta [any part]"	"I71.0"	19
	"Feb., 2005"	"2005/02"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	29
	"Feb., 2005"	"2005/02"	"Peripheral vascular disease, unspecified"	"I73.9"	46
	"Feb., 2005"	"2005/02"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	17
	"Feb., 2005"	"2005/02"	"Influenza with pneumonia, virus not identified"	"J11.0"	15
	"Feb., 2005"	"2005/02"	"Influenza with other respiratory manifestations, virus not identified"	"J11.1"	12
	"Feb., 2005"	"2005/02"	"Pneumonia due to staphylococcus"	"J15.2"	16
	"Feb., 2005"	"2005/02"	"Bacterial pneumonia, unspecified"	"J15.9"	17
	"Feb., 2005"	"2005/02"	"Bronchopneumonia, unspecified"	"J18.0"	10
	"Feb., 2005"	"2005/02"	"Lobar pneumonia, unspecified"	"J18.1"	14
	"Feb., 2005"	"2005/02"	"Pneumonia, unspecified"	"J18.9"	412
	"Feb., 2005"	"2005/02"	"Emphysema, unspecified"	"J43.9"	117
	"Feb., 2005"	"2005/02"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	20
	"Feb., 2005"	"2005/02"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	747
	"Feb., 2005"	"2005/02"	"Asthma, unspecified"	"J45.9"	27
	"Feb., 2005"	"2005/02"	"Pneumonitis due to food and vomit"	"J69.0"	109
	"Feb., 2005"	"2005/02"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	61
	"Feb., 2005"	"2005/02"	"Interstitial pulmonary disease, unspecified"	"J84.9"	11
	"Feb., 2005"	"2005/02"	"Other disorders of lung"	"J98.4"	16
	"Feb., 2005"	"2005/02"	"Noninfective gastroenteritis and colitis, unspecified"	"K52.9"	13
