"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Jun., 1999"	"1999/06"	"Hepatic failure, unspecified"	"K72.9"	15
	"Jun., 1999"	"1999/06"	"Other and unspecified cirrhosis of liver"	"K74.6"	110
	"Jun., 1999"	"1999/06"	"Acute pancreatitis"	"K85"	19
	"Jun., 1999"	"1999/06"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	24
	"Jun., 1999"	"1999/06"	"Decubitus ulcer"	"L89"	11
	"Jun., 1999"	"1999/06"	"Rheumatoid arthritis, unspecified"	"M06.9"	11
	"Jun., 1999"	"1999/06"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	10
	"Jun., 1999"	"1999/06"	"Acute renal failure, unspecified"	"N17.9"	17
	"Jun., 1999"	"1999/06"	"End-stage renal disease"	"N18.0"	27
	"Jun., 1999"	"1999/06"	"Chronic renal failure, unspecified"	"N18.9"	11
	"Jun., 1999"	"1999/06"	"Unspecified renal failure"	"N19"	45
	"Jun., 1999"	"1999/06"	"Urinary tract infection, site not specified"	"N39.0"	68
	"Jun., 1999"	"1999/06"	"Extreme immaturity"	"P07.2"	19
	"Jun., 1999"	"1999/06"	"Respiratory arrest"	"R09.2"	11
	"Jun., 1999"	"1999/06"	"Sudden infant death syndrome - SIDS"	"R95"	13
	"Jun., 1999"	"1999/06"	"Other ill-defined and unspecified causes of mortality"	"R99"	42
	"Jun., 1999"	"1999/06"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	11
	"Jun., 1999"	"1999/06"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	12
	"Jun., 1999"	"1999/06"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	51
	"Jun., 1999"	"1999/06"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	104
	"Jun., 1999"	"1999/06"	"Unspecified fall"	"W19"	36
	"Jun., 1999"	"1999/06"	"Drowning and submersion while in natural water"	"W69"	13
	"Jun., 1999"	"1999/06"	"Unspecified drowning and submersion"	"W74"	26
	"Jun., 1999"	"1999/06"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	11
	"Jun., 1999"	"1999/06"	"Exposure to uncontrolled fire in building or structure"	"X00"	12
	"Jun., 1999"	"1999/06"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	18
	"Jun., 1999"	"1999/06"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	27
	"Jun., 1999"	"1999/06"	"Exposure to unspecified factor"	"X59"	28
	"Jun., 1999"	"1999/06"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	12
	"Jun., 1999"	"1999/06"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	39
	"Jun., 1999"	"1999/06"	"Intentional self-harm by handgun discharge"	"X72"	17
	"Jun., 1999"	"1999/06"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	15
	"Jun., 1999"	"1999/06"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	68
	"Jun., 1999"	"1999/06"	"Assault by other and unspecified firearm discharge"	"X95"	60
	"Jun., 1999"	"1999/06"	"Assault by unspecified means"	"Y09"	16
	"Jul., 1999"	"1999/07"	"Septicaemia, unspecified"	"A41.9"	134
	"Jul., 1999"	"1999/07"	"Acute hepatitis C"	"B17.1"	25
	"Jul., 1999"	"1999/07"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	18
	"Jul., 1999"	"1999/07"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	12
	"Jul., 1999"	"1999/07"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	52
	"Jul., 1999"	"1999/07"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	59
	"Jul., 1999"	"1999/07"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	225
	"Jul., 1999"	"1999/07"	"Malignant neoplasm of rectosigmoid junction"	"C19"	11
	"Jul., 1999"	"1999/07"	"Malignant neoplasm of rectum"	"C20"	23
	"Jul., 1999"	"1999/07"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	40
	"Jul., 1999"	"1999/07"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	32
	"Jul., 1999"	"1999/07"	"Malignant neoplasm of gallbladder"	"C23"	10
	"Jul., 1999"	"1999/07"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	149
	"Jul., 1999"	"1999/07"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	23
	"Jul., 1999"	"1999/07"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	770
	"Jul., 1999"	"1999/07"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	36
	"Jul., 1999"	"1999/07"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	15
	"Jul., 1999"	"1999/07"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	208
	"Jul., 1999"	"1999/07"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	35
	"Jul., 1999"	"1999/07"	"Endometrium - Malignant neoplasms"	"C54.1"	15
	"Jul., 1999"	"1999/07"	"Malignant neoplasm of uterus, part unspecified"	"C55"	20
	"Jul., 1999"	"1999/07"	"Malignant neoplasm of ovary"	"C56"	73
	"Jul., 1999"	"1999/07"	"Malignant neoplasm of prostate"	"C61"	155
	"Jul., 1999"	"1999/07"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	59
	"Jul., 1999"	"1999/07"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	53
	"Jul., 1999"	"1999/07"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	56
	"Jul., 1999"	"1999/07"	"Head, face and neck - Malignant neoplasms"	"C76.0"	16
	"Jul., 1999"	"1999/07"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	12
	"Jul., 1999"	"1999/07"	"Malignant neoplasm without specification of site"	"C80"	125
	"Jul., 1999"	"1999/07"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	73
	"Jul., 1999"	"1999/07"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	51
	"Jul., 1999"	"1999/07"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	25
	"Jul., 1999"	"1999/07"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	28
	"Jul., 1999"	"1999/07"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	11
	"Jul., 1999"	"1999/07"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	27
	"Jul., 1999"	"1999/07"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	16
	"Jul., 1999"	"1999/07"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	23
	"Jul., 1999"	"1999/07"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	36
	"Jul., 1999"	"1999/07"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	12
	"Jul., 1999"	"1999/07"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	33
	"Jul., 1999"	"1999/07"	"Unspecified diabetes mellitus, without complications"	"E14.9"	229
	"Jul., 1999"	"1999/07"	"Unspecified protein-energy malnutrition"	"E46"	24
	"Jul., 1999"	"1999/07"	"Other obesity"	"E66.8"	11
	"Jul., 1999"	"1999/07"	"Hyperlipidaemia, unspecified"	"E78.5"	16
	"Jul., 1999"	"1999/07"	"Volume depletion"	"E86"	16
	"Jul., 1999"	"1999/07"	"Unspecified dementia"	"F03"	131
	"Jul., 1999"	"1999/07"	"Motor neuron disease"	"G12.2"	28
	"Jul., 1999"	"1999/07"	"Parkinson disease"	"G20"	68
	"Jul., 1999"	"1999/07"	"Alzheimer disease, unspecified"	"G30.9"	209
	"Jul., 1999"	"1999/07"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	13
	"Jul., 1999"	"1999/07"	"Essential (primary) hypertension"	"I10"	32
	"Jul., 1999"	"1999/07"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	41
	"Jul., 1999"	"1999/07"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	58
	"Jul., 1999"	"1999/07"	"Hypertensive renal disease with renal failure"	"I12.0"	39
	"Jul., 1999"	"1999/07"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	10
	"Jul., 1999"	"1999/07"	"Acute myocardial infarction, unspecified"	"I21.9"	1123
	"Jul., 1999"	"1999/07"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	345
	"Jul., 1999"	"1999/07"	"Atherosclerotic heart disease"	"I25.1"	824
	"Jul., 1999"	"1999/07"	"Ischaemic cardiomyopathy"	"I25.5"	46
	"Jul., 1999"	"1999/07"	"Other forms of chronic ischaemic heart disease"	"I25.8"	11
	"Jul., 1999"	"1999/07"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	67
	"Jul., 1999"	"1999/07"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	43
	"Jul., 1999"	"1999/07"	"Primary pulmonary hypertension"	"I27.0"	14
	"Jul., 1999"	"1999/07"	"Mitral (valve) insufficiency"	"I34.0"	10
	"Jul., 1999"	"1999/07"	"Aortic (valve) stenosis"	"I35.0"	47
	"Jul., 1999"	"1999/07"	"Endocarditis, valve unspecified"	"I38"	14
	"Jul., 1999"	"1999/07"	"Dilated cardiomyopathy"	"I42.0"	29
	"Jul., 1999"	"1999/07"	"Cardiomyopathy, unspecified"	"I42.9"	85
	"Jul., 1999"	"1999/07"	"Sudden cardiac death, so described"	"I46.1"	10
	"Jul., 1999"	"1999/07"	"Cardiac arrest, unspecified"	"I46.9"	58
	"Jul., 1999"	"1999/07"	"Atrial fibrillation and flutter"	"I48"	33
	"Jul., 1999"	"1999/07"	"Cardiac arrhythmia, unspecified"	"I49.9"	27
	"Jul., 1999"	"1999/07"	"Congestive heart failure"	"I50.0"	261
	"Jul., 1999"	"1999/07"	"Heart failure, unspecified"	"I50.9"	17
	"Jul., 1999"	"1999/07"	"Cardiovascular disease, unspecified"	"I51.6"	38
	"Jul., 1999"	"1999/07"	"Heart disease, unspecified"	"I51.9"	13
	"Jul., 1999"	"1999/07"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	20
	"Jul., 1999"	"1999/07"	"Intracerebral haemorrhage, unspecified"	"I61.9"	84
	"Jul., 1999"	"1999/07"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	21
	"Jul., 1999"	"1999/07"	"Cerebral infarction, unspecified"	"I63.9"	60
	"Jul., 1999"	"1999/07"	"Stroke, not specified as haemorrhage or infarction"	"I64"	389
	"Jul., 1999"	"1999/07"	"Cerebral atherosclerosis"	"I67.2"	10
	"Jul., 1999"	"1999/07"	"Cerebrovascular disease, unspecified"	"I67.9"	22
	"Jul., 1999"	"1999/07"	"Sequelae of cerebral infarction"	"I69.3"	14
	"Jul., 1999"	"1999/07"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	46
	"Jul., 1999"	"1999/07"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	56
	"Jul., 1999"	"1999/07"	"Generalized and unspecified atherosclerosis"	"I70.9"	67
	"Jul., 1999"	"1999/07"	"Dissection of aorta [any part]"	"I71.0"	14
	"Jul., 1999"	"1999/07"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	24
	"Jul., 1999"	"1999/07"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	10
	"Jul., 1999"	"1999/07"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	10
	"Jul., 1999"	"1999/07"	"Peripheral vascular disease, unspecified"	"I73.9"	36
	"Jul., 1999"	"1999/07"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	11
	"Jul., 1999"	"1999/07"	"Pneumonia, unspecified"	"J18.9"	174
	"Jul., 1999"	"1999/07"	"Emphysema, unspecified"	"J43.9"	75
	"Jul., 1999"	"1999/07"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	12
	"Jul., 1999"	"1999/07"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	374
	"Jul., 1999"	"1999/07"	"Asthma, unspecified"	"J45.9"	26
	"Jul., 1999"	"1999/07"	"Pneumonitis due to food and vomit"	"J69.0"	69
	"Jul., 1999"	"1999/07"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	49
	"Jul., 1999"	"1999/07"	"Acute vascular disorders of intestine"	"K55.0"	28
	"Jul., 1999"	"1999/07"	"Vascular disorder of intestine, unspecified"	"K55.9"	25
	"Jul., 1999"	"1999/07"	"Other and unspecified intestinal obstruction"	"K56.6"	15
	"Jul., 1999"	"1999/07"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	14
	"Jul., 1999"	"1999/07"	"Alcoholic cirrhosis of liver"	"K70.3"	47
	"Jul., 1999"	"1999/07"	"Hepatic failure, unspecified"	"K72.9"	11
	"Jul., 1999"	"1999/07"	"Other and unspecified cirrhosis of liver"	"K74.6"	81
	"Jul., 1999"	"1999/07"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	22
	"Jul., 1999"	"1999/07"	"Rheumatoid arthritis, unspecified"	"M06.9"	13
	"Jul., 1999"	"1999/07"	"End-stage renal disease"	"N18.0"	32
	"Jul., 1999"	"1999/07"	"Chronic renal failure, unspecified"	"N18.9"	18
	"Jul., 1999"	"1999/07"	"Unspecified renal failure"	"N19"	63
	"Jul., 1999"	"1999/07"	"Urinary tract infection, site not specified"	"N39.0"	70
	"Jul., 1999"	"1999/07"	"Extreme immaturity"	"P07.2"	25
	"Jul., 1999"	"1999/07"	"Atrial septal defect"	"Q21.1"	11
	"Jul., 1999"	"1999/07"	"Congenital malformation of heart, unspecified"	"Q24.9"	11
	"Jul., 1999"	"1999/07"	"Respiratory arrest"	"R09.2"	10
	"Jul., 1999"	"1999/07"	"Sudden infant death syndrome - SIDS"	"R95"	15
	"Jul., 1999"	"1999/07"	"Other ill-defined and unspecified causes of mortality"	"R99"	50
	"Jul., 1999"	"1999/07"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	14
	"Jul., 1999"	"1999/07"	"Unspecified car occupant injured in collision with other and unspecified motor vehicles in traffic accident"	"V49.6"	10
	"Jul., 1999"	"1999/07"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	11
	"Jul., 1999"	"1999/07"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	54
	"Jul., 1999"	"1999/07"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	114
	"Jul., 1999"	"1999/07"	"Unspecified fall"	"W19"	38
	"Jul., 1999"	"1999/07"	"Drowning and submersion while in natural water"	"W69"	19
	"Jul., 1999"	"1999/07"	"Unspecified drowning and submersion"	"W74"	20
	"Jul., 1999"	"1999/07"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	10
	"Jul., 1999"	"1999/07"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	50
	"Jul., 1999"	"1999/07"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	29
	"Jul., 1999"	"1999/07"	"Exposure to unspecified factor"	"X59"	25
	"Jul., 1999"	"1999/07"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	34
	"Jul., 1999"	"1999/07"	"Intentional self-harm by handgun discharge"	"X72"	13
	"Jul., 1999"	"1999/07"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	13
	"Jul., 1999"	"1999/07"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	83
	"Jul., 1999"	"1999/07"	"Assault by other and unspecified firearm discharge"	"X95"	42
	"Jul., 1999"	"1999/07"	"Assault by sharp object"	"X99"	10
	"Aug., 1999"	"1999/08"	"Septicaemia, unspecified"	"A41.9"	129
	"Aug., 1999"	"1999/08"	"Acute hepatitis C"	"B17.1"	31
	"Aug., 1999"	"1999/08"	"HIV disease resulting in multiple diseases classified elsewhere"	"B22.7"	11
	"Aug., 1999"	"1999/08"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	15
	"Aug., 1999"	"1999/08"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	15
	"Aug., 1999"	"1999/08"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	60
	"Aug., 1999"	"1999/08"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	64
	"Aug., 1999"	"1999/08"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	207
	"Aug., 1999"	"1999/08"	"Malignant neoplasm of rectosigmoid junction"	"C19"	14
	"Aug., 1999"	"1999/08"	"Malignant neoplasm of rectum"	"C20"	34
	"Aug., 1999"	"1999/08"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	38
	"Aug., 1999"	"1999/08"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	10
	"Aug., 1999"	"1999/08"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	22
	"Aug., 1999"	"1999/08"	"Malignant neoplasm of gallbladder"	"C23"	12
	"Aug., 1999"	"1999/08"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	144
	"Aug., 1999"	"1999/08"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	10
	"Aug., 1999"	"1999/08"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	18
	"Aug., 1999"	"1999/08"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	774
	"Aug., 1999"	"1999/08"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	35
	"Aug., 1999"	"1999/08"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	15
	"Aug., 1999"	"1999/08"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	193
	"Aug., 1999"	"1999/08"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	27
	"Aug., 1999"	"1999/08"	"Endometrium - Malignant neoplasms"	"C54.1"	24
	"Aug., 1999"	"1999/08"	"Malignant neoplasm of uterus, part unspecified"	"C55"	14
	"Aug., 1999"	"1999/08"	"Malignant neoplasm of ovary"	"C56"	72
	"Aug., 1999"	"1999/08"	"Malignant neoplasm of prostate"	"C61"	158
	"Aug., 1999"	"1999/08"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	68
	"Aug., 1999"	"1999/08"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	41
	"Aug., 1999"	"1999/08"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	64
	"Aug., 1999"	"1999/08"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	15
	"Aug., 1999"	"1999/08"	"Malignant neoplasm without specification of site"	"C80"	99
	"Aug., 1999"	"1999/08"	"Hodgkin disease, unspecified"	"C81.9"	12
	"Aug., 1999"	"1999/08"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	12
	"Aug., 1999"	"1999/08"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	106
	"Aug., 1999"	"1999/08"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	50
	"Aug., 1999"	"1999/08"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	13
	"Aug., 1999"	"1999/08"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	21
	"Aug., 1999"	"1999/08"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	39
	"Aug., 1999"	"1999/08"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	15
	"Aug., 1999"	"1999/08"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	16
	"Aug., 1999"	"1999/08"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	33
	"Aug., 1999"	"1999/08"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	12
	"Aug., 1999"	"1999/08"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	21
	"Aug., 1999"	"1999/08"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	43
	"Aug., 1999"	"1999/08"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	34
	"Aug., 1999"	"1999/08"	"Unspecified diabetes mellitus, without complications"	"E14.9"	236
	"Aug., 1999"	"1999/08"	"Unspecified protein-energy malnutrition"	"E46"	30
	"Aug., 1999"	"1999/08"	"Hyperlipidaemia, unspecified"	"E78.5"	10
	"Aug., 1999"	"1999/08"	"Volume depletion"	"E86"	19
	"Aug., 1999"	"1999/08"	"Unspecified dementia"	"F03"	137
	"Aug., 1999"	"1999/08"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	15
	"Aug., 1999"	"1999/08"	"Motor neuron disease"	"G12.2"	31
	"Aug., 1999"	"1999/08"	"Parkinson disease"	"G20"	67
	"Aug., 1999"	"1999/08"	"Alzheimer disease, unspecified"	"G30.9"	215
	"Aug., 1999"	"1999/08"	"Multiple sclerosis"	"G35"	11
	"Aug., 1999"	"1999/08"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	13
	"Aug., 1999"	"1999/08"	"Essential (primary) hypertension"	"I10"	40
	"Aug., 1999"	"1999/08"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	48
	"Aug., 1999"	"1999/08"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	56
	"Aug., 1999"	"1999/08"	"Hypertensive renal disease with renal failure"	"I12.0"	50
	"Aug., 1999"	"1999/08"	"Acute myocardial infarction, unspecified"	"I21.9"	1125
	"Aug., 1999"	"1999/08"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	388
	"Aug., 1999"	"1999/08"	"Atherosclerotic heart disease"	"I25.1"	857
	"Aug., 1999"	"1999/08"	"Ischaemic cardiomyopathy"	"I25.5"	47
	"Aug., 1999"	"1999/08"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	61
	"Aug., 1999"	"1999/08"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	58
	"Aug., 1999"	"1999/08"	"Primary pulmonary hypertension"	"I27.0"	15
	"Aug., 1999"	"1999/08"	"Aortic (valve) stenosis"	"I35.0"	45
	"Aug., 1999"	"1999/08"	"Endocarditis, valve unspecified"	"I38"	19
	"Aug., 1999"	"1999/08"	"Dilated cardiomyopathy"	"I42.0"	23
	"Aug., 1999"	"1999/08"	"Cardiomyopathy, unspecified"	"I42.9"	98
	"Aug., 1999"	"1999/08"	"Cardiac arrest, unspecified"	"I46.9"	53
	"Aug., 1999"	"1999/08"	"Atrial fibrillation and flutter"	"I48"	39
	"Aug., 1999"	"1999/08"	"Cardiac arrhythmia, unspecified"	"I49.9"	27
	"Aug., 1999"	"1999/08"	"Congestive heart failure"	"I50.0"	223
	"Aug., 1999"	"1999/08"	"Heart failure, unspecified"	"I50.9"	23
	"Aug., 1999"	"1999/08"	"Cardiovascular disease, unspecified"	"I51.6"	30
	"Aug., 1999"	"1999/08"	"Cardiomegaly"	"I51.7"	16
	"Aug., 1999"	"1999/08"	"Heart disease, unspecified"	"I51.9"	10
	"Aug., 1999"	"1999/08"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	30
	"Aug., 1999"	"1999/08"	"Intracerebral haemorrhage, unspecified"	"I61.9"	80
	"Aug., 1999"	"1999/08"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	25
	"Aug., 1999"	"1999/08"	"Cerebral infarction, unspecified"	"I63.9"	59
	"Aug., 1999"	"1999/08"	"Stroke, not specified as haemorrhage or infarction"	"I64"	449
	"Aug., 1999"	"1999/08"	"Cerebrovascular disease, unspecified"	"I67.9"	14
	"Aug., 1999"	"1999/08"	"Sequelae of cerebral infarction"	"I69.3"	12
	"Aug., 1999"	"1999/08"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	47
	"Aug., 1999"	"1999/08"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	64
	"Aug., 1999"	"1999/08"	"Generalized and unspecified atherosclerosis"	"I70.9"	62
	"Aug., 1999"	"1999/08"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	12
	"Aug., 1999"	"1999/08"	"Peripheral vascular disease, unspecified"	"I73.9"	46
	"Aug., 1999"	"1999/08"	"Pneumonia, unspecified"	"J18.9"	172
	"Aug., 1999"	"1999/08"	"Emphysema, unspecified"	"J43.9"	71
	"Aug., 1999"	"1999/08"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	349
	"Aug., 1999"	"1999/08"	"Asthma, unspecified"	"J45.9"	20
	"Aug., 1999"	"1999/08"	"Pneumonitis due to food and vomit"	"J69.0"	62
	"Aug., 1999"	"1999/08"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	54
	"Aug., 1999"	"1999/08"	"Acute vascular disorders of intestine"	"K55.0"	24
	"Aug., 1999"	"1999/08"	"Vascular disorder of intestine, unspecified"	"K55.9"	21
	"Aug., 1999"	"1999/08"	"Other and unspecified intestinal obstruction"	"K56.6"	12
	"Aug., 1999"	"1999/08"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	17
	"Aug., 1999"	"1999/08"	"Alcoholic cirrhosis of liver"	"K70.3"	43
	"Aug., 1999"	"1999/08"	"Alcoholic hepatic failure"	"K70.4"	10
	"Aug., 1999"	"1999/08"	"Hepatic failure, unspecified"	"K72.9"	20
	"Aug., 1999"	"1999/08"	"Other and unspecified cirrhosis of liver"	"K74.6"	111
	"Aug., 1999"	"1999/08"	"Liver disease, unspecified"	"K76.9"	13
	"Aug., 1999"	"1999/08"	"Acute pancreatitis"	"K85"	14
	"Aug., 1999"	"1999/08"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	20
	"Aug., 1999"	"1999/08"	"Decubitus ulcer"	"L89"	13
	"Aug., 1999"	"1999/08"	"Rheumatoid arthritis, unspecified"	"M06.9"	13
	"Aug., 1999"	"1999/08"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	11
	"Aug., 1999"	"1999/08"	"Osteomyelitis, unspecified"	"M86.9"	10
	"Aug., 1999"	"1999/08"	"Acute renal failure, unspecified"	"N17.9"	14
	"Aug., 1999"	"1999/08"	"End-stage renal disease"	"N18.0"	33
	"Aug., 1999"	"1999/08"	"Chronic renal failure, unspecified"	"N18.9"	23
	"Aug., 1999"	"1999/08"	"Unspecified renal failure"	"N19"	61
	"Aug., 1999"	"1999/08"	"Urinary tract infection, site not specified"	"N39.0"	64
	"Aug., 1999"	"1999/08"	"Extreme immaturity"	"P07.2"	18
	"Aug., 1999"	"1999/08"	"Sudden infant death syndrome - SIDS"	"R95"	23
	"Aug., 1999"	"1999/08"	"Other ill-defined and unspecified causes of mortality"	"R99"	50
	"Aug., 1999"	"1999/08"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	15
	"Aug., 1999"	"1999/08"	"Unspecified car occupant injured in collision with other and unspecified motor vehicles in traffic accident"	"V49.6"	12
	"Aug., 1999"	"1999/08"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	13
	"Aug., 1999"	"1999/08"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	51
	"Aug., 1999"	"1999/08"	"Person injured in other specified noncollision transport accidents involving motor vehicle (traffic)"	"V87.8"	14
	"Aug., 1999"	"1999/08"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	95
	"Aug., 1999"	"1999/08"	"Unspecified fall"	"W19"	37
	"Aug., 1999"	"1999/08"	"Drowning and submersion while in natural water"	"W69"	14
