"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Sep., 2019"	"2019/09"	"Essential (primary) hypertension"	"I10"	132
	"Sep., 2019"	"2019/09"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	138
	"Sep., 2019"	"2019/09"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	185
	"Sep., 2019"	"2019/09"	"Hypertensive renal disease with renal failure"	"I12.0"	79
	"Sep., 2019"	"2019/09"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	11
	"Sep., 2019"	"2019/09"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	17
	"Sep., 2019"	"2019/09"	"Acute subendocardial myocardial infarction"	"I21.4"	27
	"Sep., 2019"	"2019/09"	"Acute myocardial infarction, unspecified"	"I21.9"	354
	"Sep., 2019"	"2019/09"	"Acute ischaemic heart disease, unspecified"	"I24.9"	13
	"Sep., 2019"	"2019/09"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	374
	"Sep., 2019"	"2019/09"	"Atherosclerotic heart disease"	"I25.1"	1349
	"Sep., 2019"	"2019/09"	"Ischaemic cardiomyopathy"	"I25.5"	26
	"Sep., 2019"	"2019/09"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	44
	"Sep., 2019"	"2019/09"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	23
	"Sep., 2019"	"2019/09"	"Other secondary pulmonary hypertension"	"I27.2"	27
	"Sep., 2019"	"2019/09"	"Aortic (valve) stenosis"	"I35.0"	54
	"Sep., 2019"	"2019/09"	"Endocarditis, valve unspecified"	"I38"	35
	"Sep., 2019"	"2019/09"	"Dilated cardiomyopathy"	"I42.0"	14
	"Sep., 2019"	"2019/09"	"Cardiomyopathy, unspecified"	"I42.9"	30
	"Sep., 2019"	"2019/09"	"Cardiac arrest, unspecified"	"I46.9"	35
	"Sep., 2019"	"2019/09"	"Atrial fibrillation and flutter"	"I48"	74
	"Sep., 2019"	"2019/09"	"Cardiac arrhythmia, unspecified"	"I49.9"	26
	"Sep., 2019"	"2019/09"	"Congestive heart failure"	"I50.0"	168
	"Sep., 2019"	"2019/09"	"Heart failure, unspecified"	"I50.9"	67
	"Sep., 2019"	"2019/09"	"Cardiovascular disease, unspecified"	"I51.6"	29
	"Sep., 2019"	"2019/09"	"Cardiomegaly"	"I51.7"	10
	"Sep., 2019"	"2019/09"	"Heart disease, unspecified"	"I51.9"	23
	"Sep., 2019"	"2019/09"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	19
	"Sep., 2019"	"2019/09"	"Intracerebral haemorrhage, unspecified"	"I61.9"	59
	"Sep., 2019"	"2019/09"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	10
	"Sep., 2019"	"2019/09"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	38
	"Sep., 2019"	"2019/09"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	11
	"Sep., 2019"	"2019/09"	"Cerebral infarction, unspecified"	"I63.9"	44
	"Sep., 2019"	"2019/09"	"Stroke, not specified as haemorrhage or infarction"	"I64"	188
	"Sep., 2019"	"2019/09"	"Cerebral atherosclerosis"	"I67.2"	25
	"Sep., 2019"	"2019/09"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	24
	"Sep., 2019"	"2019/09"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	19
	"Sep., 2019"	"2019/09"	"Generalized and unspecified atherosclerosis"	"I70.9"	32
	"Sep., 2019"	"2019/09"	"Dissection of aorta [any part]"	"I71.0"	17
	"Sep., 2019"	"2019/09"	"Peripheral vascular disease, unspecified"	"I73.9"	28
	"Sep., 2019"	"2019/09"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	22
	"Sep., 2019"	"2019/09"	"Bacterial pneumonia, unspecified"	"J15.9"	37
	"Sep., 2019"	"2019/09"	"Lobar pneumonia, unspecified"	"J18.1"	34
	"Sep., 2019"	"2019/09"	"Pneumonia, unspecified"	"J18.9"	174
	"Sep., 2019"	"2019/09"	"Emphysema, unspecified"	"J43.9"	16
	"Sep., 2019"	"2019/09"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	63
	"Sep., 2019"	"2019/09"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	23
	"Sep., 2019"	"2019/09"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	338
	"Sep., 2019"	"2019/09"	"Asthma, unspecified"	"J45.9"	20
	"Sep., 2019"	"2019/09"	"Pneumonitis due to food and vomit"	"J69.0"	49
	"Sep., 2019"	"2019/09"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	58
	"Sep., 2019"	"2019/09"	"Interstitial pulmonary disease, unspecified"	"J84.9"	31
	"Sep., 2019"	"2019/09"	"Acute respiratory failure"	"J96.0"	18
	"Sep., 2019"	"2019/09"	"Chronic respiratory failure"	"J96.1"	13
	"Sep., 2019"	"2019/09"	"Respiratory failure, unspecified"	"J96.9"	32
	"Sep., 2019"	"2019/09"	"Other disorders of lung"	"J98.4"	17
	"Sep., 2019"	"2019/09"	"Vascular disorder of intestine, unspecified"	"K55.9"	30
	"Sep., 2019"	"2019/09"	"Other and unspecified intestinal obstruction"	"K56.6"	29
	"Sep., 2019"	"2019/09"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	10
	"Sep., 2019"	"2019/09"	"Perforation of intestine (nontraumatic)"	"K63.1"	17
	"Sep., 2019"	"2019/09"	"Alcoholic cirrhosis of liver"	"K70.3"	58
	"Sep., 2019"	"2019/09"	"Hepatic failure, unspecified"	"K72.9"	13
	"Sep., 2019"	"2019/09"	"Other and unspecified cirrhosis of liver"	"K74.6"	58
	"Sep., 2019"	"2019/09"	"Liver disease, unspecified"	"K76.9"	13
	"Sep., 2019"	"2019/09"	"Cholecystitis, unspecified"	"K81.9"	12
	"Sep., 2019"	"2019/09"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	38
	"Sep., 2019"	"2019/09"	"Decubitus ulcer and pressure area, unspecified"	"L89.9"	10
	"Sep., 2019"	"2019/09"	"Osteomyelitis, unspecified"	"M86.9"	13
	"Sep., 2019"	"2019/09"	"Acute renal failure, unspecified"	"N17.9"	37
	"Sep., 2019"	"2019/09"	"Chronic kidney disease, stage 5"	"N18.5"	92
	"Sep., 2019"	"2019/09"	"Chronic renal failure, unspecified"	"N18.9"	42
	"Sep., 2019"	"2019/09"	"Unspecified renal failure"	"N19"	24
	"Sep., 2019"	"2019/09"	"Urinary tract infection, site not specified"	"N39.0"	66
	"Sep., 2019"	"2019/09"	"Asphyxia"	"R09.0"	14
	"Sep., 2019"	"2019/09"	"Respiratory arrest"	"R09.2"	13
	"Sep., 2019"	"2019/09"	"Senility"	"R54"	18
	"Sep., 2019"	"2019/09"	"Other ill-defined and unspecified causes of mortality"	"R99"	77
	"Sep., 2019"	"2019/09"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	21
	"Sep., 2019"	"2019/09"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	12
	"Sep., 2019"	"2019/09"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	20
	"Sep., 2019"	"2019/09"	"Fall on and from stairs and steps"	"W10"	16
	"Sep., 2019"	"2019/09"	"Other fall on same level"	"W18"	28
	"Sep., 2019"	"2019/09"	"Unspecified fall"	"W19"	80
	"Sep., 2019"	"2019/09"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	16
	"Sep., 2019"	"2019/09"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	160
	"Sep., 2019"	"2019/09"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	90
	"Sep., 2019"	"2019/09"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	15
	"Sep., 2019"	"2019/09"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	10
	"Sep., 2019"	"2019/09"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	54
	"Sep., 2019"	"2019/09"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	26
	"Sep., 2019"	"2019/09"	"Assault by other and unspecified firearm discharge"	"X95"	33
	"Sep., 2019"	"2019/09"	"Assault by sharp object"	"X99"	11
	"Sep., 2019"	"2019/09"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	11
	"Oct., 2019"	"2019/10"	"Enterocolitis due to Clostridium difficile"	"A04.7"	18
	"Oct., 2019"	"2019/10"	"Gastroenteritis and colitis of unspecified origin"	"A09.9"	12
	"Oct., 2019"	"2019/10"	"Septicaemia, unspecified"	"A41.9"	145
	"Oct., 2019"	"2019/10"	"Bacterial infection, unspecified"	"A49.9"	11
	"Oct., 2019"	"2019/10"	"Chronic viral hepatitis C"	"B18.2"	10
	"Oct., 2019"	"2019/10"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	68
	"Oct., 2019"	"2019/10"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	57
	"Oct., 2019"	"2019/10"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	185
	"Oct., 2019"	"2019/10"	"Malignant neoplasm of rectosigmoid junction"	"C19"	11
	"Oct., 2019"	"2019/10"	"Malignant neoplasm of rectum"	"C20"	36
	"Oct., 2019"	"2019/10"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	48
	"Oct., 2019"	"2019/10"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	56
	"Oct., 2019"	"2019/10"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	38
	"Oct., 2019"	"2019/10"	"Malignant neoplasm of gallbladder"	"C23"	17
	"Oct., 2019"	"2019/10"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	244
	"Oct., 2019"	"2019/10"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	14
	"Oct., 2019"	"2019/10"	"Upper lobe, bronchus or lung - Malignant neoplasms"	"C34.1"	11
	"Oct., 2019"	"2019/10"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	585
	"Oct., 2019"	"2019/10"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	35
	"Oct., 2019"	"2019/10"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	10
	"Oct., 2019"	"2019/10"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	19
	"Oct., 2019"	"2019/10"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	212
	"Oct., 2019"	"2019/10"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	17
	"Oct., 2019"	"2019/10"	"Endometrium - Malignant neoplasms"	"C54.1"	37
	"Oct., 2019"	"2019/10"	"Malignant neoplasm of uterus, part unspecified"	"C55"	21
	"Oct., 2019"	"2019/10"	"Malignant neoplasm of ovary"	"C56"	76
	"Oct., 2019"	"2019/10"	"Malignant neoplasm of prostate"	"C61"	135
	"Oct., 2019"	"2019/10"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	58
	"Oct., 2019"	"2019/10"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	78
	"Oct., 2019"	"2019/10"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	65
	"Oct., 2019"	"2019/10"	"Malignant neoplasm of thyroid gland"	"C73"	10
	"Oct., 2019"	"2019/10"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	11
	"Oct., 2019"	"2019/10"	"Malignant neoplasm without specification of site"	"C80"	178
	"Oct., 2019"	"2019/10"	"Hodgkin disease, unspecified"	"C81.9"	10
	"Oct., 2019"	"2019/10"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	27
	"Oct., 2019"	"2019/10"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	21
	"Oct., 2019"	"2019/10"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	21
	"Oct., 2019"	"2019/10"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	52
	"Oct., 2019"	"2019/10"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	24
	"Oct., 2019"	"2019/10"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	59
	"Oct., 2019"	"2019/10"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	30
	"Oct., 2019"	"2019/10"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	34
	"Oct., 2019"	"2019/10"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	10
	"Oct., 2019"	"2019/10"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	25
	"Oct., 2019"	"2019/10"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	41
	"Oct., 2019"	"2019/10"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	20
	"Oct., 2019"	"2019/10"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	60
	"Oct., 2019"	"2019/10"	"Unspecified diabetes mellitus, without complications"	"E14.9"	179
	"Oct., 2019"	"2019/10"	"Unspecified protein-energy malnutrition"	"E46"	14
	"Oct., 2019"	"2019/10"	"Other obesity"	"E66.8"	13
	"Oct., 2019"	"2019/10"	"Obesity, unspecified"	"E66.9"	11
	"Oct., 2019"	"2019/10"	"Hyperlipidaemia, unspecified"	"E78.5"	56
	"Oct., 2019"	"2019/10"	"Acidosis"	"E87.2"	13
	"Oct., 2019"	"2019/10"	"Vascular dementia, unspecified"	"F01.9"	71
	"Oct., 2019"	"2019/10"	"Unspecified dementia"	"F03"	623
	"Oct., 2019"	"2019/10"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	23
	"Oct., 2019"	"2019/10"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	14
	"Oct., 2019"	"2019/10"	"Motor neuron disease"	"G12.2"	38
	"Oct., 2019"	"2019/10"	"Parkinson disease"	"G20"	133
	"Oct., 2019"	"2019/10"	"Alzheimer disease with late onset"	"G30.1"	11
	"Oct., 2019"	"2019/10"	"Alzheimer disease, unspecified"	"G30.9"	319
	"Oct., 2019"	"2019/10"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	92
	"Oct., 2019"	"2019/10"	"Other specified degenerative diseases of nervous system"	"G31.8"	20
	"Oct., 2019"	"2019/10"	"Multiple sclerosis"	"G35"	19
	"Oct., 2019"	"2019/10"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	15
	"Oct., 2019"	"2019/10"	"Essential (primary) hypertension"	"I10"	176
	"Oct., 2019"	"2019/10"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	129
	"Oct., 2019"	"2019/10"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	214
	"Oct., 2019"	"2019/10"	"Hypertensive renal disease with renal failure"	"I12.0"	72
	"Oct., 2019"	"2019/10"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	16
	"Oct., 2019"	"2019/10"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	26
	"Oct., 2019"	"2019/10"	"Acute subendocardial myocardial infarction"	"I21.4"	37
	"Oct., 2019"	"2019/10"	"Acute myocardial infarction, unspecified"	"I21.9"	459
	"Oct., 2019"	"2019/10"	"Acute ischaemic heart disease, unspecified"	"I24.9"	12
	"Oct., 2019"	"2019/10"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	380
	"Oct., 2019"	"2019/10"	"Atherosclerotic heart disease"	"I25.1"	1524
	"Oct., 2019"	"2019/10"	"Ischaemic cardiomyopathy"	"I25.5"	40
	"Oct., 2019"	"2019/10"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	53
	"Oct., 2019"	"2019/10"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	33
	"Oct., 2019"	"2019/10"	"Other secondary pulmonary hypertension"	"I27.2"	36
	"Oct., 2019"	"2019/10"	"Aortic (valve) stenosis"	"I35.0"	59
	"Oct., 2019"	"2019/10"	"Aortic valve disorder, unspecified"	"I35.9"	11
	"Oct., 2019"	"2019/10"	"Endocarditis, valve unspecified"	"I38"	30
	"Oct., 2019"	"2019/10"	"Cardiomyopathy, unspecified"	"I42.9"	39
	"Oct., 2019"	"2019/10"	"Cardiac arrest, unspecified"	"I46.9"	36
	"Oct., 2019"	"2019/10"	"Atrial fibrillation and flutter"	"I48"	86
	"Oct., 2019"	"2019/10"	"Cardiac arrhythmia, unspecified"	"I49.9"	22
	"Oct., 2019"	"2019/10"	"Congestive heart failure"	"I50.0"	154
	"Oct., 2019"	"2019/10"	"Heart failure, unspecified"	"I50.9"	76
	"Oct., 2019"	"2019/10"	"Cardiovascular disease, unspecified"	"I51.6"	34
	"Oct., 2019"	"2019/10"	"Heart disease, unspecified"	"I51.9"	32
	"Oct., 2019"	"2019/10"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	19
	"Oct., 2019"	"2019/10"	"Intracerebral haemorrhage, unspecified"	"I61.9"	54
	"Oct., 2019"	"2019/10"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	18
	"Oct., 2019"	"2019/10"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	52
	"Oct., 2019"	"2019/10"	"Cerebral infarction, unspecified"	"I63.9"	34
	"Oct., 2019"	"2019/10"	"Stroke, not specified as haemorrhage or infarction"	"I64"	180
	"Oct., 2019"	"2019/10"	"Cerebral atherosclerosis"	"I67.2"	21
	"Oct., 2019"	"2019/10"	"Other specified cerebrovascular diseases"	"I67.8"	10
	"Oct., 2019"	"2019/10"	"Cerebrovascular disease, unspecified"	"I67.9"	20
	"Oct., 2019"	"2019/10"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	23
	"Oct., 2019"	"2019/10"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	31
	"Oct., 2019"	"2019/10"	"Generalized and unspecified atherosclerosis"	"I70.9"	21
	"Oct., 2019"	"2019/10"	"Dissection of aorta [any part]"	"I71.0"	24
	"Oct., 2019"	"2019/10"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	10
	"Oct., 2019"	"2019/10"	"Peripheral vascular disease, unspecified"	"I73.9"	22
	"Oct., 2019"	"2019/10"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	17
	"Oct., 2019"	"2019/10"	"Bacterial pneumonia, unspecified"	"J15.9"	45
	"Oct., 2019"	"2019/10"	"Lobar pneumonia, unspecified"	"J18.1"	32
	"Oct., 2019"	"2019/10"	"Pneumonia, unspecified"	"J18.9"	235
	"Oct., 2019"	"2019/10"	"Emphysema, unspecified"	"J43.9"	29
	"Oct., 2019"	"2019/10"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	65
	"Oct., 2019"	"2019/10"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	27
	"Oct., 2019"	"2019/10"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	375
	"Oct., 2019"	"2019/10"	"Asthma, unspecified"	"J45.9"	17
	"Oct., 2019"	"2019/10"	"Bronchiectasis"	"J47"	10
	"Oct., 2019"	"2019/10"	"Pneumonitis due to food and vomit"	"J69.0"	48
	"Oct., 2019"	"2019/10"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	49
	"Oct., 2019"	"2019/10"	"Interstitial pulmonary disease, unspecified"	"J84.9"	30
	"Oct., 2019"	"2019/10"	"Pleural effusion, not elsewhere classified"	"J90"	10
	"Oct., 2019"	"2019/10"	"Acute respiratory failure"	"J96.0"	16
	"Oct., 2019"	"2019/10"	"Chronic respiratory failure"	"J96.1"	24
	"Oct., 2019"	"2019/10"	"Respiratory failure, unspecified"	"J96.9"	56
	"Oct., 2019"	"2019/10"	"Other disorders of lung"	"J98.4"	15
	"Oct., 2019"	"2019/10"	"Vascular disorder of intestine, unspecified"	"K55.9"	33
	"Oct., 2019"	"2019/10"	"Other and unspecified intestinal obstruction"	"K56.6"	16
	"Oct., 2019"	"2019/10"	"Perforation of intestine (nontraumatic)"	"K63.1"	10
	"Oct., 2019"	"2019/10"	"Alcoholic cirrhosis of liver"	"K70.3"	70
	"Oct., 2019"	"2019/10"	"Hepatic failure, unspecified"	"K72.9"	18
	"Oct., 2019"	"2019/10"	"Other and unspecified cirrhosis of liver"	"K74.6"	70
	"Oct., 2019"	"2019/10"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	12
	"Oct., 2019"	"2019/10"	"Liver disease, unspecified"	"K76.9"	15
	"Oct., 2019"	"2019/10"	"Acute cholecystitis"	"K81.0"	10
	"Oct., 2019"	"2019/10"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	53
	"Oct., 2019"	"2019/10"	"Decubitus ulcer and pressure area, unspecified"	"L89.9"	10
	"Oct., 2019"	"2019/10"	"Osteomyelitis, unspecified"	"M86.9"	16
	"Oct., 2019"	"2019/10"	"Acute renal failure, unspecified"	"N17.9"	26
	"Oct., 2019"	"2019/10"	"Chronic kidney disease, stage 5"	"N18.5"	101
	"Oct., 2019"	"2019/10"	"Chronic renal failure, unspecified"	"N18.9"	35
	"Oct., 2019"	"2019/10"	"Unspecified renal failure"	"N19"	14
	"Oct., 2019"	"2019/10"	"Urinary tract infection, site not specified"	"N39.0"	60
	"Oct., 2019"	"2019/10"	"Down syndrome, unspecified"	"Q90.9"	11
	"Oct., 2019"	"2019/10"	"Asphyxia"	"R09.0"	16
	"Oct., 2019"	"2019/10"	"Respiratory arrest"	"R09.2"	13
	"Oct., 2019"	"2019/10"	"Senility"	"R54"	28
	"Oct., 2019"	"2019/10"	"Other lack of expected normal physiological development"	"R62.8"	17
	"Oct., 2019"	"2019/10"	"Other specified general symptoms and signs"	"R68.8"	14
	"Oct., 2019"	"2019/10"	"Other ill-defined and unspecified causes of mortality"	"R99"	111
	"Oct., 2019"	"2019/10"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	17
	"Oct., 2019"	"2019/10"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	12
	"Oct., 2019"	"2019/10"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	29
	"Oct., 2019"	"2019/10"	"Fall on and from stairs and steps"	"W10"	18
	"Oct., 2019"	"2019/10"	"Other fall on same level"	"W18"	36
	"Oct., 2019"	"2019/10"	"Unspecified fall"	"W19"	85
	"Oct., 2019"	"2019/10"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	12
	"Oct., 2019"	"2019/10"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	12
	"Oct., 2019"	"2019/10"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	176
	"Oct., 2019"	"2019/10"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	105
	"Oct., 2019"	"2019/10"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	10
	"Oct., 2019"	"2019/10"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	56
	"Oct., 2019"	"2019/10"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	10
	"Oct., 2019"	"2019/10"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	32
	"Oct., 2019"	"2019/10"	"Intentional self-harm by jumping from a high place"	"X80"	10
	"Oct., 2019"	"2019/10"	"Assault by other and unspecified firearm discharge"	"X95"	29
	"Nov., 2019"	"2019/11"	"Enterocolitis due to Clostridium difficile"	"A04.7"	22
	"Nov., 2019"	"2019/11"	"Gastroenteritis and colitis of unspecified origin"	"A09.9"	16
	"Nov., 2019"	"2019/11"	"Septicaemia, unspecified"	"A41.9"	137
	"Nov., 2019"	"2019/11"	"Chronic viral hepatitis C"	"B18.2"	15
	"Nov., 2019"	"2019/11"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	15
	"Nov., 2019"	"2019/11"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	69
	"Nov., 2019"	"2019/11"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	51
	"Nov., 2019"	"2019/11"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	174
	"Nov., 2019"	"2019/11"	"Malignant neoplasm of rectosigmoid junction"	"C19"	17
	"Nov., 2019"	"2019/11"	"Malignant neoplasm of rectum"	"C20"	23
	"Nov., 2019"	"2019/11"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	56
	"Nov., 2019"	"2019/11"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	37
	"Nov., 2019"	"2019/11"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	32
	"Nov., 2019"	"2019/11"	"Malignant neoplasm of gallbladder"	"C23"	14
	"Nov., 2019"	"2019/11"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	241
	"Nov., 2019"	"2019/11"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	16
	"Nov., 2019"	"2019/11"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	596
	"Nov., 2019"	"2019/11"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	37
	"Nov., 2019"	"2019/11"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	15
	"Nov., 2019"	"2019/11"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	211
	"Nov., 2019"	"2019/11"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	16
	"Nov., 2019"	"2019/11"	"Endometrium - Malignant neoplasms"	"C54.1"	30
	"Nov., 2019"	"2019/11"	"Malignant neoplasm of uterus, part unspecified"	"C55"	36
	"Nov., 2019"	"2019/11"	"Malignant neoplasm of ovary"	"C56"	90
	"Nov., 2019"	"2019/11"	"Malignant neoplasm of prostate"	"C61"	127
	"Nov., 2019"	"2019/11"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	51
	"Nov., 2019"	"2019/11"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	81
	"Nov., 2019"	"2019/11"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	65
	"Nov., 2019"	"2019/11"	"Malignant neoplasm of thyroid gland"	"C73"	10
	"Nov., 2019"	"2019/11"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	11
	"Nov., 2019"	"2019/11"	"Malignant neoplasm without specification of site"	"C80"	152
	"Nov., 2019"	"2019/11"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	13
	"Nov., 2019"	"2019/11"	"Other and unspecified T-cell lymphomas - Malignant neoplasms"	"C84.5"	10
	"Nov., 2019"	"2019/11"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	19
	"Nov., 2019"	"2019/11"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	42
	"Nov., 2019"	"2019/11"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	43
	"Nov., 2019"	"2019/11"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	13
	"Nov., 2019"	"2019/11"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	49
	"Nov., 2019"	"2019/11"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	10
	"Nov., 2019"	"2019/11"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	31
	"Nov., 2019"	"2019/11"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	36
