"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Aug., 2016"	"2016/08"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	11
	"Aug., 2016"	"2016/08"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	160
	"Aug., 2016"	"2016/08"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	93
	"Aug., 2016"	"2016/08"	"Accidental poisoning by and exposure to alcohol"	"X45"	11
	"Aug., 2016"	"2016/08"	"Exposure to unspecified factor causing fracture"	"X59.0"	13
	"Aug., 2016"	"2016/08"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	13
	"Aug., 2016"	"2016/08"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	10
	"Aug., 2016"	"2016/08"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	44
	"Aug., 2016"	"2016/08"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	13
	"Aug., 2016"	"2016/08"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	42
	"Aug., 2016"	"2016/08"	"Intentional self-harm by jumping from a high place"	"X80"	14
	"Aug., 2016"	"2016/08"	"Assault by other and unspecified firearm discharge"	"X95"	50
	"Aug., 2016"	"2016/08"	"Assault by sharp object"	"X99"	10
	"Aug., 2016"	"2016/08"	"Assault by unspecified means"	"Y09"	12
	"Aug., 2016"	"2016/08"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	17
	"Aug., 2016"	"2016/08"	"Unspecified event, undetermined intent"	"Y34"	11
	"Sep., 2016"	"2016/09"	"Enterocolitis due to Clostridium difficile"	"A04.7"	42
	"Sep., 2016"	"2016/09"	"Gastroenteritis and colitis of unspecified origin"	"A09.9"	11
	"Sep., 2016"	"2016/09"	"Septicaemia, unspecified"	"A41.9"	192
	"Sep., 2016"	"2016/09"	"Chronic viral hepatitis C"	"B18.2"	28
	"Sep., 2016"	"2016/09"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	13
	"Sep., 2016"	"2016/09"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	75
	"Sep., 2016"	"2016/09"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	57
	"Sep., 2016"	"2016/09"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	205
	"Sep., 2016"	"2016/09"	"Malignant neoplasm of rectosigmoid junction"	"C19"	13
	"Sep., 2016"	"2016/09"	"Malignant neoplasm of rectum"	"C20"	37
	"Sep., 2016"	"2016/09"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	45
	"Sep., 2016"	"2016/09"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	34
	"Sep., 2016"	"2016/09"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	36
	"Sep., 2016"	"2016/09"	"Malignant neoplasm of gallbladder"	"C23"	20
	"Sep., 2016"	"2016/09"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	233
	"Sep., 2016"	"2016/09"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	19
	"Sep., 2016"	"2016/09"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	667
	"Sep., 2016"	"2016/09"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	39
	"Sep., 2016"	"2016/09"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	17
	"Sep., 2016"	"2016/09"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	220
	"Sep., 2016"	"2016/09"	"Vulva, unspecified - Malignant neoplasms"	"C51.9"	10
	"Sep., 2016"	"2016/09"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	18
	"Sep., 2016"	"2016/09"	"Endometrium - Malignant neoplasms"	"C54.1"	21
	"Sep., 2016"	"2016/09"	"Malignant neoplasm of uterus, part unspecified"	"C55"	34
	"Sep., 2016"	"2016/09"	"Malignant neoplasm of ovary"	"C56"	74
	"Sep., 2016"	"2016/09"	"Malignant neoplasm of prostate"	"C61"	155
	"Sep., 2016"	"2016/09"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	39
	"Sep., 2016"	"2016/09"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	70
	"Sep., 2016"	"2016/09"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	78
	"Sep., 2016"	"2016/09"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	16
	"Sep., 2016"	"2016/09"	"Malignant neoplasm without specification of site"	"C80"	154
	"Sep., 2016"	"2016/09"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	28
	"Sep., 2016"	"2016/09"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	18
	"Sep., 2016"	"2016/09"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	55
	"Sep., 2016"	"2016/09"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	52
	"Sep., 2016"	"2016/09"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	22
	"Sep., 2016"	"2016/09"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	55
	"Sep., 2016"	"2016/09"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	25
	"Sep., 2016"	"2016/09"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	28
	"Sep., 2016"	"2016/09"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	14
	"Sep., 2016"	"2016/09"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	25
	"Sep., 2016"	"2016/09"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	47
	"Sep., 2016"	"2016/09"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	13
	"Sep., 2016"	"2016/09"	"Unspecified diabetes mellitus, without complications"	"E14.9"	163
	"Sep., 2016"	"2016/09"	"Other obesity"	"E66.8"	20
	"Sep., 2016"	"2016/09"	"Obesity, unspecified"	"E66.9"	13
	"Sep., 2016"	"2016/09"	"Hyperlipidaemia, unspecified"	"E78.5"	33
	"Sep., 2016"	"2016/09"	"Vascular dementia, unspecified"	"F01.9"	37
	"Sep., 2016"	"2016/09"	"Unspecified dementia"	"F03"	484
	"Sep., 2016"	"2016/09"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	15
	"Sep., 2016"	"2016/09"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	27
	"Sep., 2016"	"2016/09"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	12
	"Sep., 2016"	"2016/09"	"Motor neuron disease"	"G12.2"	23
	"Sep., 2016"	"2016/09"	"Parkinson disease"	"G20"	112
	"Sep., 2016"	"2016/09"	"Alzheimer disease, unspecified"	"G30.9"	237
	"Sep., 2016"	"2016/09"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	32
	"Sep., 2016"	"2016/09"	"Other specified degenerative diseases of nervous system"	"G31.8"	10
	"Sep., 2016"	"2016/09"	"Multiple sclerosis"	"G35"	20
	"Sep., 2016"	"2016/09"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	24
	"Sep., 2016"	"2016/09"	"Essential (primary) hypertension"	"I10"	122
	"Sep., 2016"	"2016/09"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	103
	"Sep., 2016"	"2016/09"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	173
	"Sep., 2016"	"2016/09"	"Hypertensive renal disease with renal failure"	"I12.0"	64
	"Sep., 2016"	"2016/09"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	11
	"Sep., 2016"	"2016/09"	"Acute subendocardial myocardial infarction"	"I21.4"	21
	"Sep., 2016"	"2016/09"	"Acute myocardial infarction, unspecified"	"I21.9"	470
	"Sep., 2016"	"2016/09"	"Other forms of acute ischaemic heart disease"	"I24.8"	11
	"Sep., 2016"	"2016/09"	"Acute ischaemic heart disease, unspecified"	"I24.9"	15
	"Sep., 2016"	"2016/09"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	346
	"Sep., 2016"	"2016/09"	"Atherosclerotic heart disease"	"I25.1"	1248
	"Sep., 2016"	"2016/09"	"Ischaemic cardiomyopathy"	"I25.5"	33
	"Sep., 2016"	"2016/09"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	47
	"Sep., 2016"	"2016/09"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	23
	"Sep., 2016"	"2016/09"	"Other secondary pulmonary hypertension"	"I27.2"	29
	"Sep., 2016"	"2016/09"	"Mitral (valve) insufficiency"	"I34.0"	10
	"Sep., 2016"	"2016/09"	"Aortic (valve) stenosis"	"I35.0"	53
	"Sep., 2016"	"2016/09"	"Endocarditis, valve unspecified"	"I38"	27
	"Sep., 2016"	"2016/09"	"Dilated cardiomyopathy"	"I42.0"	13
	"Sep., 2016"	"2016/09"	"Cardiomyopathy, unspecified"	"I42.9"	55
	"Sep., 2016"	"2016/09"	"Cardiac arrest, unspecified"	"I46.9"	64
	"Sep., 2016"	"2016/09"	"Atrial fibrillation and flutter"	"I48"	107
	"Sep., 2016"	"2016/09"	"Cardiac arrhythmia, unspecified"	"I49.9"	30
	"Sep., 2016"	"2016/09"	"Congestive heart failure"	"I50.0"	200
	"Sep., 2016"	"2016/09"	"Heart failure, unspecified"	"I50.9"	48
	"Sep., 2016"	"2016/09"	"Cardiovascular disease, unspecified"	"I51.6"	22
	"Sep., 2016"	"2016/09"	"Cardiomegaly"	"I51.7"	10
	"Sep., 2016"	"2016/09"	"Heart disease, unspecified"	"I51.9"	19
	"Sep., 2016"	"2016/09"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	13
	"Sep., 2016"	"2016/09"	"Intracerebral haemorrhage, unspecified"	"I61.9"	59
	"Sep., 2016"	"2016/09"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	15
	"Sep., 2016"	"2016/09"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	46
	"Sep., 2016"	"2016/09"	"Cerebral infarction, unspecified"	"I63.9"	23
	"Sep., 2016"	"2016/09"	"Stroke, not specified as haemorrhage or infarction"	"I64"	215
	"Sep., 2016"	"2016/09"	"Cerebral atherosclerosis"	"I67.2"	12
	"Sep., 2016"	"2016/09"	"Cerebrovascular disease, unspecified"	"I67.9"	23
	"Sep., 2016"	"2016/09"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	14
	"Sep., 2016"	"2016/09"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	18
	"Sep., 2016"	"2016/09"	"Generalized and unspecified atherosclerosis"	"I70.9"	34
	"Sep., 2016"	"2016/09"	"Dissection of aorta [any part]"	"I71.0"	13
	"Sep., 2016"	"2016/09"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	13
	"Sep., 2016"	"2016/09"	"Peripheral vascular disease, unspecified"	"I73.9"	35
	"Sep., 2016"	"2016/09"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	19
	"Sep., 2016"	"2016/09"	"Bacterial pneumonia, unspecified"	"J15.9"	22
	"Sep., 2016"	"2016/09"	"Lobar pneumonia, unspecified"	"J18.1"	45
	"Sep., 2016"	"2016/09"	"Pneumonia, unspecified"	"J18.9"	185
	"Sep., 2016"	"2016/09"	"Emphysema, unspecified"	"J43.9"	21
	"Sep., 2016"	"2016/09"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	59
	"Sep., 2016"	"2016/09"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	20
	"Sep., 2016"	"2016/09"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	358
	"Sep., 2016"	"2016/09"	"Pneumonitis due to food and vomit"	"J69.0"	70
	"Sep., 2016"	"2016/09"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	57
	"Sep., 2016"	"2016/09"	"Interstitial pulmonary disease, unspecified"	"J84.9"	20
	"Sep., 2016"	"2016/09"	"Acute respiratory failure"	"J96.0"	12
	"Sep., 2016"	"2016/09"	"Chronic respiratory failure"	"J96.1"	10
	"Sep., 2016"	"2016/09"	"Respiratory failure, unspecified"	"J96.9"	10
	"Sep., 2016"	"2016/09"	"Other disorders of lung"	"J98.4"	11
	"Sep., 2016"	"2016/09"	"Vascular disorder of intestine, unspecified"	"K55.9"	32
	"Sep., 2016"	"2016/09"	"Other and unspecified intestinal obstruction"	"K56.6"	25
	"Sep., 2016"	"2016/09"	"Perforation of intestine (nontraumatic)"	"K63.1"	10
	"Sep., 2016"	"2016/09"	"Alcoholic cirrhosis of liver"	"K70.3"	58
	"Sep., 2016"	"2016/09"	"Hepatic failure, unspecified"	"K72.9"	11
	"Sep., 2016"	"2016/09"	"Other and unspecified cirrhosis of liver"	"K74.6"	50
	"Sep., 2016"	"2016/09"	"Acute pancreatitis, unspecified"	"K85.9"	15
	"Sep., 2016"	"2016/09"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	50
	"Sep., 2016"	"2016/09"	"Acute renal failure, unspecified"	"N17.9"	22
	"Sep., 2016"	"2016/09"	"Chronic kidney disease, stage 5"	"N18.5"	87
	"Sep., 2016"	"2016/09"	"Chronic renal failure, unspecified"	"N18.9"	27
	"Sep., 2016"	"2016/09"	"Unspecified renal failure"	"N19"	33
	"Sep., 2016"	"2016/09"	"Other specified disorders of kidney and ureter"	"N28.8"	12
	"Sep., 2016"	"2016/09"	"Urinary tract infection, site not specified"	"N39.0"	68
	"Sep., 2016"	"2016/09"	"Senility"	"R54"	22
	"Sep., 2016"	"2016/09"	"Other lack of expected normal physiological development"	"R62.8"	13
	"Sep., 2016"	"2016/09"	"Other ill-defined and unspecified causes of mortality"	"R99"	87
	"Sep., 2016"	"2016/09"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	24
	"Sep., 2016"	"2016/09"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	10
	"Sep., 2016"	"2016/09"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	27
	"Sep., 2016"	"2016/09"	"Fall on and from stairs and steps"	"W10"	20
	"Sep., 2016"	"2016/09"	"Other fall on same level"	"W18"	24
	"Sep., 2016"	"2016/09"	"Unspecified fall"	"W19"	62
	"Sep., 2016"	"2016/09"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	14
	"Sep., 2016"	"2016/09"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	164
	"Sep., 2016"	"2016/09"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	93
	"Sep., 2016"	"2016/09"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	15
	"Sep., 2016"	"2016/09"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	18
	"Sep., 2016"	"2016/09"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	62
	"Sep., 2016"	"2016/09"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	10
	"Sep., 2016"	"2016/09"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	26
	"Sep., 2016"	"2016/09"	"Assault by other and unspecified firearm discharge"	"X95"	42
	"Sep., 2016"	"2016/09"	"Assault by sharp object"	"X99"	10
	"Sep., 2016"	"2016/09"	"Assault by unspecified means"	"Y09"	12
	"Oct., 2016"	"2016/10"	"Enterocolitis due to Clostridium difficile"	"A04.7"	36
	"Oct., 2016"	"2016/10"	"Gastroenteritis and colitis of unspecified origin"	"A09.9"	10
	"Oct., 2016"	"2016/10"	"Septicaemia, unspecified"	"A41.9"	183
	"Oct., 2016"	"2016/10"	"Chronic viral hepatitis C"	"B18.2"	25
	"Oct., 2016"	"2016/10"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	14
	"Oct., 2016"	"2016/10"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	94
	"Oct., 2016"	"2016/10"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	93
	"Oct., 2016"	"2016/10"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	176
	"Oct., 2016"	"2016/10"	"Malignant neoplasm of rectosigmoid junction"	"C19"	25
	"Oct., 2016"	"2016/10"	"Malignant neoplasm of rectum"	"C20"	39
	"Oct., 2016"	"2016/10"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	43
	"Oct., 2016"	"2016/10"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	30
	"Oct., 2016"	"2016/10"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	48
	"Oct., 2016"	"2016/10"	"Malignant neoplasm of gallbladder"	"C23"	17
	"Oct., 2016"	"2016/10"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	231
	"Oct., 2016"	"2016/10"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	685
	"Oct., 2016"	"2016/10"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	27
	"Oct., 2016"	"2016/10"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	19
	"Oct., 2016"	"2016/10"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	223
	"Oct., 2016"	"2016/10"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	18
	"Oct., 2016"	"2016/10"	"Endometrium - Malignant neoplasms"	"C54.1"	30
	"Oct., 2016"	"2016/10"	"Malignant neoplasm of uterus, part unspecified"	"C55"	35
	"Oct., 2016"	"2016/10"	"Malignant neoplasm of ovary"	"C56"	79
	"Oct., 2016"	"2016/10"	"Malignant neoplasm of prostate"	"C61"	157
	"Oct., 2016"	"2016/10"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	58
	"Oct., 2016"	"2016/10"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	94
	"Oct., 2016"	"2016/10"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	75
	"Oct., 2016"	"2016/10"	"Malignant neoplasm of thyroid gland"	"C73"	16
	"Oct., 2016"	"2016/10"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	11
	"Oct., 2016"	"2016/10"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	11
	"Oct., 2016"	"2016/10"	"Malignant neoplasm without specification of site"	"C80"	179
	"Oct., 2016"	"2016/10"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	21
	"Oct., 2016"	"2016/10"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	15
	"Oct., 2016"	"2016/10"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	44
	"Oct., 2016"	"2016/10"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	57
	"Oct., 2016"	"2016/10"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	25
	"Oct., 2016"	"2016/10"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	60
	"Oct., 2016"	"2016/10"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	24
	"Oct., 2016"	"2016/10"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	31
	"Oct., 2016"	"2016/10"	"Anaemia, unspecified"	"D64.9"	13
	"Oct., 2016"	"2016/10"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	23
	"Oct., 2016"	"2016/10"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	29
	"Oct., 2016"	"2016/10"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	10
	"Oct., 2016"	"2016/10"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	68
	"Oct., 2016"	"2016/10"	"Unspecified diabetes mellitus, with multiple complications"	"E14.7"	11
	"Oct., 2016"	"2016/10"	"Unspecified diabetes mellitus, without complications"	"E14.9"	150
	"Oct., 2016"	"2016/10"	"Other obesity"	"E66.8"	24
	"Oct., 2016"	"2016/10"	"Obesity, unspecified"	"E66.9"	16
	"Oct., 2016"	"2016/10"	"Hyperlipidaemia, unspecified"	"E78.5"	32
	"Oct., 2016"	"2016/10"	"Acidosis"	"E87.2"	10
	"Oct., 2016"	"2016/10"	"Vascular dementia, unspecified"	"F01.9"	44
	"Oct., 2016"	"2016/10"	"Unspecified dementia"	"F03"	540
	"Oct., 2016"	"2016/10"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	11
	"Oct., 2016"	"2016/10"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	30
	"Oct., 2016"	"2016/10"	"Motor neuron disease"	"G12.2"	36
	"Oct., 2016"	"2016/10"	"Parkinson disease"	"G20"	127
	"Oct., 2016"	"2016/10"	"Alzheimer disease with late onset"	"G30.1"	14
	"Oct., 2016"	"2016/10"	"Alzheimer disease, unspecified"	"G30.9"	303
	"Oct., 2016"	"2016/10"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	48
	"Oct., 2016"	"2016/10"	"Other specified degenerative diseases of nervous system"	"G31.8"	11
	"Oct., 2016"	"2016/10"	"Multiple sclerosis"	"G35"	18
	"Oct., 2016"	"2016/10"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	25
	"Oct., 2016"	"2016/10"	"Essential (primary) hypertension"	"I10"	134
	"Oct., 2016"	"2016/10"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	87
	"Oct., 2016"	"2016/10"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	180
	"Oct., 2016"	"2016/10"	"Hypertensive renal disease with renal failure"	"I12.0"	74
	"Oct., 2016"	"2016/10"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	15
	"Oct., 2016"	"2016/10"	"Acute subendocardial myocardial infarction"	"I21.4"	20
	"Oct., 2016"	"2016/10"	"Acute myocardial infarction, unspecified"	"I21.9"	522
	"Oct., 2016"	"2016/10"	"Acute ischaemic heart disease, unspecified"	"I24.9"	14
	"Oct., 2016"	"2016/10"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	378
	"Oct., 2016"	"2016/10"	"Atherosclerotic heart disease"	"I25.1"	1563
	"Oct., 2016"	"2016/10"	"Ischaemic cardiomyopathy"	"I25.5"	35
	"Oct., 2016"	"2016/10"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	42
	"Oct., 2016"	"2016/10"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	28
	"Oct., 2016"	"2016/10"	"Other secondary pulmonary hypertension"	"I27.2"	27
	"Oct., 2016"	"2016/10"	"Aortic (valve) stenosis"	"I35.0"	71
	"Oct., 2016"	"2016/10"	"Endocarditis, valve unspecified"	"I38"	30
	"Oct., 2016"	"2016/10"	"Dilated cardiomyopathy"	"I42.0"	17
	"Oct., 2016"	"2016/10"	"Cardiomyopathy, unspecified"	"I42.9"	64
	"Oct., 2016"	"2016/10"	"Cardiac arrest, unspecified"	"I46.9"	51
	"Oct., 2016"	"2016/10"	"Atrial fibrillation and flutter"	"I48"	106
	"Oct., 2016"	"2016/10"	"Cardiac arrhythmia, unspecified"	"I49.9"	18
	"Oct., 2016"	"2016/10"	"Congestive heart failure"	"I50.0"	237
	"Oct., 2016"	"2016/10"	"Heart failure, unspecified"	"I50.9"	51
	"Oct., 2016"	"2016/10"	"Cardiovascular disease, unspecified"	"I51.6"	38
	"Oct., 2016"	"2016/10"	"Cardiomegaly"	"I51.7"	15
	"Oct., 2016"	"2016/10"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	19
	"Oct., 2016"	"2016/10"	"Intracerebral haemorrhage, unspecified"	"I61.9"	59
	"Oct., 2016"	"2016/10"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	41
	"Oct., 2016"	"2016/10"	"Cerebral infarction, unspecified"	"I63.9"	26
	"Oct., 2016"	"2016/10"	"Stroke, not specified as haemorrhage or infarction"	"I64"	247
	"Oct., 2016"	"2016/10"	"Cerebrovascular disease, unspecified"	"I67.9"	21
	"Oct., 2016"	"2016/10"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	21
	"Oct., 2016"	"2016/10"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	24
	"Oct., 2016"	"2016/10"	"Generalized and unspecified atherosclerosis"	"I70.9"	48
	"Oct., 2016"	"2016/10"	"Dissection of aorta [any part]"	"I71.0"	20
	"Oct., 2016"	"2016/10"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	15
	"Oct., 2016"	"2016/10"	"Peripheral vascular disease, unspecified"	"I73.9"	28
	"Oct., 2016"	"2016/10"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	19
	"Oct., 2016"	"2016/10"	"Bacterial pneumonia, unspecified"	"J15.9"	30
	"Oct., 2016"	"2016/10"	"Lobar pneumonia, unspecified"	"J18.1"	53
	"Oct., 2016"	"2016/10"	"Pneumonia, unspecified"	"J18.9"	238
	"Oct., 2016"	"2016/10"	"Emphysema, unspecified"	"J43.9"	21
	"Oct., 2016"	"2016/10"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	76
	"Oct., 2016"	"2016/10"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	19
	"Oct., 2016"	"2016/10"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	347
	"Oct., 2016"	"2016/10"	"Asthma, unspecified"	"J45.9"	17
	"Oct., 2016"	"2016/10"	"Pneumonitis due to food and vomit"	"J69.0"	85
	"Oct., 2016"	"2016/10"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	62
	"Oct., 2016"	"2016/10"	"Interstitial pulmonary disease, unspecified"	"J84.9"	24
	"Oct., 2016"	"2016/10"	"Pleural effusion, not elsewhere classified"	"J90"	10
	"Oct., 2016"	"2016/10"	"Respiratory failure, unspecified"	"J96.9"	16
	"Oct., 2016"	"2016/10"	"Other disorders of lung"	"J98.4"	18
	"Oct., 2016"	"2016/10"	"Vascular disorder of intestine, unspecified"	"K55.9"	31
	"Oct., 2016"	"2016/10"	"Other and unspecified intestinal obstruction"	"K56.6"	16
	"Oct., 2016"	"2016/10"	"Perforation of intestine (nontraumatic)"	"K63.1"	11
	"Oct., 2016"	"2016/10"	"Alcoholic cirrhosis of liver"	"K70.3"	53
	"Oct., 2016"	"2016/10"	"Hepatic failure, unspecified"	"K72.9"	12
	"Oct., 2016"	"2016/10"	"Other and unspecified cirrhosis of liver"	"K74.6"	69
	"Oct., 2016"	"2016/10"	"Liver disease, unspecified"	"K76.9"	17
	"Oct., 2016"	"2016/10"	"Cholangitis"	"K83.0"	10
	"Oct., 2016"	"2016/10"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	55
	"Oct., 2016"	"2016/10"	"Osteomyelitis, unspecified"	"M86.9"	11
	"Oct., 2016"	"2016/10"	"Acute renal failure, unspecified"	"N17.9"	28
	"Oct., 2016"	"2016/10"	"Chronic kidney disease, stage 5"	"N18.5"	100
	"Oct., 2016"	"2016/10"	"Chronic renal failure, unspecified"	"N18.9"	43
	"Oct., 2016"	"2016/10"	"Unspecified renal failure"	"N19"	37
	"Oct., 2016"	"2016/10"	"Other specified disorders of kidney and ureter"	"N28.8"	15
	"Oct., 2016"	"2016/10"	"Urinary tract infection, site not specified"	"N39.0"	66
	"Oct., 2016"	"2016/10"	"Extreme immaturity"	"P07.2"	15
	"Oct., 2016"	"2016/10"	"Down syndrome, unspecified"	"Q90.9"	10
