"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Oct., 2015"	"2015/10"	"Cerebral atherosclerosis"	"I67.2"	29
	"Oct., 2015"	"2015/10"	"Other specified cerebrovascular diseases"	"I67.8"	10
	"Oct., 2015"	"2015/10"	"Cerebrovascular disease, unspecified"	"I67.9"	57
	"Oct., 2015"	"2015/10"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	79
	"Oct., 2015"	"2015/10"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	39
	"Oct., 2015"	"2015/10"	"Generalized and unspecified atherosclerosis"	"I70.9"	21
	"Oct., 2015"	"2015/10"	"Dissection of aorta [any part]"	"I71.0"	25
	"Oct., 2015"	"2015/10"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	12
	"Oct., 2015"	"2015/10"	"Peripheral vascular disease, unspecified"	"I73.9"	33
	"Oct., 2015"	"2015/10"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	21
	"Oct., 2015"	"2015/10"	"Pneumonia, unspecified"	"J18.9"	186
	"Oct., 2015"	"2015/10"	"Emphysema, unspecified"	"J43.9"	25
	"Oct., 2015"	"2015/10"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	102
	"Oct., 2015"	"2015/10"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	29
	"Oct., 2015"	"2015/10"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	599
	"Oct., 2015"	"2015/10"	"Asthma, unspecified"	"J45.9"	21
	"Oct., 2015"	"2015/10"	"Pneumonitis due to food and vomit"	"J69.0"	131
	"Oct., 2015"	"2015/10"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	64
	"Oct., 2015"	"2015/10"	"Interstitial pulmonary disease, unspecified"	"J84.9"	21
	"Oct., 2015"	"2015/10"	"Acute respiratory failure"	"J96.0"	14
	"Oct., 2015"	"2015/10"	"Chronic respiratory failure"	"J96.1"	22
	"Oct., 2015"	"2015/10"	"Respiratory failure, unspecified"	"J96.9"	34
	"Oct., 2015"	"2015/10"	"Other disorders of lung"	"J98.4"	19
	"Oct., 2015"	"2015/10"	"Vascular disorder of intestine, unspecified"	"K55.9"	26
	"Oct., 2015"	"2015/10"	"Other and unspecified intestinal obstruction"	"K56.6"	26
	"Oct., 2015"	"2015/10"	"Perforation of intestine (nontraumatic)"	"K63.1"	12
	"Oct., 2015"	"2015/10"	"Alcoholic cirrhosis of liver"	"K70.3"	108
	"Oct., 2015"	"2015/10"	"Hepatic failure, unspecified"	"K72.9"	20
	"Oct., 2015"	"2015/10"	"Other and unspecified cirrhosis of liver"	"K74.6"	197
	"Oct., 2015"	"2015/10"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	14
	"Oct., 2015"	"2015/10"	"Liver disease, unspecified"	"K76.9"	22
	"Oct., 2015"	"2015/10"	"Cholangitis"	"K83.0"	10
	"Oct., 2015"	"2015/10"	"Acute pancreatitis, unspecified"	"K85.9"	15
	"Oct., 2015"	"2015/10"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	33
	"Oct., 2015"	"2015/10"	"Osteomyelitis, unspecified"	"M86.9"	12
	"Oct., 2015"	"2015/10"	"Acute renal failure, unspecified"	"N17.9"	61
	"Oct., 2015"	"2015/10"	"Chronic kidney disease, stage 5"	"N18.5"	125
	"Oct., 2015"	"2015/10"	"Chronic renal failure, unspecified"	"N18.9"	44
	"Oct., 2015"	"2015/10"	"Unspecified renal failure"	"N19"	65
	"Oct., 2015"	"2015/10"	"Other specified disorders of kidney and ureter"	"N28.8"	16
	"Oct., 2015"	"2015/10"	"Urinary tract infection, site not specified"	"N39.0"	61
	"Oct., 2015"	"2015/10"	"Extreme immaturity"	"P07.2"	15
	"Oct., 2015"	"2015/10"	"Other preterm infants"	"P07.3"	12
	"Oct., 2015"	"2015/10"	"Other and unspecified convulsions"	"R56.8"	10
	"Oct., 2015"	"2015/10"	"Other lack of expected normal physiological development"	"R62.8"	11
	"Oct., 2015"	"2015/10"	"Sudden infant death syndrome - SIDS"	"R95"	17
	"Oct., 2015"	"2015/10"	"Other ill-defined and unspecified causes of mortality"	"R99"	117
	"Oct., 2015"	"2015/10"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	13
	"Oct., 2015"	"2015/10"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	45
	"Oct., 2015"	"2015/10"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V29.4"	23
	"Oct., 2015"	"2015/10"	"Motorcycle rider [any] injured in unspecified traffic accident"	"V29.9"	14
	"Oct., 2015"	"2015/10"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	20
	"Oct., 2015"	"2015/10"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	66
	"Oct., 2015"	"2015/10"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	114
	"Oct., 2015"	"2015/10"	"Other fall on same level"	"W18"	49
	"Oct., 2015"	"2015/10"	"Unspecified fall"	"W19"	97
	"Oct., 2015"	"2015/10"	"Inhalation and ingestion of food causing obstruction of respiratory tract"	"W79"	11
	"Oct., 2015"	"2015/10"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	26
	"Oct., 2015"	"2015/10"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	33
	"Oct., 2015"	"2015/10"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	80
	"Oct., 2015"	"2015/10"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	87
	"Oct., 2015"	"2015/10"	"Accidental poisoning by and exposure to alcohol"	"X45"	11
	"Oct., 2015"	"2015/10"	"Exposure to unspecified factor causing fracture"	"X59.0"	15
	"Oct., 2015"	"2015/10"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	18
	"Oct., 2015"	"2015/10"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	10
	"Oct., 2015"	"2015/10"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	76
	"Oct., 2015"	"2015/10"	"Intentional self-harm by handgun discharge"	"X72"	11
	"Oct., 2015"	"2015/10"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	15
	"Oct., 2015"	"2015/10"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	121
	"Oct., 2015"	"2015/10"	"Assault by other and unspecified firearm discharge"	"X95"	66
	"Oct., 2015"	"2015/10"	"Assault by sharp object"	"X99"	10
	"Oct., 2015"	"2015/10"	"Assault by unspecified means"	"Y09"	13
	"Nov., 2015"	"2015/11"	"Enterocolitis due to Clostridium difficile"	"A04.7"	23
	"Nov., 2015"	"2015/11"	"Septicaemia due to Staphylococcus aureus"	"A41.0"	10
	"Nov., 2015"	"2015/11"	"Septicaemia, unspecified"	"A41.9"	341
	"Nov., 2015"	"2015/11"	"Chronic viral hepatitis C"	"B18.2"	46
	"Nov., 2015"	"2015/11"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	14
	"Nov., 2015"	"2015/11"	"Oropharynx, unspecified - Malignant neoplasms"	"C10.9"	10
	"Nov., 2015"	"2015/11"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	64
	"Nov., 2015"	"2015/11"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	71
	"Nov., 2015"	"2015/11"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	211
	"Nov., 2015"	"2015/11"	"Malignant neoplasm of rectosigmoid junction"	"C19"	16
	"Nov., 2015"	"2015/11"	"Malignant neoplasm of rectum"	"C20"	42
	"Nov., 2015"	"2015/11"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	103
	"Nov., 2015"	"2015/11"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	40
	"Nov., 2015"	"2015/11"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	64
	"Nov., 2015"	"2015/11"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	227
	"Nov., 2015"	"2015/11"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	15
	"Nov., 2015"	"2015/11"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	717
	"Nov., 2015"	"2015/11"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	41
	"Nov., 2015"	"2015/11"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	12
	"Nov., 2015"	"2015/11"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	27
	"Nov., 2015"	"2015/11"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	226
	"Nov., 2015"	"2015/11"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	32
	"Nov., 2015"	"2015/11"	"Endometrium - Malignant neoplasms"	"C54.1"	27
	"Nov., 2015"	"2015/11"	"Malignant neoplasm of uterus, part unspecified"	"C55"	23
	"Nov., 2015"	"2015/11"	"Malignant neoplasm of ovary"	"C56"	70
	"Nov., 2015"	"2015/11"	"Malignant neoplasm of prostate"	"C61"	136
	"Nov., 2015"	"2015/11"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	84
	"Nov., 2015"	"2015/11"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	76
	"Nov., 2015"	"2015/11"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	82
	"Nov., 2015"	"2015/11"	"Malignant neoplasm of thyroid gland"	"C73"	14
	"Nov., 2015"	"2015/11"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	11
	"Nov., 2015"	"2015/11"	"Malignant neoplasm without specification of site"	"C80"	143
	"Nov., 2015"	"2015/11"	"Hodgkin disease, unspecified"	"C81.9"	10
	"Nov., 2015"	"2015/11"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	17
	"Nov., 2015"	"2015/11"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	10
	"Nov., 2015"	"2015/11"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	61
	"Nov., 2015"	"2015/11"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	58
	"Nov., 2015"	"2015/11"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	14
	"Nov., 2015"	"2015/11"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	23
	"Nov., 2015"	"2015/11"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	59
	"Nov., 2015"	"2015/11"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	19
	"Nov., 2015"	"2015/11"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	23
	"Nov., 2015"	"2015/11"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	10
	"Nov., 2015"	"2015/11"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	37
	"Nov., 2015"	"2015/11"	"Anaemia, unspecified"	"D64.9"	15
	"Nov., 2015"	"2015/11"	"Disseminated intravascular coagulation [defibrination syndrome]"	"D65"	10
	"Nov., 2015"	"2015/11"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	56
	"Nov., 2015"	"2015/11"	"Non-insulin-dependent diabetes mellitus, with multiple complications"	"E11.7"	10
	"Nov., 2015"	"2015/11"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	51
	"Nov., 2015"	"2015/11"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	21
	"Nov., 2015"	"2015/11"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	103
	"Nov., 2015"	"2015/11"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	14
	"Nov., 2015"	"2015/11"	"Unspecified diabetes mellitus, with multiple complications"	"E14.7"	22
	"Nov., 2015"	"2015/11"	"Unspecified diabetes mellitus, without complications"	"E14.9"	141
	"Nov., 2015"	"2015/11"	"Unspecified severe protein-energy malnutrition"	"E43"	10
	"Nov., 2015"	"2015/11"	"Unspecified protein-energy malnutrition"	"E46"	17
	"Nov., 2015"	"2015/11"	"Other obesity"	"E66.8"	22
	"Nov., 2015"	"2015/11"	"Obesity, unspecified"	"E66.9"	13
	"Nov., 2015"	"2015/11"	"Hyperlipidaemia, unspecified"	"E78.5"	37
	"Nov., 2015"	"2015/11"	"Acidosis"	"E87.2"	19
	"Nov., 2015"	"2015/11"	"Metabolic disorder, unspecified"	"E88.9"	10
	"Nov., 2015"	"2015/11"	"Vascular dementia, unspecified"	"F01.9"	63
	"Nov., 2015"	"2015/11"	"Unspecified dementia"	"F03"	435
	"Nov., 2015"	"2015/11"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	13
	"Nov., 2015"	"2015/11"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	17
	"Nov., 2015"	"2015/11"	"Motor neuron disease"	"G12.2"	28
	"Nov., 2015"	"2015/11"	"Parkinson disease"	"G20"	170
	"Nov., 2015"	"2015/11"	"Alzheimer disease, unspecified"	"G30.9"	721
	"Nov., 2015"	"2015/11"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	98
	"Nov., 2015"	"2015/11"	"Other specified degenerative diseases of nervous system"	"G31.8"	10
	"Nov., 2015"	"2015/11"	"Degenerative disease of nervous system, unspecified"	"G31.9"	21
	"Nov., 2015"	"2015/11"	"Multiple sclerosis"	"G35"	16
	"Nov., 2015"	"2015/11"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	65
	"Nov., 2015"	"2015/11"	"Encephalopathy, unspecified"	"G93.4"	23
	"Nov., 2015"	"2015/11"	"Essential (primary) hypertension"	"I10"	99
	"Nov., 2015"	"2015/11"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	71
	"Nov., 2015"	"2015/11"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	180
	"Nov., 2015"	"2015/11"	"Hypertensive renal disease with renal failure"	"I12.0"	65
	"Nov., 2015"	"2015/11"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	12
	"Nov., 2015"	"2015/11"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	16
	"Nov., 2015"	"2015/11"	"Acute subendocardial myocardial infarction"	"I21.4"	14
	"Nov., 2015"	"2015/11"	"Acute myocardial infarction, unspecified"	"I21.9"	774
	"Nov., 2015"	"2015/11"	"Acute ischaemic heart disease, unspecified"	"I24.9"	13
	"Nov., 2015"	"2015/11"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	388
	"Nov., 2015"	"2015/11"	"Atherosclerotic heart disease"	"I25.1"	687
	"Nov., 2015"	"2015/11"	"Ischaemic cardiomyopathy"	"I25.5"	41
	"Nov., 2015"	"2015/11"	"Other forms of chronic ischaemic heart disease"	"I25.8"	14
	"Nov., 2015"	"2015/11"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	69
	"Nov., 2015"	"2015/11"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	81
	"Nov., 2015"	"2015/11"	"Other secondary pulmonary hypertension"	"I27.2"	38
	"Nov., 2015"	"2015/11"	"Aortic (valve) stenosis"	"I35.0"	53
	"Nov., 2015"	"2015/11"	"Endocarditis, valve unspecified"	"I38"	25
	"Nov., 2015"	"2015/11"	"Dilated cardiomyopathy"	"I42.0"	12
	"Nov., 2015"	"2015/11"	"Cardiomyopathy, unspecified"	"I42.9"	72
	"Nov., 2015"	"2015/11"	"Cardiac arrest, unspecified"	"I46.9"	83
	"Nov., 2015"	"2015/11"	"Atrial fibrillation and flutter"	"I48"	118
	"Nov., 2015"	"2015/11"	"Cardiac arrhythmia, unspecified"	"I49.9"	37
	"Nov., 2015"	"2015/11"	"Congestive heart failure"	"I50.0"	361
	"Nov., 2015"	"2015/11"	"Heart failure, unspecified"	"I50.9"	67
	"Nov., 2015"	"2015/11"	"Cardiovascular disease, unspecified"	"I51.6"	57
	"Nov., 2015"	"2015/11"	"Cardiomegaly"	"I51.7"	19
	"Nov., 2015"	"2015/11"	"Other ill-defined heart diseases"	"I51.8"	11
	"Nov., 2015"	"2015/11"	"Heart disease, unspecified"	"I51.9"	68
	"Nov., 2015"	"2015/11"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	38
	"Nov., 2015"	"2015/11"	"Intracerebral haemorrhage, intraventricular"	"I61.5"	11
	"Nov., 2015"	"2015/11"	"Intracerebral haemorrhage, unspecified"	"I61.9"	106
	"Nov., 2015"	"2015/11"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	12
	"Nov., 2015"	"2015/11"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	71
	"Nov., 2015"	"2015/11"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	13
	"Nov., 2015"	"2015/11"	"Cerebral infarction, unspecified"	"I63.9"	60
	"Nov., 2015"	"2015/11"	"Stroke, not specified as haemorrhage or infarction"	"I64"	350
	"Nov., 2015"	"2015/11"	"Cerebral atherosclerosis"	"I67.2"	26
	"Nov., 2015"	"2015/11"	"Other specified cerebrovascular diseases"	"I67.8"	14
	"Nov., 2015"	"2015/11"	"Cerebrovascular disease, unspecified"	"I67.9"	72
	"Nov., 2015"	"2015/11"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	58
	"Nov., 2015"	"2015/11"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	44
	"Nov., 2015"	"2015/11"	"Generalized and unspecified atherosclerosis"	"I70.9"	12
	"Nov., 2015"	"2015/11"	"Dissection of aorta [any part]"	"I71.0"	25
	"Nov., 2015"	"2015/11"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	15
	"Nov., 2015"	"2015/11"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	11
	"Nov., 2015"	"2015/11"	"Peripheral vascular disease, unspecified"	"I73.9"	58
	"Nov., 2015"	"2015/11"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	26
	"Nov., 2015"	"2015/11"	"Pneumonia, unspecified"	"J18.9"	190
	"Nov., 2015"	"2015/11"	"Emphysema, unspecified"	"J43.9"	36
	"Nov., 2015"	"2015/11"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	104
	"Nov., 2015"	"2015/11"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	29
	"Nov., 2015"	"2015/11"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	10
	"Nov., 2015"	"2015/11"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	555
	"Nov., 2015"	"2015/11"	"Asthma, unspecified"	"J45.9"	10
	"Nov., 2015"	"2015/11"	"Pneumonitis due to food and vomit"	"J69.0"	93
	"Nov., 2015"	"2015/11"	"Adult respiratory distress syndrome"	"J80"	16
	"Nov., 2015"	"2015/11"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	67
	"Nov., 2015"	"2015/11"	"Interstitial pulmonary disease, unspecified"	"J84.9"	22
	"Nov., 2015"	"2015/11"	"Acute respiratory failure"	"J96.0"	15
	"Nov., 2015"	"2015/11"	"Chronic respiratory failure"	"J96.1"	34
	"Nov., 2015"	"2015/11"	"Respiratory failure, unspecified"	"J96.9"	44
	"Nov., 2015"	"2015/11"	"Other disorders of lung"	"J98.4"	16
	"Nov., 2015"	"2015/11"	"Vascular disorder of intestine, unspecified"	"K55.9"	27
	"Nov., 2015"	"2015/11"	"Other and unspecified intestinal obstruction"	"K56.6"	27
	"Nov., 2015"	"2015/11"	"Perforation of intestine (nontraumatic)"	"K63.1"	18
	"Nov., 2015"	"2015/11"	"Alcoholic cirrhosis of liver"	"K70.3"	110
	"Nov., 2015"	"2015/11"	"Acute and subacute hepatic failure"	"K72.0"	10
	"Nov., 2015"	"2015/11"	"Hepatic failure, unspecified"	"K72.9"	21
	"Nov., 2015"	"2015/11"	"Other and unspecified cirrhosis of liver"	"K74.6"	176
	"Nov., 2015"	"2015/11"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	13
	"Nov., 2015"	"2015/11"	"Liver disease, unspecified"	"K76.9"	25
	"Nov., 2015"	"2015/11"	"Acute cholecystitis"	"K81.0"	13
	"Nov., 2015"	"2015/11"	"Acute pancreatitis, unspecified"	"K85.9"	14
	"Nov., 2015"	"2015/11"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	40
	"Nov., 2015"	"2015/11"	"Decubitus ulcer and pressure area, unspecified"	"L89.9"	10
	"Nov., 2015"	"2015/11"	"Acute renal failure, unspecified"	"N17.9"	70
	"Nov., 2015"	"2015/11"	"Chronic kidney disease, stage 5"	"N18.5"	159
	"Nov., 2015"	"2015/11"	"Chronic renal failure, unspecified"	"N18.9"	52
	"Nov., 2015"	"2015/11"	"Unspecified renal failure"	"N19"	47
	"Nov., 2015"	"2015/11"	"Urinary tract infection, site not specified"	"N39.0"	71
	"Nov., 2015"	"2015/11"	"Extreme immaturity"	"P07.2"	19
	"Nov., 2015"	"2015/11"	"Congenital malformation of heart, unspecified"	"Q24.9"	11
	"Nov., 2015"	"2015/11"	"Other ill-defined and unspecified causes of mortality"	"R99"	148
	"Nov., 2015"	"2015/11"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	11
	"Nov., 2015"	"2015/11"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	50
	"Nov., 2015"	"2015/11"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	10
	"Nov., 2015"	"2015/11"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	10
	"Nov., 2015"	"2015/11"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	50
	"Nov., 2015"	"2015/11"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	84
	"Nov., 2015"	"2015/11"	"Other fall on same level"	"W18"	55
	"Nov., 2015"	"2015/11"	"Unspecified fall"	"W19"	78
	"Nov., 2015"	"2015/11"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	17
	"Nov., 2015"	"2015/11"	"Exposure to uncontrolled fire in building or structure"	"X00"	13
	"Nov., 2015"	"2015/11"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	17
	"Nov., 2015"	"2015/11"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	61
	"Nov., 2015"	"2015/11"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	78
	"Nov., 2015"	"2015/11"	"Accidental poisoning by and exposure to alcohol"	"X45"	11
	"Nov., 2015"	"2015/11"	"Exposure to unspecified factor causing fracture"	"X59.0"	11
	"Nov., 2015"	"2015/11"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	13
	"Nov., 2015"	"2015/11"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	16
	"Nov., 2015"	"2015/11"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	74
	"Nov., 2015"	"2015/11"	"Intentional self-harm by handgun discharge"	"X72"	21
	"Nov., 2015"	"2015/11"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	13
	"Nov., 2015"	"2015/11"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	145
	"Nov., 2015"	"2015/11"	"Assault by other and unspecified firearm discharge"	"X95"	87
	"Nov., 2015"	"2015/11"	"Assault by sharp object"	"X99"	13
	"Nov., 2015"	"2015/11"	"Assault by unspecified means"	"Y09"	22
	"Dec., 2015"	"2015/12"	"Enterocolitis due to Clostridium difficile"	"A04.7"	27
	"Dec., 2015"	"2015/12"	"Septicaemia due to other Gram-negative organisms"	"A41.5"	10
	"Dec., 2015"	"2015/12"	"Septicaemia, unspecified"	"A41.9"	404
	"Dec., 2015"	"2015/12"	"Chronic viral hepatitis C"	"B18.2"	49
	"Dec., 2015"	"2015/12"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	17
	"Dec., 2015"	"2015/12"	"Oropharynx, unspecified - Malignant neoplasms"	"C10.9"	13
	"Dec., 2015"	"2015/12"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	84
	"Dec., 2015"	"2015/12"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	53
	"Dec., 2015"	"2015/12"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	254
	"Dec., 2015"	"2015/12"	"Malignant neoplasm of rectosigmoid junction"	"C19"	22
	"Dec., 2015"	"2015/12"	"Malignant neoplasm of rectum"	"C20"	37
	"Dec., 2015"	"2015/12"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	90
	"Dec., 2015"	"2015/12"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	43
	"Dec., 2015"	"2015/12"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	68
	"Dec., 2015"	"2015/12"	"Malignant neoplasm of gallbladder"	"C23"	11
	"Dec., 2015"	"2015/12"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	243
	"Dec., 2015"	"2015/12"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	10
	"Dec., 2015"	"2015/12"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	15
	"Dec., 2015"	"2015/12"	"Upper lobe, bronchus or lung - Malignant neoplasms"	"C34.1"	12
	"Dec., 2015"	"2015/12"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	779
	"Dec., 2015"	"2015/12"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	34
	"Dec., 2015"	"2015/12"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	16
	"Dec., 2015"	"2015/12"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	13
	"Dec., 2015"	"2015/12"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	22
	"Dec., 2015"	"2015/12"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	243
	"Dec., 2015"	"2015/12"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	27
	"Dec., 2015"	"2015/12"	"Endometrium - Malignant neoplasms"	"C54.1"	18
	"Dec., 2015"	"2015/12"	"Malignant neoplasm of uterus, part unspecified"	"C55"	32
	"Dec., 2015"	"2015/12"	"Malignant neoplasm of ovary"	"C56"	60
	"Dec., 2015"	"2015/12"	"Malignant neoplasm of prostate"	"C61"	143
	"Dec., 2015"	"2015/12"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	104
	"Dec., 2015"	"2015/12"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	75
	"Dec., 2015"	"2015/12"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	76
	"Dec., 2015"	"2015/12"	"Malignant neoplasm of thyroid gland"	"C73"	15
	"Dec., 2015"	"2015/12"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	19
	"Dec., 2015"	"2015/12"	"Secondary malignant neoplasm of brain and cerebral meninges - Malignant neoplasms"	"C79.3"	10
	"Dec., 2015"	"2015/12"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	18
	"Dec., 2015"	"2015/12"	"Malignant neoplasm without specification of site"	"C80"	123
	"Dec., 2015"	"2015/12"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	19
	"Dec., 2015"	"2015/12"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	19
