"Notes"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths
	"Aug., 2005"	"2005/08"	"Drowning and submersion while in swimming-pool"	"W67"	13
	"Aug., 2005"	"2005/08"	"Drowning and submersion while in natural water"	"W69"	11
	"Aug., 2005"	"2005/08"	"Unspecified drowning and submersion"	"W74"	11
	"Aug., 2005"	"2005/08"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	11
	"Aug., 2005"	"2005/08"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	68
	"Aug., 2005"	"2005/08"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	71
	"Aug., 2005"	"2005/08"	"Exposure to unspecified factor"	"X59"	18
	"Aug., 2005"	"2005/08"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	19
	"Aug., 2005"	"2005/08"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	40
	"Aug., 2005"	"2005/08"	"Intentional self-harm by handgun discharge"	"X72"	29
	"Aug., 2005"	"2005/08"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	10
	"Aug., 2005"	"2005/08"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	74
	"Aug., 2005"	"2005/08"	"Assault by other and unspecified firearm discharge"	"X95"	49
	"Aug., 2005"	"2005/08"	"Assault by sharp object"	"X99"	11
	"Sep., 2005"	"2005/09"	"Enterocolitis due to Clostridium difficile"	"A04.7"	28
	"Sep., 2005"	"2005/09"	"Septicaemia, unspecified"	"A41.9"	119
	"Sep., 2005"	"2005/09"	"Chronic viral hepatitis C"	"B18.2"	38
	"Sep., 2005"	"2005/09"	"HIV disease resulting in multiple infections"	"B20.7"	11
	"Sep., 2005"	"2005/09"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	17
	"Sep., 2005"	"2005/09"	"HIV disease resulting in other malignant neoplasms"	"B21.8"	10
	"Sep., 2005"	"2005/09"	"HIV disease resulting in other specified conditions"	"B23.8"	20
	"Sep., 2005"	"2005/09"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	48
	"Sep., 2005"	"2005/09"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	13
	"Sep., 2005"	"2005/09"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	79
	"Sep., 2005"	"2005/09"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	66
	"Sep., 2005"	"2005/09"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	285
	"Sep., 2005"	"2005/09"	"Malignant neoplasm of rectosigmoid junction"	"C19"	18
	"Sep., 2005"	"2005/09"	"Malignant neoplasm of rectum"	"C20"	37
	"Sep., 2005"	"2005/09"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	38
	"Sep., 2005"	"2005/09"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	17
	"Sep., 2005"	"2005/09"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	41
	"Sep., 2005"	"2005/09"	"Malignant neoplasm of gallbladder"	"C23"	11
	"Sep., 2005"	"2005/09"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	187
	"Sep., 2005"	"2005/09"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	24
	"Sep., 2005"	"2005/09"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	985
	"Sep., 2005"	"2005/09"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	48
	"Sep., 2005"	"2005/09"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	17
	"Sep., 2005"	"2005/09"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	230
	"Sep., 2005"	"2005/09"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	29
	"Sep., 2005"	"2005/09"	"Endometrium - Malignant neoplasms"	"C54.1"	13
	"Sep., 2005"	"2005/09"	"Malignant neoplasm of uterus, part unspecified"	"C55"	30
	"Sep., 2005"	"2005/09"	"Malignant neoplasm of ovary"	"C56"	89
	"Sep., 2005"	"2005/09"	"Malignant neoplasm of prostate"	"C61"	182
	"Sep., 2005"	"2005/09"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	75
	"Sep., 2005"	"2005/09"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	95
	"Sep., 2005"	"2005/09"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	69
	"Sep., 2005"	"2005/09"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	13
	"Sep., 2005"	"2005/09"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	37
	"Sep., 2005"	"2005/09"	"Malignant neoplasm without specification of site"	"C80"	143
	"Sep., 2005"	"2005/09"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	94
	"Sep., 2005"	"2005/09"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	50
	"Sep., 2005"	"2005/09"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	39
	"Sep., 2005"	"2005/09"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	43
	"Sep., 2005"	"2005/09"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	15
	"Sep., 2005"	"2005/09"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	22
	"Sep., 2005"	"2005/09"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	32
	"Sep., 2005"	"2005/09"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	15
	"Sep., 2005"	"2005/09"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	27
	"Sep., 2005"	"2005/09"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	10
	"Sep., 2005"	"2005/09"	"Anaemia, unspecified"	"D64.9"	12
	"Sep., 2005"	"2005/09"	"Hypothyroidism, unspecified"	"E03.9"	17
	"Sep., 2005"	"2005/09"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	36
	"Sep., 2005"	"2005/09"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	11
	"Sep., 2005"	"2005/09"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	97
	"Sep., 2005"	"2005/09"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	23
	"Sep., 2005"	"2005/09"	"Unspecified diabetes mellitus, without complications"	"E14.9"	232
	"Sep., 2005"	"2005/09"	"Other obesity"	"E66.8"	20
	"Sep., 2005"	"2005/09"	"Pure hypercholesterolaemia"	"E78.0"	13
	"Sep., 2005"	"2005/09"	"Hyperlipidaemia, unspecified"	"E78.5"	41
	"Sep., 2005"	"2005/09"	"Volume depletion"	"E86"	17
	"Sep., 2005"	"2005/09"	"Vascular dementia, unspecified"	"F01.9"	12
	"Sep., 2005"	"2005/09"	"Unspecified dementia"	"F03"	321
	"Sep., 2005"	"2005/09"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	15
	"Sep., 2005"	"2005/09"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	38
	"Sep., 2005"	"2005/09"	"Motor neuron disease"	"G12.2"	39
	"Sep., 2005"	"2005/09"	"Parkinson disease"	"G20"	140
	"Sep., 2005"	"2005/09"	"Alzheimer disease with late onset"	"G30.1"	13
	"Sep., 2005"	"2005/09"	"Alzheimer disease, unspecified"	"G30.9"	362
	"Sep., 2005"	"2005/09"	"Degenerative disease of nervous system, unspecified"	"G31.9"	44
	"Sep., 2005"	"2005/09"	"Multiple sclerosis"	"G35"	12
	"Sep., 2005"	"2005/09"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	15
	"Sep., 2005"	"2005/09"	"Essential (primary) hypertension"	"I10"	71
	"Sep., 2005"	"2005/09"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	61
	"Sep., 2005"	"2005/09"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	123
	"Sep., 2005"	"2005/09"	"Hypertensive renal disease with renal failure"	"I12.0"	55
	"Sep., 2005"	"2005/09"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	11
	"Sep., 2005"	"2005/09"	"Acute myocardial infarction, unspecified"	"I21.9"	722
	"Sep., 2005"	"2005/09"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	387
	"Sep., 2005"	"2005/09"	"Atherosclerotic heart disease"	"I25.1"	1283
	"Sep., 2005"	"2005/09"	"Ischaemic cardiomyopathy"	"I25.5"	108
	"Sep., 2005"	"2005/09"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	69
	"Sep., 2005"	"2005/09"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	29
	"Sep., 2005"	"2005/09"	"Other secondary pulmonary hypertension"	"I27.2"	15
	"Sep., 2005"	"2005/09"	"Mitral (valve) insufficiency"	"I34.0"	16
	"Sep., 2005"	"2005/09"	"Aortic (valve) stenosis"	"I35.0"	51
	"Sep., 2005"	"2005/09"	"Endocarditis, valve unspecified"	"I38"	24
	"Sep., 2005"	"2005/09"	"Dilated cardiomyopathy"	"I42.0"	26
	"Sep., 2005"	"2005/09"	"Cardiomyopathy, unspecified"	"I42.9"	124
	"Sep., 2005"	"2005/09"	"Cardiac arrest, unspecified"	"I46.9"	22
	"Sep., 2005"	"2005/09"	"Atrial fibrillation and flutter"	"I48"	67
	"Sep., 2005"	"2005/09"	"Cardiac arrhythmia, unspecified"	"I49.9"	20
	"Sep., 2005"	"2005/09"	"Congestive heart failure"	"I50.0"	155
	"Sep., 2005"	"2005/09"	"Heart failure, unspecified"	"I50.9"	11
	"Sep., 2005"	"2005/09"	"Cardiovascular disease, unspecified"	"I51.6"	38
	"Sep., 2005"	"2005/09"	"Heart disease, unspecified"	"I51.9"	13
	"Sep., 2005"	"2005/09"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	23
	"Sep., 2005"	"2005/09"	"Intracerebral haemorrhage, unspecified"	"I61.9"	101
	"Sep., 2005"	"2005/09"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	40
	"Sep., 2005"	"2005/09"	"Cerebral infarction, unspecified"	"I63.9"	27
	"Sep., 2005"	"2005/09"	"Stroke, not specified as haemorrhage or infarction"	"I64"	350
	"Sep., 2005"	"2005/09"	"Cerebral atherosclerosis"	"I67.2"	13
	"Sep., 2005"	"2005/09"	"Cerebrovascular disease, unspecified"	"I67.9"	46
	"Sep., 2005"	"2005/09"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	33
	"Sep., 2005"	"2005/09"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	35
	"Sep., 2005"	"2005/09"	"Generalized and unspecified atherosclerosis"	"I70.9"	60
	"Sep., 2005"	"2005/09"	"Dissection of aorta [any part]"	"I71.0"	27
	"Sep., 2005"	"2005/09"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	23
	"Sep., 2005"	"2005/09"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	11
	"Sep., 2005"	"2005/09"	"Peripheral vascular disease, unspecified"	"I73.9"	35
	"Sep., 2005"	"2005/09"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	14
	"Sep., 2005"	"2005/09"	"Pneumonia, unspecified"	"J18.9"	139
	"Sep., 2005"	"2005/09"	"Emphysema, unspecified"	"J43.9"	55
	"Sep., 2005"	"2005/09"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	15
	"Sep., 2005"	"2005/09"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	543
	"Sep., 2005"	"2005/09"	"Asthma, unspecified"	"J45.9"	20
	"Sep., 2005"	"2005/09"	"Pneumonitis due to food and vomit"	"J69.0"	68
	"Sep., 2005"	"2005/09"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	65
	"Sep., 2005"	"2005/09"	"Interstitial pulmonary disease, unspecified"	"J84.9"	10
	"Sep., 2005"	"2005/09"	"Other disorders of lung"	"J98.4"	17
	"Sep., 2005"	"2005/09"	"Noninfective gastroenteritis and colitis, unspecified"	"K52.9"	15
	"Sep., 2005"	"2005/09"	"Acute vascular disorders of intestine"	"K55.0"	11
	"Sep., 2005"	"2005/09"	"Vascular disorder of intestine, unspecified"	"K55.9"	37
	"Sep., 2005"	"2005/09"	"Other and unspecified intestinal obstruction"	"K56.6"	23
	"Sep., 2005"	"2005/09"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	10
	"Sep., 2005"	"2005/09"	"Perforation of intestine (nontraumatic)"	"K63.1"	11
	"Sep., 2005"	"2005/09"	"Alcoholic cirrhosis of liver"	"K70.3"	47
	"Sep., 2005"	"2005/09"	"Alcoholic liver disease, unspecified"	"K70.9"	12
	"Sep., 2005"	"2005/09"	"Hepatic failure, unspecified"	"K72.9"	17
	"Sep., 2005"	"2005/09"	"Other and unspecified cirrhosis of liver"	"K74.6"	87
	"Sep., 2005"	"2005/09"	"Liver disease, unspecified"	"K76.9"	21
	"Sep., 2005"	"2005/09"	"Acute pancreatitis"	"K85"	12
	"Sep., 2005"	"2005/09"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	26
	"Sep., 2005"	"2005/09"	"Rheumatoid arthritis, unspecified"	"M06.9"	10
	"Sep., 2005"	"2005/09"	"Acute renal failure, unspecified"	"N17.9"	29
	"Sep., 2005"	"2005/09"	"End-stage renal disease"	"N18.0"	61
	"Sep., 2005"	"2005/09"	"Chronic renal failure, unspecified"	"N18.9"	32
	"Sep., 2005"	"2005/09"	"Unspecified renal failure"	"N19"	56
	"Sep., 2005"	"2005/09"	"Urinary tract infection, site not specified"	"N39.0"	51
	"Sep., 2005"	"2005/09"	"Extreme immaturity"	"P07.2"	11
	"Sep., 2005"	"2005/09"	"Malaise and fatigue"	"R53"	11
	"Sep., 2005"	"2005/09"	"Senility"	"R54"	138
	"Sep., 2005"	"2005/09"	"Other lack of expected normal physiological development"	"R62.8"	31
	"Sep., 2005"	"2005/09"	"Other ill-defined and unspecified causes of mortality"	"R99"	74
	"Sep., 2005"	"2005/09"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	32
	"Sep., 2005"	"2005/09"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	11
	"Sep., 2005"	"2005/09"	"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V23.4"	17
	"Sep., 2005"	"2005/09"	"Motorcycle rider [any] injured in unspecified traffic accident"	"V29.9"	12
	"Sep., 2005"	"2005/09"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	14
	"Sep., 2005"	"2005/09"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	11
	"Sep., 2005"	"2005/09"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	17
	"Sep., 2005"	"2005/09"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	11
	"Sep., 2005"	"2005/09"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	26
	"Sep., 2005"	"2005/09"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	10
	"Sep., 2005"	"2005/09"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	16
	"Sep., 2005"	"2005/09"	"Other fall on same level"	"W18"	53
	"Sep., 2005"	"2005/09"	"Unspecified fall"	"W19"	44
	"Sep., 2005"	"2005/09"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	17
	"Sep., 2005"	"2005/09"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	82
	"Sep., 2005"	"2005/09"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	72
	"Sep., 2005"	"2005/09"	"Exposure to unspecified factor"	"X59"	10
	"Sep., 2005"	"2005/09"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	20
	"Sep., 2005"	"2005/09"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	41
	"Sep., 2005"	"2005/09"	"Intentional self-harm by handgun discharge"	"X72"	25
	"Sep., 2005"	"2005/09"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	12
	"Sep., 2005"	"2005/09"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	66
	"Sep., 2005"	"2005/09"	"Intentional self-harm by jumping from a high place"	"X80"	11
	"Sep., 2005"	"2005/09"	"Assault by other and unspecified firearm discharge"	"X95"	42
	"Oct., 2005"	"2005/10"	"Enterocolitis due to Clostridium difficile"	"A04.7"	35
	"Oct., 2005"	"2005/10"	"Septicaemia, unspecified"	"A41.9"	136
	"Oct., 2005"	"2005/10"	"Chronic viral hepatitis C"	"B18.2"	35
	"Oct., 2005"	"2005/10"	"HIV disease resulting in other bacterial infections"	"B20.1"	12
	"Oct., 2005"	"2005/10"	"HIV disease resulting in other viral infections"	"B20.3"	11
	"Oct., 2005"	"2005/10"	"HIV disease resulting in other specified conditions"	"B23.8"	24
	"Oct., 2005"	"2005/10"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	45
	"Oct., 2005"	"2005/10"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	16
	"Oct., 2005"	"2005/10"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	17
	"Oct., 2005"	"2005/10"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	58
	"Oct., 2005"	"2005/10"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	71
	"Oct., 2005"	"2005/10"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	247
	"Oct., 2005"	"2005/10"	"Malignant neoplasm of rectosigmoid junction"	"C19"	15
	"Oct., 2005"	"2005/10"	"Malignant neoplasm of rectum"	"C20"	21
	"Oct., 2005"	"2005/10"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	39
	"Oct., 2005"	"2005/10"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	25
	"Oct., 2005"	"2005/10"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	50
	"Oct., 2005"	"2005/10"	"Malignant neoplasm of gallbladder"	"C23"	13
	"Oct., 2005"	"2005/10"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	199
	"Oct., 2005"	"2005/10"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	29
	"Oct., 2005"	"2005/10"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	1001
	"Oct., 2005"	"2005/10"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	46
	"Oct., 2005"	"2005/10"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	13
	"Oct., 2005"	"2005/10"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	11
	"Oct., 2005"	"2005/10"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	246
	"Oct., 2005"	"2005/10"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	32
	"Oct., 2005"	"2005/10"	"Endometrium - Malignant neoplasms"	"C54.1"	20
	"Oct., 2005"	"2005/10"	"Malignant neoplasm of uterus, part unspecified"	"C55"	27
	"Oct., 2005"	"2005/10"	"Malignant neoplasm of ovary"	"C56"	80
	"Oct., 2005"	"2005/10"	"Malignant neoplasm of prostate"	"C61"	165
	"Oct., 2005"	"2005/10"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	55
	"Oct., 2005"	"2005/10"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	88
	"Oct., 2005"	"2005/10"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	59
	"Oct., 2005"	"2005/10"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	24
	"Oct., 2005"	"2005/10"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	36
	"Oct., 2005"	"2005/10"	"Malignant neoplasm without specification of site"	"C80"	143
	"Oct., 2005"	"2005/10"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	12
	"Oct., 2005"	"2005/10"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	104
	"Oct., 2005"	"2005/10"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	51
	"Oct., 2005"	"2005/10"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	27
	"Oct., 2005"	"2005/10"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	48
	"Oct., 2005"	"2005/10"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	17
	"Oct., 2005"	"2005/10"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	28
	"Oct., 2005"	"2005/10"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	13
	"Oct., 2005"	"2005/10"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	27
	"Oct., 2005"	"2005/10"	"Anaemia, unspecified"	"D64.9"	12
	"Oct., 2005"	"2005/10"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	37
	"Oct., 2005"	"2005/10"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	84
	"Oct., 2005"	"2005/10"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	29
	"Oct., 2005"	"2005/10"	"Unspecified diabetes mellitus, without complications"	"E14.9"	218
	"Oct., 2005"	"2005/10"	"Other obesity"	"E66.8"	20
	"Oct., 2005"	"2005/10"	"Hyperlipidaemia, unspecified"	"E78.5"	39
	"Oct., 2005"	"2005/10"	"Volume depletion"	"E86"	22
	"Oct., 2005"	"2005/10"	"Unspecified dementia"	"F03"	302
	"Oct., 2005"	"2005/10"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	13
	"Oct., 2005"	"2005/10"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	12
	"Oct., 2005"	"2005/10"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	36
	"Oct., 2005"	"2005/10"	"Mental and behavioural disorders due to use of tobacco, unspecified mental and behavioural disorder"	"F17.9"	10
	"Oct., 2005"	"2005/10"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	11
	"Oct., 2005"	"2005/10"	"Motor neuron disease"	"G12.2"	30
	"Oct., 2005"	"2005/10"	"Parkinson disease"	"G20"	122
	"Oct., 2005"	"2005/10"	"Alzheimer disease with late onset"	"G30.1"	11
	"Oct., 2005"	"2005/10"	"Alzheimer disease, unspecified"	"G30.9"	364
	"Oct., 2005"	"2005/10"	"Degenerative disease of nervous system, unspecified"	"G31.9"	47
	"Oct., 2005"	"2005/10"	"Multiple sclerosis"	"G35"	14
	"Oct., 2005"	"2005/10"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	14
	"Oct., 2005"	"2005/10"	"Essential (primary) hypertension"	"I10"	83
	"Oct., 2005"	"2005/10"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	50
	"Oct., 2005"	"2005/10"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	132
	"Oct., 2005"	"2005/10"	"Hypertensive renal disease with renal failure"	"I12.0"	69
	"Oct., 2005"	"2005/10"	"Acute myocardial infarction, unspecified"	"I21.9"	722
	"Oct., 2005"	"2005/10"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	416
	"Oct., 2005"	"2005/10"	"Atherosclerotic heart disease"	"I25.1"	1350
	"Oct., 2005"	"2005/10"	"Ischaemic cardiomyopathy"	"I25.5"	136
	"Oct., 2005"	"2005/10"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	61
	"Oct., 2005"	"2005/10"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	36
	"Oct., 2005"	"2005/10"	"Other secondary pulmonary hypertension"	"I27.2"	10
	"Oct., 2005"	"2005/10"	"Mitral (valve) insufficiency"	"I34.0"	12
	"Oct., 2005"	"2005/10"	"Aortic (valve) stenosis"	"I35.0"	66
	"Oct., 2005"	"2005/10"	"Aortic valve disorder, unspecified"	"I35.9"	10
	"Oct., 2005"	"2005/10"	"Endocarditis, valve unspecified"	"I38"	24
	"Oct., 2005"	"2005/10"	"Dilated cardiomyopathy"	"I42.0"	41
	"Oct., 2005"	"2005/10"	"Cardiomyopathy, unspecified"	"I42.9"	140
	"Oct., 2005"	"2005/10"	"Cardiac arrest, unspecified"	"I46.9"	26
	"Oct., 2005"	"2005/10"	"Atrial fibrillation and flutter"	"I48"	44
	"Oct., 2005"	"2005/10"	"Cardiac arrhythmia, unspecified"	"I49.9"	31
	"Oct., 2005"	"2005/10"	"Congestive heart failure"	"I50.0"	135
	"Oct., 2005"	"2005/10"	"Heart failure, unspecified"	"I50.9"	17
	"Oct., 2005"	"2005/10"	"Cardiovascular disease, unspecified"	"I51.6"	36
	"Oct., 2005"	"2005/10"	"Heart disease, unspecified"	"I51.9"	16
	"Oct., 2005"	"2005/10"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	31
	"Oct., 2005"	"2005/10"	"Intracerebral haemorrhage, unspecified"	"I61.9"	79
	"Oct., 2005"	"2005/10"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	33
	"Oct., 2005"	"2005/10"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	15
	"Oct., 2005"	"2005/10"	"Cerebral infarction, unspecified"	"I63.9"	24
	"Oct., 2005"	"2005/10"	"Stroke, not specified as haemorrhage or infarction"	"I64"	355
	"Oct., 2005"	"2005/10"	"Cerebral atherosclerosis"	"I67.2"	26
	"Oct., 2005"	"2005/10"	"Cerebrovascular disease, unspecified"	"I67.9"	51
	"Oct., 2005"	"2005/10"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	31
	"Oct., 2005"	"2005/10"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	35
	"Oct., 2005"	"2005/10"	"Generalized and unspecified atherosclerosis"	"I70.9"	73
	"Oct., 2005"	"2005/10"	"Dissection of aorta [any part]"	"I71.0"	24
	"Oct., 2005"	"2005/10"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	21
	"Oct., 2005"	"2005/10"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	10
	"Oct., 2005"	"2005/10"	"Peripheral vascular disease, unspecified"	"I73.9"	56
	"Oct., 2005"	"2005/10"	"Pneumonia, unspecified"	"J18.9"	161
	"Oct., 2005"	"2005/10"	"Emphysema, unspecified"	"J43.9"	64
	"Oct., 2005"	"2005/10"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	13
	"Oct., 2005"	"2005/10"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	540
	"Oct., 2005"	"2005/10"	"Asthma, unspecified"	"J45.9"	11
	"Oct., 2005"	"2005/10"	"Pneumonitis due to food and vomit"	"J69.0"	84
	"Oct., 2005"	"2005/10"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	59
	"Oct., 2005"	"2005/10"	"Interstitial pulmonary disease, unspecified"	"J84.9"	14
	"Oct., 2005"	"2005/10"	"Other disorders of lung"	"J98.4"	10
	"Oct., 2005"	"2005/10"	"Noninfective gastroenteritis and colitis, unspecified"	"K52.9"	10
	"Oct., 2005"	"2005/10"	"Acute vascular disorders of intestine"	"K55.0"	11
	"Oct., 2005"	"2005/10"	"Vascular disorder of intestine, unspecified"	"K55.9"	24
	"Oct., 2005"	"2005/10"	"Other and unspecified intestinal obstruction"	"K56.6"	15
